"vote_event_id","voter_id","option"
"17828","4041","yes"
"17828","4043","yes"
"17828","4044","yes"
"17828","4060","yes"
"17828","4050","yes"
"17828","4056","yes"
"17828","4062","yes"
"17828","4063","yes"
"17828","4079","yes"
"17828","4070","yes"
"17828","4081","yes"
"17828","4090","yes"
"17828","4083","yes"
"17828","4092","yes"
"17828","4097","yes"
"17828","4093","yes"
"17828","4094","yes"
"17828","4095","yes"
"17828","4112","yes"
"17828","4111","yes"
"17828","4114","yes"
"17828","4122","not voting"
"17828","4113","yes"
"17828","4121","yes"
"17828","3713","yes"
"17828","3920","yes"
"16555","4015","not voting"
"16555","4016","absent"
"16555","4018","not voting"
"16555","4039","absent"
"16555","4057","yes"
"16555","4042","not voting"
"16555","4059","not voting"
"16555","4027","yes"
"16555","4038","yes"
"16555","4071","yes"
"16555","4058","yes"
"16555","2923","yes"
"16555","4061","not voting"
"16555","4072","yes"
"16555","4089","yes"
"16555","4091","absent"
"16555","4014","not voting"
"16555","4115","yes"
"16555","4080","yes"
"16555","4098","yes"
"16555","4002","yes"
"16555","4019","not voting"
"16555","4013","not voting"
"16555","4017","not voting"
"16555","4034","yes"
"16555","4035","absent"
"16555","4040","not voting"
"16555","4041","yes"
"16555","4043","absent"
"16555","4036","yes"
"16555","4037","yes"
"16555","4044","yes"
"16555","4050","yes"
"16555","4056","yes"
"16555","4062","not voting"
"16555","4060","yes"
"16555","4063","yes"
"16555","4081","yes"
"16555","4079","yes"
"16555","4070","not voting"
"16555","4083","absent"
"16555","4090","yes"
"16555","4092","yes"
"16555","4095","yes"
"16555","4094","yes"
"16555","4093","yes"
"16555","4097","not voting"
"16555","4113","yes"
"16555","4111","yes"
"16555","4112","yes"
"16555","4114","yes"
"16555","3713","yes"
"16555","4121","absent"
"16555","4122","yes"
"16555","3920","absent"
"16818","4015","absent"
"16818","4016","yes"
"16818","4018","absent"
"16818","4038","yes"
"16818","4027","not voting"
"16818","4039","yes"
"16818","4042","absent"
"16818","4058","yes"
"16818","4071","absent"
"16818","2923","yes"
"16818","4089","absent"
"16818","4059","absent"
"16818","4072","yes"
"16818","4091","yes"
"16818","4061","absent"
"16818","4014","not voting"
"16818","4098","yes"
"16818","4080","absent"
"16818","4115","yes"
"16818","4013","absent"
"16818","4017","yes"
"16818","4002","yes"
"16818","4034","yes"
"16818","4035","absent"
"16818","4040","absent"
"16818","4036","absent"
"16818","4019","absent"
"16818","4044","yes"
"16818","4037","absent"
"16818","4041","yes"
"16818","4043","absent"
"16818","4056","yes"
"16818","4050","absent"
"16818","4070","yes"
"16818","4063","yes"
"16818","4060","yes"
"16818","4079","not voting"
"16818","4081","yes"
"16818","4083","yes"
"16818","4092","yes"
"16818","4094","yes"
"16818","4093","yes"
"16818","4090","absent"
"16818","4095","absent"
"16818","4111","yes"
"16818","4097","yes"
"16818","4114","absent"
"16818","4112","yes"
"16818","4113","yes"
"16818","4121","yes"
"16818","3713","yes"
"16818","3920","absent"
"16818","4122","yes"
"16818","3371","yes"
"16818","3440","yes"
"17589","4015","not voting"
"17589","4016","absent"
"17589","4018","absent"
"17589","4027","yes"
"17589","4038","absent"
"17589","4039","not voting"
"17589","4042","yes"
"17589","4057","yes"
"17589","4058","absent"
"17589","2923","yes"
"17589","4059","absent"
"17589","4072","absent"
"17589","4061","yes"
"17589","4071","yes"
"17589","4098","yes"
"17589","4089","yes"
"17589","4091","yes"
"17589","4115","yes"
"17589","4080","absent"
"17589","4013","yes"
"17589","4002","yes"
"17589","4014","yes"
"17589","4017","yes"
"17589","4035","absent"
"17589","4034","yes"
"17589","4019","absent"
"17589","4036","yes"
"17589","4043","yes"
"17589","4041","yes"
"17589","4037","yes"
"17589","4040","yes"
"17589","4044","yes"
"17589","4056","yes"
"17589","4050","absent"
"17589","4063","yes"
"17589","4079","yes"
"17589","4060","yes"
"17589","4070","absent"
"17589","4081","yes"
"17589","4090","absent"
"17589","4092","yes"
"17589","4083","yes"
"17589","4093","yes"
"17589","4095","yes"
"17589","4094","yes"
"17589","4111","yes"
"17589","4097","yes"
"17589","4113","yes"
"17589","4112","absent"
"17589","4121","yes"
"17589","4122","yes"
"17589","3920","absent"
"17589","4114","yes"
"17589","3713","yes"
"17589","3371","yes"
"16325","4015","not voting"
"16325","4016","absent"
"16325","4018","yes"
"16325","4038","not voting"
"16325","4042","yes"
"16325","4027","yes"
"16325","4039","yes"
"16325","4058","yes"
"16325","4057","yes"
"16325","4071","yes"
"16325","4059","not voting"
"16325","4072","yes"
"16325","4089","yes"
"16325","2923","not voting"
"16325","4091","absent"
"16325","4061","not voting"
"16325","4098","yes"
"16325","4013","not voting"
"16325","4115","yes"
"16325","4014","absent"
"16325","4080","absent"
"16325","4017","yes"
"16325","4019","yes"
"16325","4002","absent"
"16325","4035","yes"
"16325","4034","yes"
"16325","4036","yes"
"16325","4037","yes"
"16325","4041","yes"
"16325","4040","yes"
"16325","4044","absent"
"16325","4043","yes"
"16325","4050","absent"
"16325","4063","yes"
"16325","4056","yes"
"16325","4060","yes"
"16325","4079","yes"
"16325","4070","yes"
"16325","4062","absent"
"16325","4081","yes"
"16325","4084","absent"
"16325","4090","yes"
"16325","4083","not voting"
"16325","4082","yes"
"16325","4092","yes"
"16325","4093","yes"
"16325","4097","yes"
"16325","4094","yes"
"16325","4113","yes"
"16325","4095","yes"
"16325","4111","absent"
"16325","4112","yes"
"16325","4114","not voting"
"16325","4122","yes"
"16325","4121","absent"
"16840","4015","yes"
"16840","4016","absent"
"16840","4018","yes"
"16840","4027","yes"
"16840","4039","yes"
"16840","4042","absent"
"16840","4038","absent"
"16840","4058","yes"
"16840","4059","absent"
"16840","4057","yes"
"16840","4072","yes"
"16840","2923","yes"
"16840","4071","yes"
"16840","4091","absent"
"16840","4061","yes"
"16840","4089","yes"
"16840","4115","yes"
"16840","4098","yes"
"16840","4013","yes"
"16840","4080","absent"
"16840","4014","yes"
"16840","4019","absent"
"16840","4002","yes"
"16840","4017","yes"
"16840","4035","absent"
"16840","4034","absent"
"16840","4036","yes"
"16840","4043","absent"
"16840","4040","absent"
"16840","4044","yes"
"16840","4037","yes"
"16840","4041","yes"
"16840","4050","yes"
"16840","4056","yes"
"16840","4070","yes"
"16840","4063","yes"
"16840","4060","yes"
"16840","4083","absent"
"16840","4079","absent"
"16840","4090","yes"
"16840","4092","absent"
"16840","4081","yes"
"16840","4094","absent"
"16840","4093","yes"
"16840","4095","yes"
"16840","4111","yes"
"16840","4097","yes"
"16840","4122","yes"
"16840","4112","yes"
"16840","4121","absent"
"16840","4113","absent"
"16840","3713","yes"
"16840","4114","yes"
"16840","3920","not voting"
"16840","3371","yes"
"17096","4015","yes"
"17096","4016","yes"
"17096","4018","yes"
"17096","4027","yes"
"17096","4038","yes"
"17096","4039","yes"
"17096","4042","yes"
"17096","4058","yes"
"17096","4057","not voting"
"17096","2923","yes"
"17096","4059","not voting"
"17096","4089","yes"
"17096","4071","yes"
"17096","4072","yes"
"17096","4061","yes"
"17096","4115","yes"
"17096","4091","absent"
"17096","4098","yes"
"17096","4014","not voting"
"17096","4017","absent"
"17096","4002","absent"
"17096","4080","not voting"
"17096","4013","yes"
"17096","4034","yes"
"17096","4019","yes"
"17096","4035","absent"
"17096","4036","yes"
"17096","4041","yes"
"17096","4037","yes"
"17096","4043","yes"
"17096","4040","not voting"
"17096","4044","yes"
"17096","4063","yes"
"17096","4050","absent"
"17096","4056","yes"
"17096","4081","absent"
"17096","4060","yes"
"17096","4070","yes"
"17096","4062","absent"
"17096","4079","absent"
"17096","4092","not voting"
"17096","4083","yes"
"17096","4090","yes"
"17096","4094","yes"
"17096","4097","absent"
"17096","4093","yes"
"17096","4095","absent"
"17096","4114","absent"
"17096","4112","yes"
"17096","4113","yes"
"17096","4111","yes"
"17096","4121","yes"
"17096","3920","absent"
"17096","3713","yes"
"17096","4122","yes"
"16611","4015","absent"
"16611","4016","not voting"
"16611","4018","yes"
"16611","4038","absent"
"16611","4027","absent"
"16611","4039","not voting"
"16611","4042","yes"
"16611","4058","yes"
"16611","4057","absent"
"16611","2923","not voting"
"16611","4059","absent"
"16611","4089","yes"
"16611","4091","yes"
"16611","4072","yes"
"16611","4071","yes"
"16611","4061","yes"
"16611","4115","absent"
"16611","4098","yes"
"16611","4080","yes"
"16611","4002","yes"
"16611","4014","yes"
"16611","4013","absent"
"16611","4034","yes"
"16611","4017","yes"
"16611","4019","absent"
"16611","4035","absent"
"16611","4036","yes"
"16611","4037","yes"
"16611","4040","yes"
"16611","4041","yes"
"16611","4043","absent"
"16611","4044","yes"
"16611","4056","yes"
"16611","4050","yes"
"16611","4060","yes"
"16611","4063","yes"
"16611","4079","yes"
"16611","4070","yes"
"16611","4090","not voting"
"16611","4081","yes"
"16611","4092","yes"
"16611","4083","not voting"
"16611","4094","yes"
"16611","4093","yes"
"16611","4095","yes"
"16611","4111","not voting"
"16611","4097","yes"
"16611","4114","yes"
"16611","4112","yes"
"16611","4122","yes"
"16611","4121","yes"
"16611","4113","absent"
"16611","3371","yes"
"16611","3920","absent"
"16611","3713","yes"
"17381","4015","yes"
"17381","4016","yes"
"17381","4018","absent"
"17381","4027","yes"
"17381","4042","yes"
"17381","4058","yes"
"17381","4038","yes"
"17381","4039","absent"
"17381","4057","absent"
"17381","2923","yes"
"17381","4059","yes"
"17381","4071","absent"
"17381","4061","yes"
"17381","4089","absent"
"17381","4072","yes"
"17381","4080","yes"
"17381","4091","not voting"
"17381","4098","yes"
"17381","4014","not voting"
"17381","4017","absent"
"17381","4115","yes"
"17381","4013","yes"
"17381","4019","not voting"
"17381","4002","yes"
"17381","4034","yes"
"17381","4035","yes"
"17381","4036","not voting"
"17381","4037","not voting"
"17381","4040","yes"
"17381","4041","yes"
"17381","4043","yes"
"17381","4050","yes"
"17381","4044","absent"
"17381","4056","yes"
"17381","4060","yes"
"17381","4063","yes"
"17381","4070","absent"
"17381","4062","yes"
"17381","4079","yes"
"17381","4083","yes"
"17381","4081","yes"
"17381","4093","absent"
"17381","4090","not voting"
"17381","4094","absent"
"17381","4092","absent"
"17381","4095","yes"
"17381","4111","yes"
"17381","4112","yes"
"17381","4097","yes"
"17381","4122","yes"
"17381","4113","yes"
"17381","3920","absent"
"17381","4114","absent"
"17381","4121","yes"
"17381","3713","absent"
"16111","4015","yes"
"16111","4016","not voting"
"16111","4018","yes"
"16111","4027","yes"
"16111","4042","yes"
"16111","4057","absent"
"16111","4038","yes"
"16111","4058","yes"
"16111","4039","absent"
"16111","4059","not voting"
"16111","2923","yes"
"16111","4091","not voting"
"16111","4098","not voting"
"16111","4071","yes"
"16111","4061","yes"
"16111","4089","yes"
"16111","4072","yes"
"16111","4115","yes"
"16111","4014","yes"
"16111","4080","yes"
"16111","4013","yes"
"16111","4017","absent"
"16111","4002","abstain"
"16111","4019","yes"
"16111","4036","yes"
"16111","4034","yes"
"16111","4035","yes"
"16111","4041","yes"
"16111","4043","yes"
"16111","4037","yes"
"16111","4040","yes"
"16111","4060","yes"
"16111","4044","absent"
"16111","4050","yes"
"16111","4056","yes"
"16111","4079","yes"
"16111","4062","absent"
"16111","4082","yes"
"16111","4063","yes"
"16111","4070","yes"
"16111","4081","yes"
"16111","4090","yes"
"16111","4083","yes"
"16111","4084","not voting"
"16111","4092","not voting"
"16111","4094","abstain"
"16111","4095","absent"
"16111","4097","yes"
"16111","4093","yes"
"16111","4111","yes"
"16111","4112","yes"
"16111","4121","yes"
"16111","4113","yes"
"16111","4114","not voting"
"16111","4122","yes"
"17146","4015","not voting"
"17146","4016","absent"
"17146","4018","not voting"
"17146","4038","yes"
"17146","4027","not voting"
"17146","4042","not voting"
"17146","4039","yes"
"17146","4071","yes"
"17146","4059","yes"
"17146","2923","yes"
"17146","4058","yes"
"17146","4057","yes"
"17146","4072","yes"
"17146","4061","not voting"
"17146","4089","yes"
"17146","4098","yes"
"17146","4091","yes"
"17146","4080","yes"
"17146","4115","yes"
"17146","4013","yes"
"17146","4002","not voting"
"17146","4014","not voting"
"17146","4017","yes"
"17146","4019","absent"
"17146","4036","abstain"
"17146","4035","yes"
"17146","4034","no"
"17146","4040","yes"
"17146","4041","yes"
"17146","4037","yes"
"17146","4050","yes"
"17146","4043","abstain"
"17146","4056","yes"
"17146","4060","yes"
"17146","4044","yes"
"17146","4070","yes"
"17146","4079","abstain"
"17146","4063","yes"
"17146","4062","yes"
"17146","4082","absent"
"17146","4090","abstain"
"17146","4083","yes"
"17146","4081","yes"
"17146","4094","absent"
"17146","4092","absent"
"17146","4095","abstain"
"17146","4093","absent"
"17146","4097","yes"
"17146","4112","yes"
"17146","4114","absent"
"17146","4111","yes"
"17146","4113","absent"
"17146","4122","yes"
"17146","4121","yes"
"17146","3920","absent"
"17914","4015","yes"
"17914","4016","abstain"
"17914","4018","yes"
"17914","4027","absent"
"17914","4038","yes"
"17914","4057","absent"
"17914","4039","not voting"
"17914","4042","yes"
"17914","2923","yes"
"17914","4072","yes"
"17914","4058","yes"
"17914","4059","yes"
"17914","4061","yes"
"17914","4091","not voting"
"17914","4089","yes"
"17914","4071","yes"
"17914","4014","not voting"
"17914","4115","absent"
"17914","4098","yes"
"17914","4080","yes"
"17914","4019","absent"
"17914","4002","yes"
"17914","4017","absent"
"17914","4013","yes"
"17914","4034","yes"
"17914","4036","yes"
"17914","4035","yes"
"17914","4041","yes"
"17914","4044","absent"
"17914","4037","yes"
"17914","4043","yes"
"17914","4040","yes"
"17914","4050","yes"
"17914","4062","yes"
"17914","4056","yes"
"17914","4079","yes"
"17914","4060","yes"
"17914","4090","yes"
"17914","4083","yes"
"17914","4070","absent"
"17914","4081","yes"
"17914","4063","yes"
"17914","4092","yes"
"17914","4093","yes"
"17914","4095","absent"
"17914","4094","absent"
"17914","4097","not voting"
"17914","4112","yes"
"17914","4111","yes"
"17914","4121","yes"
"17914","4114","yes"
"17914","4113","yes"
"17914","4122","yes"
"17914","3713","yes"
"17914","3920","not voting"
"17405","4015","not voting"
"17405","4016","yes"
"17405","4018","absent"
"17405","4027","no"
"17405","4038","yes"
"17405","4057","yes"
"17405","4039","absent"
"17405","4042","yes"
"17405","2923","yes"
"17405","4058","yes"
"17405","4059","not voting"
"17405","4071","yes"
"17405","4072","yes"
"17405","4061","yes"
"17405","4091","absent"
"17405","4089","yes"
"17405","4098","yes"
"17405","4115","not voting"
"17405","4014","not voting"
"17405","4080","yes"
"17405","4013","not voting"
"17405","4002","abstain"
"17405","4017","yes"
"17405","4034","yes"
"17405","4019","yes"
"17405","4036","yes"
"17405","4035","absent"
"17405","4037","yes"
"17405","4040","yes"
"17405","4041","yes"
"17405","4050","yes"
"17405","4056","yes"
"17405","4044","yes"
"17405","4043","yes"
"17405","4063","absent"
"17405","4060","yes"
"17405","4070","yes"
"17405","4079","yes"
"17405","4062","yes"
"17405","4081","yes"
"17405","4083","yes"
"17405","4090","not voting"
"17405","4094","yes"
"17405","4093","yes"
"17405","4092","yes"
"17405","4097","yes"
"17405","4095","absent"
"17405","4112","yes"
"17405","4114","yes"
"17405","4111","yes"
"17405","4113","yes"
"17405","3920","absent"
"17405","3713","yes"
"17405","4121","absent"
"17405","4122","yes"
"18177","4015","absent"
"18177","4016","yes"
"18177","4018","absent"
"18177","4038","yes"
"18177","4042","yes"
"18177","4027","yes"
"18177","4039","not voting"
"18177","4058","yes"
"18177","4071","yes"
"18177","4059","not voting"
"18177","2923","yes"
"18177","4089","absent"
"18177","4061","yes"
"18177","4072","yes"
"18177","4091","yes"
"18177","4098","yes"
"18177","4115","yes"
"18177","4013","absent"
"18177","4080","yes"
"18177","4014","not voting"
"18177","4002","abstain"
"18177","4017","yes"
"18177","4019","not voting"
"18177","4034","abstain"
"18177","4035","yes"
"18177","4037","yes"
"18177","4040","absent"
"18177","4036","yes"
"18177","4044","yes"
"18177","4041","yes"
"18177","4056","yes"
"18177","4043","yes"
"18177","4050","abstain"
"18177","4060","yes"
"18177","4079","abstain"
"18177","4070","yes"
"18177","4063","not voting"
"18177","4090","yes"
"18177","4081","yes"
"18177","4093","yes"
"18177","4083","yes"
"18177","4092","yes"
"18177","4095","absent"
"18177","4094","not voting"
"18177","4097","not voting"
"18177","4111","yes"
"18177","4113","absent"
"18177","4114","abstain"
"18177","4112","yes"
"18177","4121","yes"
"18177","3920","absent"
"18177","4122","yes"
"18177","3371","yes"
"18177","3713","yes"
"18177","3440","yes"
"16392","4015","absent"
"16392","4016","not voting"
"16392","4018","yes"
"16392","4038","absent"
"16392","4027","absent"
"16392","4057","absent"
"16392","4042","yes"
"16392","4039","yes"
"16392","4058","yes"
"16392","4059","absent"
"16392","2923","yes"
"16392","4061","yes"
"16392","4071","yes"
"16392","4089","yes"
"16392","4072","yes"
"16392","4091","yes"
"16392","4014","yes"
"16392","4098","yes"
"16392","4002","yes"
"16392","4115","absent"
"16392","4017","yes"
"16392","4013","absent"
"16392","4080","yes"
"16392","4035","absent"
"16392","4019","absent"
"16392","4034","yes"
"16392","4036","yes"
"16392","4037","yes"
"16392","4040","yes"
"16392","4041","yes"
"16392","4050","yes"
"16392","4044","yes"
"16392","4060","yes"
"16392","4043","absent"
"16392","4056","yes"
"16392","4063","yes"
"16392","4090","yes"
"16392","4070","yes"
"16392","4093","yes"
"16392","4079","yes"
"16392","4081","yes"
"16392","4083","yes"
"16392","4092","not voting"
"16392","4094","yes"
"16392","4095","not voting"
"16392","4111","not voting"
"16392","4097","yes"
"16392","4112","yes"
"16392","4113","absent"
"16392","4121","yes"
"16392","4114","yes"
"16392","4122","yes"
"16392","3371","yes"
"16392","3713","yes"
"16392","3920","absent"
"17674","4015","yes"
"17674","4016","absent"
"17674","4018","yes"
"17674","4038","yes"
"17674","4042","yes"
"17674","4027","yes"
"17674","4039","absent"
"17674","4057","yes"
"17674","4058","yes"
"17674","2923","yes"
"17674","4059","absent"
"17674","4071","yes"
"17674","4072","yes"
"17674","4089","yes"
"17674","4061","absent"
"17674","4098","yes"
"17674","4014","yes"
"17674","4115","yes"
"17674","4091","yes"
"17674","4080","absent"
"17674","4002","yes"
"17674","4017","not voting"
"17674","4013","absent"
"17674","4035","absent"
"17674","4019","absent"
"17674","4034","yes"
"17674","4036","absent"
"17674","4043","absent"
"17674","4040","not voting"
"17674","4037","not voting"
"17674","4041","yes"
"17674","4044","yes"
"17674","4050","absent"
"17674","4056","yes"
"17674","4062","absent"
"17674","4060","yes"
"17674","4070","absent"
"17674","4063","yes"
"17674","4081","yes"
"17674","4092","yes"
"17674","4083","not voting"
"17674","4090","absent"
"17674","4079","yes"
"17674","4093","yes"
"17674","4094","yes"
"17674","4095","yes"
"17674","4111","yes"
"17674","4112","yes"
"17674","4097","absent"
"17674","4113","absent"
"17674","4122","yes"
"17674","4121","yes"
"17674","3920","absent"
"17674","4114","yes"
"17674","3713","yes"
"17681","4015","yes"
"17681","4016","absent"
"17681","4018","yes"
"17681","4039","absent"
"17681","4027","not voting"
"17681","4042","yes"
"17681","4038","yes"
"17681","4071","yes"
"17681","4059","absent"
"17681","4057","absent"
"17681","2923","yes"
"17681","4058","yes"
"17681","4072","yes"
"17681","4061","yes"
"17681","4091","absent"
"17681","4089","absent"
"17681","4115","absent"
"17681","4080","yes"
"17681","4098","yes"
"17681","4002","yes"
"17681","4017","absent"
"17681","4014","yes"
"17681","4013","yes"
"17681","4019","yes"
"17681","4036","yes"
"17681","4034","yes"
"17681","4040","yes"
"17681","4035","yes"
"17681","4037","yes"
"17681","4043","yes"
"17681","4041","yes"
"17681","4044","yes"
"17681","4062","absent"
"17681","4056","yes"
"17681","4050","absent"
"17681","4060","yes"
"17681","4081","yes"
"17681","4070","yes"
"17681","4063","yes"
"17681","4079","yes"
"17681","4083","absent"
"17681","4092","absent"
"17681","4090","absent"
"17681","4093","yes"
"17681","4094","yes"
"17681","4095","absent"
"17681","4097","yes"
"17681","4113","yes"
"17681","4111","yes"
"17681","4121","yes"
"17681","4114","yes"
"17681","4112","yes"
"17681","3713","yes"
"17681","4122","yes"
"17681","3920","absent"
"17432","4015","not voting"
"17432","4016","yes"
"17432","4018","absent"
"17432","4042","yes"
"17432","4039","absent"
"17432","4038","yes"
"17432","4027","yes"
"17432","4058","yes"
"17432","4057","yes"
"17432","4071","not voting"
"17432","2923","yes"
"17432","4072","yes"
"17432","4059","not voting"
"17432","4061","yes"
"17432","4089","yes"
"17432","4098","yes"
"17432","4115","yes"
"17432","4091","absent"
"17432","4017","not voting"
"17432","4014","not voting"
"17432","4080","yes"
"17432","4019","not voting"
"17432","4013","not voting"
"17432","4002","yes"
"17432","4036","yes"
"17432","4034","yes"
"17432","4035","absent"
"17432","4037","yes"
"17432","4041","yes"
"17432","4044","yes"
"17432","4040","not voting"
"17432","4043","yes"
"17432","4050","yes"
"17432","4060","yes"
"17432","4056","not voting"
"17432","4062","not voting"
"17432","4070","yes"
"17432","4079","yes"
"17432","4081","yes"
"17432","4083","yes"
"17432","4063","absent"
"17432","4090","not voting"
"17432","4095","absent"
"17432","4094","yes"
"17432","4097","yes"
"17432","4092","yes"
"17432","4093","yes"
"17432","4113","yes"
"17432","4112","yes"
"17432","4111","yes"
"17432","4121","absent"
"17432","4114","yes"
"17432","4122","yes"
"17432","3920","absent"
"17432","3713","yes"
"15905","4015","absent"
"15905","4016","yes"
"15905","4018","yes"
"15905","4027","yes"
"15905","4039","absent"
"15905","4038","yes"
"15905","4042","yes"
"15905","4057","absent"
"15905","4058","yes"
"15905","4059","absent"
"15905","4072","yes"
"15905","2923","abstain"
"15905","4071","yes"
"15905","4061","absent"
"15905","4089","absent"
"15905","4080","absent"
"15905","4091","absent"
"15905","4098","yes"
"15905","4014","yes"
"15905","4115","yes"
"15905","4002","yes"
"15905","4013","absent"
"15905","4017","yes"
"15905","4019","absent"
"15905","4034","yes"
"15905","4035","yes"
"15905","4036","not voting"
"15905","4037","yes"
"15905","4041","yes"
"15905","4040","yes"
"15905","4043","absent"
"15905","4050","yes"
"15905","4044","yes"
"15905","4056","yes"
"15905","4070","absent"
"15905","4060","yes"
"15905","4063","yes"
"15905","4079","absent"
"15905","4081","yes"
"15905","4090","yes"
"15905","4083","absent"
"15905","4093","yes"
"15905","4094","yes"
"15905","4095","absent"
"15905","4092","absent"
"15905","4097","yes"
"15905","4112","yes"
"15905","4111","yes"
"15905","4113","absent"
"15905","4121","absent"
"15905","4114","yes"
"15905","3920","absent"
"15905","4122","absent"
"15905","3713","absent"
"15905","3371","yes"
"16952","4015","yes"
"16952","4016","yes"
"16952","4018","absent"
"16952","4027","yes"
"16952","4039","yes"
"16952","4058","absent"
"16952","4038","yes"
"16952","4042","yes"
"16952","4057","yes"
"16952","2923","yes"
"16952","4071","yes"
"16952","4089","absent"
"16952","4059","yes"
"16952","4072","yes"
"16952","4061","absent"
"16952","4080","yes"
"16952","4091","absent"
"16952","4014","yes"
"16952","4098","yes"
"16952","4002","yes"
"16952","4115","absent"
"16952","4013","absent"
"16952","4017","yes"
"16952","4019","yes"
"16952","4035","yes"
"16952","4034","yes"
"16952","4036","absent"
"16952","4040","yes"
"16952","4043","yes"
"16952","4037","yes"
"16952","4041","yes"
"16952","4044","yes"
"16952","4056","yes"
"16952","4050","yes"
"16952","4062","absent"
"16952","4079","yes"
"16952","4060","absent"
"16952","4083","yes"
"16952","4070","yes"
"16952","4063","yes"
"16952","4081","yes"
"16952","4090","yes"
"16952","4094","absent"
"16952","4092","absent"
"16952","4093","absent"
"16952","4095","yes"
"16952","4111","yes"
"16952","4112","absent"
"16952","4097","yes"
"16952","4122","yes"
"16952","4113","yes"
"16952","4114","yes"
"16952","4121","yes"
"16952","3713","absent"
"16952","3920","absent"
"17208","4015","yes"
"17208","4016","absent"
"17208","4018","not voting"
"17208","4027","yes"
"17208","4042","yes"
"17208","4038","yes"
"17208","4057","not voting"
"17208","4059","not voting"
"17208","4039","not voting"
"17208","2923","not voting"
"17208","4071","yes"
"17208","4072","yes"
"17208","4058","yes"
"17208","4091","yes"
"17208","4061","not voting"
"17208","4089","yes"
"17208","4115","yes"
"17208","4098","yes"
"17208","4013","yes"
"17208","4014","not voting"
"17208","4080","yes"
"17208","4002","yes"
"17208","4019","absent"
"17208","4017","yes"
"17208","4034","yes"
"17208","4036","yes"
"17208","4037","yes"
"17208","4043","yes"
"17208","4041","yes"
"17208","4035","not voting"
"17208","4040","yes"
"17208","4050","yes"
"17208","4044","yes"
"17208","4056","yes"
"17208","4063","yes"
"17208","4070","yes"
"17208","4060","yes"
"17208","4062","yes"
"17208","4081","yes"
"17208","4083","yes"
"17208","4082","absent"
"17208","4079","yes"
"17208","4093","absent"
"17208","4090","yes"
"17208","4095","yes"
"17208","4094","absent"
"17208","4092","absent"
"17208","4097","yes"
"17208","4111","yes"
"17208","4113","absent"
"17208","4112","yes"
"17208","4114","absent"
"17208","4121","yes"
"17208","3920","absent"
"17208","4122","yes"
"16441","4015","yes"
"16441","4016","yes"
"16441","4018","yes"
"16441","4027","yes"
"16441","4042","yes"
"16441","4039","absent"
"16441","4038","yes"
"16441","4058","yes"
"16441","2923","yes"
"16441","4057","not voting"
"16441","4059","not voting"
"16441","4071","yes"
"16441","4089","yes"
"16441","4072","yes"
"16441","4061","not voting"
"16441","4091","absent"
"16441","4080","yes"
"16441","4115","yes"
"16441","4098","not voting"
"16441","4014","not voting"
"16441","4013","yes"
"16441","4017","absent"
"16441","4002","yes"
"16441","4034","yes"
"16441","4035","absent"
"16441","4019","yes"
"16441","4036","yes"
"16441","4037","yes"
"16441","4040","yes"
"16441","4041","yes"
"16441","4043","not voting"
"16441","4060","not voting"
"16441","4044","yes"
"16441","4050","yes"
"16441","4063","yes"
"16441","4056","not voting"
"16441","4070","not voting"
"16441","4062","absent"
"16441","4081","yes"
"16441","4082","absent"
"16441","4079","yes"
"16441","4090","yes"
"16441","4093","abstain"
"16441","4083","yes"
"16441","4092","yes"
"16441","4097","yes"
"16441","4094","absent"
"16441","4111","yes"
"16441","4095","not voting"
"16441","4112","yes"
"16441","4122","yes"
"16441","4113","absent"
"16441","4121","yes"
"16441","3920","not voting"
"16441","4114","absent"
"17212","4015","yes"
"17212","4016","absent"
"17212","4018","not voting"
"17212","4057","yes"
"17212","4027","yes"
"17212","4038","yes"
"17212","4042","yes"
"17212","4039","absent"
"17212","4058","yes"
"17212","4071","not voting"
"17212","4059","not voting"
"17212","2923","yes"
"17212","4089","yes"
"17212","4072","yes"
"17212","4091","absent"
"17212","4061","not voting"
"17212","4080","not voting"
"17212","4115","yes"
"17212","4098","yes"
"17212","4014","not voting"
"17212","4017","not voting"
"17212","4013","yes"
"17212","4002","yes"
"17212","4019","not voting"
"17212","4036","yes"
"17212","4035","absent"
"17212","4034","not voting"
"17212","4037","yes"
"17212","4040","not voting"
"17212","4050","yes"
"17212","4043","absent"
"17212","4060","yes"
"17212","4056","yes"
"17212","4041","yes"
"17212","4044","yes"
"17212","4070","yes"
"17212","4062","not voting"
"17212","4063","yes"
"17212","4083","absent"
"17212","4081","yes"
"17212","4090","yes"
"17212","4079","yes"
"17212","4094","yes"
"17212","4092","yes"
"17212","4095","not voting"
"17212","4093","yes"
"17212","4097","not voting"
"17212","4113","yes"
"17212","4112","yes"
"17212","4111","yes"
"17212","4114","yes"
"17212","4121","absent"
"17212","4122","yes"
"17212","3713","yes"
"17212","3920","absent"
"18237","4015","absent"
"18237","4016","yes"
"18237","4018","absent"
"18237","4027","not voting"
"18237","4038","yes"
"18237","4042","yes"
"18237","4039","not voting"
"18237","4058","yes"
"18237","2923","yes"
"18237","4059","absent"
"18237","4072","yes"
"18237","4061","absent"
"18237","4089","absent"
"18237","4071","yes"
"18237","4115","yes"
"18237","4091","not voting"
"18237","4080","not voting"
"18237","4098","not voting"
"18237","4014","yes"
"18237","4013","absent"
"18237","4017","yes"
