id,start_date,motion:title,motion:number,motions:document,sources:link:url,motion:legislative_session,motion:result,counts:option:yes,counts:option:no,counts:option:abstain,counts:number_of_people,counts:present
16612,2002-04-04,k návrhu na schválení úplatného převodu vlastnictví části pozemku parc.č. 2430/1   dle geom. plánu (F),40/15,513,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=16612,40,,,,,,
16430,2002-04-04,k návrhu na schválení převodu vlastnictví pozemku parc.č. 2336/159 v kat. území Chodov (F),40/16,514,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=16430,40,,,,,,
16044,2002-04-04,k návrhu na schválení úplatného převodu vlastnictví pozemku č. parc. 3710/3 v katastrálním území (F),40/17,527,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=16044,40,,,,,,
15946,2002-04-04,k návrhu úplatného převodu pozemku č. parc. 2639/189 v k.ú. Žižkov (F),40/18,531,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=15946,40,,,,,,
16548,2002-04-04,k návrhu na schválení úplatného převodu části pozemku parc. č. 439/1 v kat. území Čimice (F),40/19,530,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=16548,40,,,,,,
16409,2002-04-04,"k návrhu na úplatný převod objektu č.p. 74, ul. Na Křivce, Praha 10 včetně pozemků parc.č. 2588/1 a (F)",40/20,537,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=16409,40,,,,,,
16090,2002-04-04,k návrhu úplatného převodu pozemků v k.ú. Strašnice (F),40/21,533,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=16090,40,,,,,,
16996,2002-04-04,k návrhu na schválení úplatného převodu pozemků parc. č. 43/2 a 43/5 v k.ú. Jinonice (F),40/22,539,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=16996,40,,,,,,
16459,2002-04-04,"k výsledku veřejné soutěže  Švédská - Holečkova, bytová výstavba   na  úplatný  převod investorských (F)",40/23,548,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=16459,40,,,,,,
15897,2002-04-04,"k návrhu úplatného převodu domu č.p. 42, v ul. Za Zámečkem 4, Praha 5 včetně pozemků parc.č. 1342/9 (F)",40/24,552,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=15897,40,,,,,,
17592,2002-04-04,k návrhu úplatného převodu pozemků č. parc. 1813 a 1814 v k.ú. Žižkov (F),40/25,577,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17592,40,,,,,,
18111,2002-04-04,"k návrhu úplatného převodu domu č.p. 506 v ul. Za Zámečkem 6, Praha 5 včetně pozemků parc.č. 1342/7 (F)",40/26,556,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=18111,40,,,,,,
16909,2002-04-04,k návrhu na schválení úplatného převodu pozemku parc.č. 2591/48 v k.ú. Kobylisy (F),40/27,559,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=16909,40,,,,,,
15954,2002-04-04,k návrhu na schválení úplatného převodu vlastnictví pozemků parc. č. 4400/557 a parc. č. 4400/558 v (F),40/28,574,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=15954,40,,,,,,
16583,2002-04-04,k návrhu úplatného převodu pozemku č. parc. 1206 v k.ú. Dubeč (F),40/29,573,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=16583,40,,,,,,
15928,2002-04-04,"k návrhu úplatného převodu pozemků parc.č. 2369/8, 2371/3 a 2481/7 vše v k.ú. Kunratice (F)",40/30,572,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=15928,40,,,,,,
16773,2002-04-04,"k návrhu úplatného převodu zastavěných pozemků p.č. 298/87 - 92 a pozemků věcně příslušných, které (F)",40/31,571,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=16773,40,,,,,,
16997,2002-04-04,k návrhu na schválení směny  pozemku parc.č. 942/172 o výměře 431 m2 v kat. území Hlubočepy z (F),40/32,567,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=16997,40,,,,,,
16669,2002-04-04,k návrhu na revokaci usnesení ZHMP č. 31/32 ze dne 28.6.2001 ve věci schválení úplatného převodu (F),40/33,532,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=16669,40,,,,,,
16611,2002-04-04,k návrhu na majetkoprávní vypořádání pozemku v k.ú. Braník  (AŽD Praha s.r.o.) (F),40/34,528,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=16611,40,,,,,,
16392,2002-04-04,"k majetkoprávnímu vypořádání pozemků v k.ú. Libuš, Horní Měcholupy, ve vlastnictví fyzických osob, (F)",40/35,536,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=16392,40,,,,,,
16100,2002-04-04,"k majetkoprávnímu vypořádání pozemků v k.ú. Stodůlky ve vlastnictví fyzických osob, zastavěných (F)",40/36,547,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=16100,40,,,,,,
16001,2002-04-04,"k návrhu obecně závazné vyhlášky hlavního města Prahy, kterou se mění obecně závazná vyhláška (F)",40/37,544,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=16001,40,,,,,,
17582,2002-04-04,"k návrhu obecně závazné vyhlášky hlavního města Prahy, kterou se mění obecně závazná vyhláška (F)",40/38,555,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17582,40,,,,,,
16910,2002-04-04,"k návrhu obecně závazné vyhlášky hlavního města Prahy, kterou se mění obecně závazná vyhláška (F)",40/39,562,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=16910,40,,,,,,
15869,2002-04-04,"k návrhu obecně závazné vyhlášky hlavního města Prahy, kterou se mění obecně závazná vyhláška hlavní (F)",40/40,523,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=15869,40,,,,,,
16610,2002-04-04,"k návrhu obecně závazné vyhlášky hlavního města Prahy, kterou se mění obecně závazná vyhláška hlavní (F)",40/41,561,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=16610,40,,,,,,
16504,2002-04-04,"k návrhu obecně závazné vyhlášky hlavního města Prahy, kterou se mění obecně závazná vyhláška (F)",40/42,564,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=16504,40,,,,,,
16577,2002-04-04,"k návrhu schválení seznamu nemovitých věcí, které jsou nabývány do vlastnictví hl.m. Prahy za účelem (F)",40/43,569,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=16577,40,,,,,,
16508,2002-04-04,k návrhu na schválení nabytí pozemků do vlastnictví obce hlavního města Prahy dle zákona č.95/1999 (F),40/44,517,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=16508,40,,,,,,
17619,2002-04-04,k návrhu na schválení nabytí pozemků do vlastnictví obce hlavního města Prahy dle zákona č.95/1999 (F),40/45,575,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17619,40,,,,,,
16396,2002-04-04,"k návrhu na darování majetku - pozemních komunikací, které tvoří část silničního okruhu v rozsahu (F)",40/46,542,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=16396,40,,,,,,
16850,2002-04-04,k návrhu na schválení prodeje nemovitých věcí ve vlastnictví hl.m. Prahy realizovaných v rámci inves (F),40/47,551,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=16850,40,,,,,,
15955,2002-04-04,k návrhu na odsouhlasení způsobu vyrovnání rozdílu mezi cenami nemovitostí schválených ke směně mezi (F),40/48,588,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=15955,40,,,,,,
16849,2002-04-25,informace k plnění usnesení Zastupitelstva hl.m. Prahy č. 39/06 ze dne 7.3.2002 k problematice korup (F),41/01,641,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=16849,41,,,,,,
15872,2002-04-25,k návrhu úpravy rozpočtu vlastního hl.m.Prahy v roce 2002 (F),41/02,583,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=15872,41,,,,,,
16425,2002-04-25,"k návrhu na prominutí a odpis pohledávky hlavního města Prahy za společností IPANEMA, spol. s (F)",41/03,600,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=16425,41,,,,,,
16503,2002-04-25,k návrhu na poskytnutí účelové investiční dotace MČ Praha 14 (F),41/04,615,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=16503,41,,,,,,
16117,2002-04-25,k Návrhu na poskytnutí neinvestiční dotace městským částem hl.m.Prahy (F),41/05,616,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=16117,41,,,,,,
16472,2002-04-25,k návrhu Strategického plánu protidrogové politiky hlavního města Prahy na období 2002 až 2006 (F),41/06,582,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=16472,41,,,,,,
16502,2002-04-25,k návrhu změn zřizovacích listin příspěvkových organizací v působnosti SOC MHMP (F),41/07,631,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=16502,41,,,,,,
16086,2002-04-25,k návrhu na uvolnění finančních prostředků z rozpočtu hl.m. Prahy na rok 2002 z rezervy kapitoly 067 (F),41/08,599,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=16086,41,,,,,,
16389,2002-04-25,k návrhu veřejného uznání hlavního města Prahy účastníkům Pražského povstání (F),41/09,578,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=16389,41,,,,,,
16547,2002-04-25,k návrhu obecně závazné vyhlášky hl.m.Prahy k závazné části územního plánu zóny Anenská (F),41/11,593,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=16547,41,,,,,,
16767,2002-04-25,"k návrhu zákona, kterým se mění zákon č. 13/1997 Sb., o pozemních komunikacích, ve znění pozdějších (F)",41/12,637,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=16767,41,,,,,,
16468,2002-04-25,"k návrhu obecně závazné vyhlášky hlavního města Prahy, kterou se mění vyhláška hlavního města Prahy (F)",41/13,638,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=16468,41,,,,,,
16321,2002-04-25,k úplatnému převodu vlastnictví pozemku parc. č. 2519/5 v katastrálním území Dejvice z vlastnictví (F),41/14,549,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=16321,41,,,,,,
16872,2002-04-25,k návrhu na úplatný převod vlastnictví pozemku č. parc. 546 v katastrálním území Břevnov z vlastnict (F),41/15,550,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=16872,41,,,,,,
15964,2002-04-25,k návrhu na schválení úplatného převodu pozemku parc.č. 4071/3 v kat. území Strašnice (F),41/16,587,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=15964,41,,,,,,
16319,2002-04-25,k návrhu na schválení převodu vlastnictví pozemku parc.č. 905/1 v kat. území Malešice (F),41/17,594,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=16319,41,,,,,,
15907,2002-04-25,k návrhu na úplatný převod objektu č.p.78 na pozemku parc.č.3230 včetně pozemku parc.č.3230 o (F),41/18,613,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=15907,41,,,,,,
16785,2002-04-25,k návrhu na majetkoprávní vypořádání pozemku ve vlastnictví právnické osoby v k.ú. Žižkov (Pražské (F),41/20,576,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=16785,41,,,,,,
16327,2002-04-25,"k majetkoprávnímu vypořádání pozemků v k.ú. Černý Most ve spoluvlastnictví fyzických osob, (F)",41/21,595,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=16327,41,,,,,,
15874,2002-04-25,"k návrhu na majetkoprávní vypořádání pozemků v k.ú. Stodůlky, ve spoluvlastnictví fyzických osob, (F)",41/22,581,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=15874,41,,,,,,
16622,2002-04-25,"k majetkoprávnímu vypořádání pozemků v k.ú. Řeporyje ve vlastnictví fyzických osob, zastavěných (F)",41/23,606,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=16622,41,,,,,,
16911,2002-04-25,"k návrhu na darování pozemků, zastavěných komunikacemi silničního okruhu, ve vlastnictví  HMP České (F)",41/24,590,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=16911,41,,,,,,
