id,start_date,motion:text,motion:result,motion:requirement
52220,2010-04-14T08:42:00,N.z. o zřízení Královské univerzity Stř. Čechy v Kutné Hoře,fail,simple majority
51617,2010-02-05T09:43:00,Pořad schůze,pass,simple majority
44840,2007-02-01T09:30:00,Novela trestního zákona,fail,simple majority
50940,2009-11-05T08:11:00,Pořad schůze,pass,simple majority
51622,2010-02-05T10:28:00,Novela z. o spotřebních daních - EU,fail,simple majority
48728,2009-02-06T08:58:00,Novela z. o zahraničním obchodu s vojenským materiálem,pass,simple majority
48727,2009-02-06T08:53:00,Novela z. o zahraničním obchodu s vojenským materiálem,pass,simple majority
47621,2008-06-25T14:24:00,Novela z. o nemocenském pojištění,pass,simple majority
51517,2010-02-03T10:14:00,Pořad schůze,fail,simple majority
46313,2007-12-05T15:44:00,Vl.n. zákona o státním rozpočtu ČR na rok 2008,fail,simple majority
44865,2007-02-02T10:22:00,Dodat.úml.o vzájemné právní pomoci mezi ČR a USA,pass,simple majority
44860,2007-02-01T11:56:00,Sml.mezi ČR a orgánem výk.moci Gruzie-dvojí zdaň,pass,simple majority
44455,2006-12-13T11:04:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,fail,simple majority
43854,2006-08-15T08:47:00,Návrh na stanovení počtu členů výborů PS,pass,simple majority
46392,2007-12-07T08:24:00,Novela z. na ochranu zvířat proti týrání - EU,fail,simple majority
48890,2009-02-13T10:33:00,Vl. n. z. o základních registrech,pass,simple majority
47351,2008-06-03T13:14:00,,fail,simple majority
50085,2009-06-16T12:24:00,Pořad schůze,pass,simple majority
45997,2007-10-31T09:47:00,Novela z. o pobytu cizinců na území České rep.,fail,simple majority
46140,2007-10-31T17:22:00,Zpráva o cenové kontrole za rok 2006,fail,simple majority
50318,2009-06-19T10:29:00,Novela trestního zákoníku,pass,simple majority
49030,2009-02-20T12:53:00,Informace předsedy vlády o národním protikrizovém plánu,pass,simple majority
48100,2008-10-31T09:31:00,Novela z. o střelných zbraních - EU,fail,simple majority
52270,2010-04-16T07:26:00,Pořad schůze,fail,simple majority
45307,2007-05-02T16:11:00,Senátní n.z. o Ústavu paměti národa,fail,simple majority
43899,2006-09-13T14:33:00,Náv. na potvrzení předsedů výborů PS,pass,simple majority
47939,2008-10-21T12:43:00,Pořad schůze,pass,simple majority
49731,2009-05-13T16:45:00,Novela občanského soudního řádu,fail,simple majority
48386,2008-12-10T10:00:00,Vl. n. z. o státním rozpočtu ČR na rok 2009,fail,simple majority
47802,2008-06-25T20:07:00,Nov.z.o podm.obchod.s povol.na emise skl.plynů,pass,simple majority
48879,2009-02-13T09:13:00,,pass,simple majority
49269,2009-03-27T09:29:00,Vl.n.z. o nakládání s těžebním odpadem - EU,fail,simple majority
48272,2008-11-25T14:34:00,Pořad schůze,pass,simple majority
44244,2006-12-01T08:03:00,,pass,simple majority
49119,2009-03-17T15:15:00,Pořad schůze,pass,simple majority
43913,2006-09-13T14:44:00,Náv. na potvrzení předsedů výborů PS,pass,simple majority
47552,2008-06-25T09:20:00,Volba čl. Dozorčí,pass,simple majority
50029,2009-06-11T10:56:00,Smlouva mezi ČR a Rep. Slovinsko o ochraně utajovaných informací,pass,simple majority
51073,2009-12-03T10:38:00,Stanovení odměny čl. KRGA ČR,pass,simple majority
47782,2008-06-25T19:31:00,Novela občanského soudního řádu,pass,simple majority
48948,2009-02-17T14:36:00,Pořad schůze,fail,simple majority
44337,2006-12-12T17:26:00,Návrh rozpočtu SFDI na rok 2007,fail,simple majority
46169,2007-11-27T14:13:00,,pass,simple majority
49095,2009-03-17T14:48:00,Pořad schůze,fail,simple majority
44002,2006-10-25T10:14:00,Dodatková úmluva o vzájemné právní pomoci mezi Č,fail,simple majority
50289,2009-06-19T09:35:00,Novela veterinárního zákona - EU,pass,simple majority
50391,2009-09-08T15:37:00,Novela z. o volbách do Parlamentu ČR,pass,simple majority
47387,2008-06-04T07:56:00,,pass,simple majority
49038,2009-03-03T13:15:00,Pořad schůze,pass,simple majority
49069,2009-03-03T16:03:00,Novela z. o zrušení Fondu národního majetku,pass,simple majority
52032,2010-03-17T12:10:00,Vl. n. z. o vodách - EU,pass,simple majority
47992,2008-10-24T08:43:00,Novela z. o trestním řízení soudním - EU,pass,simple majority
48322,2008-12-03T14:34:00,Informace předsedy vlády o dopadech světové finanční krize na ČR,fail,simple majority
49023,2009-02-20T08:29:00,,pass,simple majority
44922,2007-02-07T16:58:00,Novela z. o vzdělávání - školský zákon,fail,simple majority
47597,2008-06-25T13:52:00,Novela z. o důchodovém pojištění,fail,simple majority
52309,2010-05-18T08:11:00,,pass,simple majority
51397,2010-01-29T09:50:00,Pořad schůze,fail,simple majority
48681,2009-02-04T15:15:00,Pořad schůze,pass,simple majority
46793,2008-03-11T14:02:00,,pass,simple majority
51510,2010-02-03T10:09:00,Pořad schůze,fail,simple majority
46866,2008-03-18T13:31:00,Náv.z.o přechodu Úrazové nemocnice v Brně,pass,simple majority
45952,2007-10-30T16:08:00,Novela z. o místním referendu,pass,simple majority
48711,2009-02-05T17:06:00,Inf. o vojenských cvičeních AČR 07-12 2007,pass,simple majority
47657,2008-06-25T15:34:00,Novela z. o chemických látkách - EU,pass,simple majority
45434,2007-06-05T13:10:00,,fail,simple majority
49075,2009-03-17T14:32:00,Pořad schůze,fail,simple majority
45446,2007-06-05T13:44:00,Novela trestního zákona,pass,simple majority
50718,2009-10-01T08:29:00,Doh. ČR - Malta o ochr.investic-ukončení platnosti,pass,simple majority
48396,2008-12-10T10:06:00,Vl. n. z. o státním rozpočtu ČR na rok 2009,fail,simple majority
51188,2009-12-10T08:17:00,Pořad schůze,pass,simple majority
45509,2007-06-13T08:00:00,Novela z. o úrazovém pojištění zaměstnanců,pass,simple majority
46734,2008-02-13T09:55:00,Vl.n.z.o předcház.ekolog.újmě a o její nápravě,pass,simple majority
49852,2009-06-09T13:27:00,Pořad schůze,fail,simple majority
50756,2009-10-02T10:46:00,Novela z. o ochraně utajovaných informací,pass,simple majority
48204,2008-11-11T15:19:00,Vl. n. trestního zákoníku - EU,pass,simple majority
48231,2008-11-11T16:19:00,Vl. n. trestního zákoníku - související - EU,pass,simple majority
50758,2009-10-02T10:54:00,,pass,simple majority
45561,2007-06-14T09:17:00,Roční účetní závěrka SFRB za rok 2006,pass,simple majority
51875,2010-03-11T08:57:00,Písemná interpelace I. Ohlídala na J. Fischera,pass,simple majority
47811,2008-06-25T20:41:00,Novela zákona o odpadech,fail,simple majority
48355,2008-12-10T09:36:00,Vl. n. z. o státním rozpočtu ČR na rok 2009,pass,simple majority
47162,2008-04-23T14:12:00,Novela z. o volbách do Parlamentu ČR,pass,simple majority
48623,2009-02-04T14:23:00,Pořad schůze,fail,simple majority
52097,2010-03-19T08:22:00,Pořad schůze,pass,simple majority
48501,2008-12-10T17:10:00,Novela z. o daních z příjmů - EU,fail,simple majority
44686,2006-12-13T14:59:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,pass,simple majority
47189,2008-04-25T07:11:00,,pass,simple majority
48635,2009-02-04T14:39:00,Pořad schůze,fail,simple majority
48498,2008-12-10T17:08:00,Novela z. o daních z příjmů - EU,fail,simple majority
45890,2007-10-25T10:22:00,Náv.na volbu čl.RSF ČR pro rozvoj kinematagrafie,pass,simple majority
50903,2009-11-04T11:30:00,Novela z. o spotřebních daních - EU,pass,simple majority
46412,2007-12-07T08:37:00,Novela z. na ochranu zvířat proti týrání - EU,fail,simple majority
44461,2006-12-13T11:07:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,pass,simple majority
45407,2007-05-10T10:43:00,Inf.vlády-institucionální reforma EU,fail,simple majority
49910,2009-06-10T07:38:00,,fail,simple majority
49454,2009-04-28T13:29:00,Pořad schůze,pass,simple majority
49212,2009-03-25T08:18:00,,pass,simple majority
46732,2008-02-13T09:52:00,Vl.n.z.o předcház.ekolog.újmě a o její nápravě,pass,simple majority
45029,2007-03-14T16:15:00,Novela insolvenčního zákona,pass,simple majority
46577,2008-01-31T08:11:00,,pass,simple majority
46272,2007-11-30T11:38:00,Výroční zpráva o hospodaření Českého rozhlasu za,pass,simple majority
50752,2009-10-02T10:42:00,Novela z. o služeb. poměru příslušníků bezpečnostních sborů,fail,simple majority
46190,2007-11-27T17:33:00,Novela z. o rozpočtových pravidlech územních roz,pass,simple majority
48746,2009-02-06T12:15:00,Novela z. o posuzování vlivů na životní prostředí - EU,pass,simple majority
52174,2010-04-13T13:20:00,Pořad schůze,fail,simple majority
48882,2009-02-13T09:16:00,,pass,simple majority
51500,2010-02-03T10:01:00,Pořad schůze,fail,simple majority
46514,2008-01-29T14:20:00,,pass,simple majority
51975,2010-03-17T09:47:00,Novela z. o ozbrojených silách České republiky,pass,simple majority
48426,2008-12-10T10:25:00,Vl. n. z. o státním rozpočtu ČR na rok 2009,fail,simple majority
50802,2009-10-20T14:40:00,Pořad schůze,pass,simple majority
47523,2008-06-18T15:20:00,,pass,simple majority
47742,2008-06-25T18:21:00,Vl.n.z. o Policii ČR - související,pass,simple majority
46194,2007-11-27T17:52:00,Novela zákona o zemědělství a SZIF,pass,simple majority
44498,2006-12-13T11:25:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,fail,simple majority
49537,2009-05-05T12:40:00,,pass,simple majority
45748,2007-10-16T13:05:00,,fail,simple majority
45718,2007-09-27T16:48:00,N.z. v souvis. s přech. na digitální TV vysílání,pass,simple majority
49496,2009-04-28T16:45:00,Novela z. o ochraně před tabákovými výrobky,pass,simple majority
50188,2009-06-17T14:15:00,Novela z. o spotřebních daních - EU,pass,simple majority
44780,2007-01-30T14:34:00,,pass,simple majority
45788,2007-10-18T07:46:00,Odpověď na písemné interpelace,pass,simple majority
46461,2007-12-07T09:50:00,Vl.náv.zák.o zemědělství,pass,simple majority
51195,2009-12-10T10:26:00,Dotační programy zemědělství pro rok 2010,pass,simple majority
46428,2007-12-07T08:54:00,Novela z. o ochraně utajovaných informací - EU,pass,simple majority
51602,2010-02-05T09:30:00,Pořad schůze,pass,simple majority
44751,2006-12-13T17:10:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,fail,simple majority
51785,2010-03-09T13:19:00,Pořad schůze,pass,simple majority
48713,2009-02-05T17:11:00,Rozh. vl. o přeletech ozbrojených sil přes území ČR - 2009,pass,simple majority
44271,2006-12-01T11:47:00,Zpr.o situaci na českém kapitálovém trhu za r.05,pass,simple majority
50863,2009-11-03T13:38:00,Pořad schůze,pass,simple majority
50316,2009-06-19T10:27:00,Novela trestního zákoníku,fail,simple majority
49252,2009-03-26T11:46:00,Návrh na zřízení DK pro otázky nezávislosti a uspořádání justice,pass,simple majority
44540,2006-12-13T11:47:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,fail,simple majority
44113,2006-11-08T15:09:00,Novela z. o spotřebních daních - EU,pass,simple majority
47135,2008-04-23T07:29:00,Novela z. o elektronických komunikacích - EU,pass,simple majority
44900,2007-02-07T09:06:00,Novela z. o ochraně utajovaných skutečností,fail,simple majority
51854,2010-03-10T15:17:00,Novela z. o bankách - EU,pass,simple majority
44545,2006-12-13T11:50:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,fail,simple majority
49818,2009-06-09T12:52:00,Pořad schůze,pass,simple majority
50075,2009-06-12T10:48:00,Novela zákona o odpadech - EU,pass,simple majority
52219,2010-04-14T08:41:00,N.z. o zřízení Královské univerzity Stř. Čechy v Kutné Hoře,pass,simple majority
49106,2009-03-17T14:59:00,Pořad schůze,pass,simple majority
48470,2008-12-10T10:52:00,Vl. n. z. o státním rozpočtu ČR na rok 2009,fail,simple majority
49161,2009-03-18T16:09:00,Novela zákona o jednostranném zvyšování nájemného z bytu,fail,simple majority
47394,2008-06-04T08:42:00,Novela zákoníku práce,pass,simple majority
49557,2009-05-05T16:14:00,Novela z. o exekutorech a exekuční činnosti,pass,simple majority
49218,2009-03-25T15:26:00,Vl.n.z. o dluhopisovém programu na úhradu schodku SR ČR 2009,pass,simple majority
50014,2009-06-11T10:00:00,Sml. mezi ČR a vl. Syrské arab. rep. o zamezení dvojímu zdanění,pass,simple majority
51221,2010-01-27T08:25:00,Pořad schůze,pass,simple majority
47951,2008-10-22T09:10:00,Vl.n.z. o státním rozpočtu ČR na rok 2009,pass,simple majority
49188,2009-03-20T09:03:00,Informace o pojišťování vývozních úvěrových rizik (1-6/2008),pass,simple majority
45259,2007-05-02T13:45:00,Novela z. o ochraně ovzduší - EU,pass,simple majority
51415,2010-01-29T10:02:00,Pořad schůze,fail,simple majority
43890,2006-09-12T12:31:00,Náv. na ustavení výborů PS,pass,simple majority
50986,2009-11-06T12:37:00,,pass,simple majority
51962,2010-03-17T08:35:00,Pořad schůze,pass,simple majority
47458,2008-06-11T13:21:00,,pass,simple majority
46830,2008-03-12T15:23:00,Výroč.zprávy a závěrky zdravotních pojišťoven 06,pass,simple majority
45607,2007-06-20T13:07:00,Novela z. o informačních systémech veřejné správ,pass,simple majority
46568,2008-01-30T16:17:00,Novela z. - školský zákon,fail,simple majority
47956,2008-10-23T07:23:00,,pass,simple majority
49841,2009-06-09T13:17:00,Pořad schůze,fail,simple majority
50512,2009-09-11T13:15:00,Novela z. o ochraně přírody a krajiny,pass,simple majority
44667,2006-12-13T14:47:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,fail,simple majority
50428,2009-09-09T10:52:00,,pass,simple majority
49805,2009-05-15T11:20:00,Návrh na změny ve složení orgánů Poslanecké sněmovny,pass,simple majority
51516,2010-02-03T10:13:00,Pořad schůze,fail,simple majority
50004,2009-06-11T08:37:00,Odpověď na písemné interpelace,fail,simple majority
51292,2010-01-27T09:46:00,Pořad schůze,fail,simple majority
45170,2007-04-25T09:35:00,Novela z. o úrazovém pojištění zaměstnanců,pass,simple majority
47119,2008-04-22T13:09:00,,pass,simple majority
46005,2007-10-31T09:52:00,Novela z. o pobytu cizinců na území České rep.,pass,simple majority
48018,2008-10-29T14:11:00,Doh. o účasti Bulhar.rep. a Rumunska v Evrop. hosp. prostoru,pass,simple majority
44049,2006-11-07T13:37:00,Senátní n.z. o přech. věcí z majetku ČR do vlast,pass,simple majority
46906,2008-03-19T10:47:00,Novela o oznávání odb. kvalifikace - EU,pass,simple majority
47961,2008-10-23T07:29:00,,pass,simple majority
45733,2007-09-27T17:06:00,Novela insolvenčního zákona - EU,pass,simple majority
44910,2007-02-07T09:27:00,Náv.posl. na změnu zák. o daních z příjmů,pass,simple majority
44784,2007-01-30T14:38:00,,pass,simple majority
48726,2009-02-06T08:48:00,Novela zákona o elektronických komunikacích - EU,pass,simple majority
48011,2008-10-29T08:57:00,,pass,simple majority
52155,2010-03-19T11:59:00,Novela z. o odpadech,pass,simple majority
46678,2008-02-12T13:19:00,,pass,simple majority
44956,2007-02-08T12:09:00,Vl.n.z.- stanovení kapitál. požadavků na banky,pass,simple majority
51098,2009-12-04T12:56:00,Novela z. o veřejném zdravotním pojištění,pass,simple majority
44816,2007-01-31T08:56:00,Novela z. o pohonných hmotách,fail,simple majority
48810,2009-02-11T09:00:00,,pass,simple majority
49511,2009-04-29T13:55:00,Vl.n.z. o dluhopisovém programu na úhradu schodku SR ČR 2009,pass,simple majority
47492,2008-06-13T09:20:00,,pass,simple majority
46557,2008-01-30T14:18:00,Novela zákona o dani z přidané hodnoty,pass,simple majority
50633,2009-09-29T14:31:00,Novela zákoníku práce,pass,simple majority
48772,2009-02-10T14:49:00,,pass,simple majority
44266,2006-12-01T11:31:00,Info vlády o možnosti zřízení voj.základny USA,fail,simple majority
44736,2006-12-13T15:56:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,pass,simple majority
52179,2010-04-13T13:25:00,Pořad schůze,pass,simple majority
48762,2009-02-10T14:40:00,,fail,simple majority
47291,2008-05-07T08:37:00,Novela z. o dani silniční - EU,pass,simple majority
44392,2006-12-13T10:00:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,pass,simple majority
50710,2009-10-01T07:48:00,Vl. n. z. o akreditaci a dozoru nad trhem - související - EU,pass,simple majority
43907,2006-09-13T14:40:00,Náv. na potvrzení předsedů výborů PS,pass,simple majority
44533,2006-12-13T11:43:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,fail,simple majority
51279,2010-01-27T09:18:00,Pořad schůze,pass,simple majority
50126,2009-06-17T08:12:00,Novela z. o obchodování s ohroženými druhy - EU,fail,simple majority
45097,2007-03-21T10:00:00,Novela zákona o péči o zdraví lidu,pass,simple majority
