id,start_date,motion:text,motion:result,motion:requirement
57122,2012-12-18T17:19:00,Pořad schůze,pass,simple majority
54290,2011-09-09T09:14:00,Vl.n.z. v souvislosti s přij. z. o důch. a pen. spoření - EU,fail,simple majority
58051,2013-06-19T09:53:00,Zpráva o činnosti RRTV za rok 2012,pass,simple majority
54816,2011-11-03T10:49:00,,pass,simple majority
52662,2010-11-02T21:02:00,Novela z. o stavebním spoření,fail,simple majority
57418,2013-02-13T14:10:00,Novela z. o státní sociální podpoře,pass,simple majority
56193,2012-07-11T07:11:00,Pořad schůze,pass,simple majority
55007,2011-11-09T14:35:00,Novela z. o vzdělávání - školský zákon,fail,simple majority
57651,2013-03-27T11:24:00,Novela z. o střelných zbraních - EU,pass,simple majority
53216,2011-02-10T10:44:00,Doh. o založení Mezinárodní protikorupční akademie,pass,simple majority
56333,2012-07-18T08:14:00,Vl.n.z.o pojistném na důchodové spoření - související - EU,fail,simple majority
55579,2012-02-09T09:53:00,,fail,simple majority
52720,2010-11-04T17:24:00,Přehled o činnosti cenových kontrolních orgánů za rok 2009,pass,simple majority
57020,2012-12-11T17:53:00,Novela z. o zdravotních službách,pass,simple majority
52602,2010-09-24T10:24:00,Novela z. o pozemních komunikacích,pass,simple majority
56930,2012-12-04T17:37:00,Novela z. - tiskový zákon,pass,simple majority
52736,2010-11-05T08:45:00,Novela z. o účetnictví - EU,pass,simple majority
54953,2011-11-09T12:28:00,Vl.n.z. - občanský zákoník - EU,fail,simple majority
58171,2013-08-08T10:52:00,,fail,simple majority
54639,2011-11-01T12:33:00,Pořad schůze,fail,simple majority
55201,2011-12-09T08:11:00,Pořad schůze,pass,simple majority
54602,2011-10-27T10:54:00,Změna směrnice 2003/96/ES,pass,simple majority
54967,2011-11-09T12:36:00,Vl.n.z. - občanský zákoník - EU,fail,simple majority
54850,2011-11-04T15:20:00,,pass,simple majority
57299,2013-02-08T08:33:00,Novela z. o pohonných hmotách,pass,simple majority
58152,2013-08-08T10:14:00,Vl.n.z.o změně daň.zák. v souv. s rekodifikací soukrom.práva - EU,pass,simple majority
54629,2011-11-01T12:28:00,Pořad schůze,fail,simple majority
54437,2011-09-22T16:23:00,Výroční zpráva o činnosti Pozemkového fondu ČR za rok 2010,pass,simple majority
53613,2011-05-06T09:57:00,Novela z. - energetický zákon - EU,pass,simple majority
53556,2011-05-03T14:28:00,Novela z. o výkonu povolání autorizovaných architektů,pass,all representatives majority
54271,2011-09-09T07:52:00,Vl.n.z. o Generální inspekci bezpečnostních sborů,fail,simple majority
58014,2013-06-13T09:10:00,,pass,simple majority
56141,2012-06-20T11:07:00,Vl.n.z. o majetkovém vyrovnání s církvemi a nábožen. společ.,pass,simple majority
57843,2013-05-15T08:20:00,Novela z.o podmín. provozu vozidel na pozemních komunikacích - EU,pass,simple majority
56306,2012-07-13T21:44:00,Vl.n.z. o majetkovém vyrovnání s církvemi a nábožen. společ.,fail,simple majority
52632,2010-10-29T11:19:00,Novela z. o pozemních komunikacích,pass,simple majority
54563,2011-10-26T07:07:00,Pořad schůze,pass,simple majority
53034,2010-12-17T09:16:00,Novela z. o dani z přidané hodnoty - EU,pass,simple majority
53991,2011-06-21T18:08:00,Novela z. o loteriích,fail,simple majority
56328,2012-07-18T08:08:00,Vl.n.z. o pojistném na důchodové spoření - EU,fail,simple majority
53670,2011-05-10T12:19:00,Novela z. o výkonu ústavní výchovy,pass,simple majority
54520,2011-09-27T09:42:00,Novela z. o přestupcích,pass,simple majority
54551,2011-10-25T13:12:00,Pořad schůze,fail,simple majority
56504,2012-09-21T07:23:00,Pořad schůze,pass,simple majority
56471,2012-09-19T14:40:00,Novela z. o státní sociální podpoře,pass,all representatives majority
55668,2012-03-14T11:25:00,Novela z. o finanční kontrole - EU,pass,simple majority
57682,2013-03-27T14:08:00,Vl.n.z. o státním občanství České republiky,pass,simple majority
57090,2012-12-14T11:12:00,Novela z. o léčivech - EU,pass,simple majority
52463,2010-09-21T13:51:00,Pořad schůze,fail,simple majority
56478,2012-09-20T09:03:00,Doh.mezi vládou ČR a vládou Státu Katar o letecké dopravě,pass,simple majority
57475,2013-02-19T12:32:00,Pořad schůze,fail,simple majority
53782,2011-06-10T07:04:00,Pořad schůze,pass,simple majority
57168,2012-12-19T11:57:00,Návrh na změny ve složení orgánů Poslanecké sněmovny,pass,simple majority
53137,2011-02-04T09:55:00,Novela z. o provozu na pozemních komunikacích,pass,simple majority
53030,2010-12-17T09:14:00,Novela z. o dani z přidané hodnoty - EU,pass,simple majority
53420,2011-03-24T12:10:00,Pořad schůze,fail,simple majority
52597,2010-09-24T10:07:00,Novela z. o urychlení výstavby dopravní infrastruktury,pass,simple majority
55423,2012-01-31T14:46:00,,pass,simple majority
53938,2011-06-21T14:39:00,Vl.n.z. o zákazu kazetové munice,pass,simple majority
56673,2012-10-23T14:11:00,Pořad schůze,pass,simple majority
57669,2013-03-27T13:39:00,Novela z. o pojišťovnictví,pass,simple majority
52369,2010-06-24T13:50:00,Návrh na stanovení počtu ověřovatelů PS,pass,simple majority
57110,2012-12-14T12:01:00,"Vl.n.z.,kterým se upravují otázky souvis. s užíváním bytů",fail,simple majority
52950,2010-12-15T14:40:00,Vl. n. z. o státním rozpočtu ČR na rok 2011,fail,simple majority
55938,2012-06-05T18:19:00,Novela z. o rozpočtovém určení daní,pass,simple majority
57037,2012-12-12T11:49:00,Novela z. o platu představitelů státní moci,fail,simple majority
55880,2012-05-09T13:00:00,Novela z. o odpovědnosti za škodu způs.při výkonu veřej.moci,pass,simple majority
56143,2012-06-20T11:10:00,Vl.n.z. o majetkovém vyrovnání s církvemi a nábožen. společ.,pass,simple majority
53538,2011-05-03T12:26:00,,pass,simple majority
52764,2010-11-09T13:36:00,Novela z. o pobytu cizinců na území ČR,fail,simple majority
55591,2012-02-10T08:19:00,Pořad schůze,pass,simple majority
57440,2013-02-14T11:34:00,Inf.o přípravě III.etapy realizace protipovodňových opatření,pass,simple majority
58237,2013-08-08T15:07:00,Vl.n.z. o statusu veřejné prospěšnosti,fail,simple majority
54882,2011-11-06T16:09:00,Sloučená rozprava k bodům 87 až 100,fail,simple majority
55472,2012-02-02T10:55:00,Novela z. o odpovědnosti za škodu způs.při výkonu veřej.moci,pass,simple majority
56024,2012-06-13T09:35:00,Novela z. o sociálně-právní ochraně dětí,pass,simple majority
55641,2012-03-13T14:27:00,Pořad schůze,pass,simple majority
55665,2012-03-14T10:00:00,"Vl. n. z., kterým se mění volební zákony - EU",pass,simple majority
57563,2013-03-20T08:57:00,Novela z. o důchodovém pojištění,pass,simple majority
55621,2012-02-10T11:02:00,Vl.n.z. o mediaci - EU,pass,simple majority
53003,2010-12-16T11:36:00,Návrh na volbu člena Rady České televize,pass,simple majority
55638,2012-03-13T14:25:00,Pořad schůze,fail,simple majority
58105,2013-07-17T15:29:00,Novela z. o vodovodech a kanalizacích - EU,fail,simple majority
57726,2013-05-07T13:57:00,Pořad schůze,fail,simple majority
55567,2012-02-08T13:48:00,Novela z. o veřejných sbírkách,pass,simple majority
56591,2012-09-26T11:09:00,Novela z. o dani z přidané hodnoty - EU,pass,simple majority
54007,2011-06-21T18:40:00,Novela z. o rodině,pass,simple majority
53098,2011-02-02T09:35:00,Novela devizového zákona - EU,pass,simple majority
57894,2013-05-15T14:07:00,Vl.n.z.o změně daň.zák. v souv. s rekodifikací soukrom.práva - EU,fail,simple majority
57703,2013-04-03T09:54:00,Novela z. o Vězeňské službě a justiční stráži ČR,pass,simple majority
53056,2011-02-01T13:05:00,,pass,simple majority
54014,2011-06-21T18:53:00,Novela z. o inf. systémech veř. správy a o elektron. úkonech,pass,simple majority
53979,2011-06-21T16:24:00,Novela z. o hospodaření energií - EU,pass,simple majority
55435,2012-02-01T10:37:00,Vládní návrh zákona o zásluhách Václava Havla,pass,simple majority
52737,2010-11-05T08:47:00,Vl.n.z. o finančním zajištění - EU,pass,simple majority
55568,2012-02-08T13:53:00,"Novela z., kterým se zmírňují majetkové křivdy občanům ČR",pass,simple majority
52452,2010-09-07T15:26:00,Novela z. o veřejných zakázkách,pass,simple majority
56849,2012-11-09T11:53:00,Návrh na změny ve složení orgánů Poslanecké sněmovny,pass,simple majority
54616,2011-11-01T10:32:00,Pořad schůze,pass,simple majority
53466,2011-04-27T07:18:00,Pořad schůze,pass,simple majority
53320,2011-03-16T14:34:00,Novela z. o podpoře regionálního rozvoje,pass,simple majority
56311,2012-07-13T21:46:00,Vl.n.z. o majetkovém vyrovnání s církvemi a nábožen. společ.,fail,simple majority
53980,2011-06-21T16:27:00,Novela z. o komoditních burzách,pass,simple majority
57558,2013-03-19T16:34:00,Novela z. v souv. s přijetím rekodifikace soukromého práva - EU,pass,simple majority
57769,2013-05-10T08:11:00,Pořad schůze,pass,simple majority
54391,2011-09-21T10:36:00,"Novela z.o podpoře výzkumu,experimentálního vývoje a inovací",pass,simple majority
53565,2011-05-03T20:57:00,Novela z. o veřejném zdravotním pojištění - EU,pass,simple majority
52798,2010-12-07T14:14:00,Novela z. o veřejných zakázkách,pass,all representatives majority
57252,2013-02-06T15:20:00,Úml. o boji proti korupci úředníků Evropských společenství,pass,simple majority
56991,2012-12-11T13:33:00,Pořad schůze,pass,simple majority
53496,2011-04-28T07:32:00,Odpovědi členů vlády na písemné interpelace,fail,simple majority
55258,2011-12-14T09:40:00,Novela z. - Ústava České republiky,fail,simple majority
53318,2011-03-16T14:25:00,Návrh Rozhodnutí Evropské rady o změně Sml. o fungování EU,pass,simple majority
52740,2010-11-05T08:53:00,Vl.n.z. o změně zákonů v souvisl. s přij. zák.o fin.zajištění - EU,pass,simple majority
57383,2013-02-13T09:05:00,Novela z. o odpadech - EU,pass,simple majority
53358,2011-03-22T16:32:00,Novela z. o jednacím řádu PS,pass,simple majority
52608,2010-09-24T11:19:00,Novela z. o veřejných zakázkách,pass,simple majority
53839,2011-06-15T09:58:00,N.z. o protikomunistickém odboji,fail,simple majority
55775,2012-03-21T11:21:00,Návrh na změny ve složení orgánů Poslanecké sněmovny,pass,simple majority
55648,2012-03-13T16:42:00,Novela z. o poskytování dávek osobám se zdrav. postižením,fail,simple majority
54205,2011-09-07T08:26:00,Vl.n.z. o zdravotních službách - EU,fail,simple majority
55135,2011-12-06T16:06:00,Návrh na změnu usnesení PS č. 11,fail,simple majority
57636,2013-03-27T10:03:00,Pořad schůze,pass,simple majority
57992,2013-06-11T13:24:00,Pořad schůze,fail,simple majority
52401,2010-07-07T13:36:00,N.na potvrz.platnosti usn.o úpravě vnitř.poměrů,pass,simple majority
56430,2012-09-18T15:30:00,Pořad schůze,fail,simple majority
53284,2011-03-15T14:34:00,N.z. o Úřadu práce České republiky,pass,all representatives majority
57270,2013-02-07T08:10:00,Pořad schůze,pass,simple majority
54686,2011-11-01T13:01:00,Pořad schůze,fail,simple majority
57800,2013-05-14T12:32:00,Pořad schůze,pass,simple majority
58039,2013-06-18T14:56:00,"Prot. o předcházení, potlač. a trestání obchodování s lidmi",pass,simple majority
55935,2012-06-05T17:10:00,Novela z. o elektronických komunikacích - EU,pass,simple majority
57750,2013-05-07T14:25:00,,pass,simple majority
52879,2010-12-09T18:23:00,Sml. mezi ČR a Syrskou arabskou rep. o sociálním zabezpečení,pass,simple majority
57276,2013-02-07T10:33:00,Sml.mezi ČR a Polskou rep. o společných státních hranicích,pass,simple majority
53527,2011-04-29T10:46:00,Novela z. o zvláštní ochraně svědka,pass,simple majority
57911,2013-05-16T09:46:00,Úmluva o počítačové kriminalitě,pass,simple majority
58223,2013-08-08T14:50:00,Vl.n.z.o veřejných rejstřících právnických a fyzických osob - EU,fail,simple majority
56731,2012-10-30T13:07:00,,pass,simple majority
53876,2011-06-16T17:07:00,Inf. o podezření z plýtvání prodstředků při předsednictví v R EU,pass,simple majority
56384,2012-09-06T08:10:00,Písemná interpelace B. Petra na M. Kubu ve věci zpracování státní ener,pass,simple majority
55236,2011-12-13T15:09:00,Novela z. o bankách,pass,simple majority
52422,2010-07-09T09:59:00,Náv. na potvrzení předsedů výborů PS,pass,simple majority
56615,2012-09-26T14:01:00,Novela z. o rozpočtových pravidlech,pass,simple majority
53132,2011-02-04T09:50:00,Novela z. o provozu na pozemních komunikacích,pass,simple majority
54961,2011-11-09T12:33:00,Vl.n.z. - občanský zákoník - EU,fail,simple majority
53365,2011-03-22T17:13:00,Novela z. o soudních poplatcích,fail,simple majority
58058,2013-07-17T12:56:00,Návrh usnesení k usnesení o rozpuštění Poslanecké sněmovny,fail,two-thirds representatives majority
55149,2011-12-06T17:36:00,Novela z. o trestním řízení soudním (trestní řád) - EU,pass,all representatives majority
54058,2011-07-13T14:50:00,Vl.n.z. o doplňkovém penzijním spoření - EU,fail,simple majority
53743,2011-06-08T10:44:00,Vl.n.z. - občanský zákoník - EU,pass,simple majority
56214,2012-07-11T09:04:00,Novela z. o ochraně hospodářské soutěže,pass,simple majority
54091,2011-08-30T12:39:00,Pořad schůze,fail,simple majority
55585,2012-02-09T12:07:00,Návrh na změny ve složení orgánů Poslanecké sněmovny,pass,simple majority
57042,2012-12-12T13:46:00,Novela z. - obchodní zákoník - EU,pass,simple majority
57376,2013-02-13T08:56:00,Novela z. o odpadech - EU,pass,simple majority
56022,2012-06-13T09:34:00,Novela z. o sociálně-právní ochraně dětí,fail,simple majority
57527,2013-03-19T14:03:00,Pořad schůze,fail,simple majority
58080,2013-07-17T14:38:00,Novela z. o směnárenské činnosti - související,pass,simple majority
56853,2012-11-09T11:57:00,Návrh na změny ve složení orgánů Poslanecké sněmovny,pass,simple majority
54155,2011-09-02T10:24:00,Novela z. o dani z přidané hodnoty - EU,fail,simple majority
56492,2012-09-20T10:06:00,Sml.mezi ČR a Černou Horou o spol. v boji proti tr.činnosti,pass,simple majority
56285,2012-07-13T21:30:00,Vl.n.z. o majetkovém vyrovnání s církvemi a nábožen. společ.,fail,simple majority
52460,2010-09-21T13:46:00,Pořad schůze,pass,simple majority
52380,2010-07-07T11:08:00,Pořad schůze,pass,simple majority
55627,2012-03-13T14:17:00,Pořad schůze,pass,simple majority
56999,2012-12-11T13:40:00,Pořad schůze,fail,simple majority
54400,2011-09-21T14:00:00,Novela z. o místních poplatcích,pass,simple majority
53928,2011-06-21T13:53:00,Novela z. o veřejném zdravotním pojištění - EU,fail,simple majority
53199,2011-02-10T09:48:00,Požadavky na rozpočtové rámce,pass,simple majority
54370,2011-09-21T07:05:00,,pass,simple majority
52604,2010-09-24T11:07:00,Novela z. o provozu na pozemních komunikacích,pass,simple majority
57436,2013-02-14T11:22:00,Inf.vlády ČR o stavu realiz.Plav.stupňů na labské vod.cestě,pass,simple majority
55658,2012-03-14T08:31:00,Novela z. o správních poplatcích,pass,simple majority
54481,2011-09-27T08:10:00,Pořad schůze,pass,simple majority
53510,2011-04-28T10:40:00,Doh.mezi ČR a Irskem o podpoře a vzájemné ochraně investic,pass,simple majority
58052,2013-06-25T12:09:00,,pass,simple majority
53471,2011-04-27T07:23:00,Pořad schůze,pass,simple majority
52989,2010-12-16T09:28:00,Odpovědi členů vlády na písemné interpelace,fail,simple majority
57755,2013-05-09T07:10:00,,fail,simple majority
54625,2011-11-01T12:25:00,Pořad schůze,fail,simple majority
56164,2012-06-22T10:38:00,Vl.n.z. o majetkovém vyrovnání s církvemi a nábožen. společ.,fail,simple majority
57473,2013-02-19T12:30:00,Pořad schůze,fail,simple majority
55908,2012-05-09T15:09:00,Vl.n.ústav.z. o změnách státních hranic s Rakouskou rep.,pass,two-thirds representatives majority
53916,2011-06-21T12:04:00,Pořad schůze,pass,simple majority
56275,2012-07-13T21:22:00,Vl.n.z. o majetkovém vyrovnání s církvemi a nábožen. společ.,fail,simple majority
56131,2012-06-20T09:37:00,Novela z. o státní sociální podpoře,pass,simple majority
54166,2011-09-06T12:20:00,Novela z. o ochraně ovzduší,pass,all representatives majority
54612,2011-10-27T11:29:00,,fail,simple majority
