id,start_date,motion:text,motion:result,motion:requirement
16731,2000-01-28T12:12:00,volba členů Rady Státního fondu České republiky,pass,simple majority
16732,2000-01-28T12:12:00,volba členů Rady Státního fondu České republiky,pass,simple majority
16733,2000-01-28T12:13:00,volba členů Rady Státního fondu České republiky,pass,simple majority
16734,2000-01-28T12:13:00,volba členů Rady Státního fondu České republiky,fail,simple majority
16735,2000-01-28T12:14:00,volba členů Rady Státního fondu České republiky,fail,simple majority
16736,2000-01-28T12:14:00,volba členů Rady Státního fondu České republiky,fail,simple majority
16737,2000-01-28T12:15:00,volba členů Rady Státního fondu České republiky,fail,simple majority
16738,2000-01-28T12:15:00,volba členů Rady Státního fondu České republiky,pass,simple majority
16739,2000-01-28T12:15:00,volba členů Rady Státního fondu České republiky,pass,simple majority
16740,2000-01-28T12:16:00,volba členů Rady Státního fondu České republiky,fail,simple majority
16741,2000-01-28T12:16:00,volba členů Rady Státního fondu České republiky,pass,simple majority
16742,2000-01-28T12:17:00,volba členů Rady Státního fondu České republiky,pass,simple majority
16743,2000-01-28T12:17:00,volba členů Rady Státního fondu České republiky,fail,simple majority
16744,2000-01-28T12:18:00,volba členů Rady Státního fondu České republiky,pass,simple majority
16745,2000-01-28T12:18:00,volba členů Rady Státního fondu České republiky,pass,simple majority
16746,2000-01-28T12:19:00,volba členů Rady Státního fondu České republiky,pass,simple majority
16747,2000-01-28T12:19:00,volba členů Rady Státního fondu České republiky,fail,simple majority
16748,2000-01-28T12:20:00,volba členů Rady Státního fondu České republiky,fail,simple majority
16749,2000-01-28T12:20:00,volba členů Rady Státního fondu České republiky,pass,simple majority
16750,2000-01-28T12:22:00,volba členů Rady Státního fondu České republiky,pass,simple majority
16751,2000-01-28T12:22:00,volba členů Rady Státního fondu České republiky,fail,simple majority
16752,2000-01-28T13:35:00,Vládní návrh zákona o vlastnictví bytů,pass,simple majority
16753,2000-01-28T13:35:00,Vládní návrh zákona o vlastnictví bytů,pass,simple majority
16754,2000-01-28T13:36:00,Vládní návrh zákona o vlastnictví bytů,pass,simple majority
16755,2000-01-28T13:37:00,Vládní návrh zákona o vlastnictví bytů,pass,simple majority
16756,2000-01-28T13:38:00,Vládní návrh zákona o vlastnictví bytů,pass,simple majority
16757,2000-01-28T13:38:00,Vládní návrh zákona o vlastnictví bytů,fail,simple majority
16758,2000-01-28T13:40:00,Vládní návrh zákona o vlastnictví bytů,fail,simple majority
16759,2000-01-28T13:41:00,Vládní návrh zákona o vlastnictví bytů,pass,simple majority
16760,2000-01-28T13:43:00,Vládní návrh zákona o vlastnictví bytů,pass,simple majority
16761,2000-01-28T13:43:00,Vládní návrh zákona o vlastnictví bytů,pass,simple majority
16762,2000-01-28T13:44:00,Vládní návrh zákona o vlastnictví bytů,pass,simple majority
16763,2000-01-28T13:45:00,Vládní návrh zákona o vlastnictví bytů,pass,simple majority
16764,2000-01-28T13:46:00,Vládní návrh zákona o vlastnictví bytů,pass,simple majority
16765,2000-01-28T13:46:00,Vládní návrh zákona o vlastnictví bytů,pass,simple majority
16766,2000-01-28T13:47:00,Vládní návrh zákona o vlastnictví bytů,pass,simple majority
16767,2000-01-28T13:48:00,Vládní návrh zákona o vlastnictví bytů,pass,simple majority
16768,2000-01-28T13:48:00,Vládní návrh zákona o vlastnictví bytů,pass,simple majority
16769,2000-01-28T13:49:00,Vládní návrh zákona o vlastnictví bytů,pass,simple majority
16770,2000-01-28T13:50:00,Vládní návrh zákona o vlastnictví bytů,pass,simple majority
16771,2000-01-28T13:50:00,Vládní návrh zákona o vlastnictví bytů,fail,simple majority
16772,2000-01-28T13:51:00,Vládní návrh zákona o vlastnictví bytů,pass,simple majority
16773,2000-01-28T13:52:00,Vládní návrh zákona o vlastnictví bytů,fail,simple majority
16774,2000-01-28T13:53:00,Vládní návrh zákona o vlastnictví bytů,fail,simple majority
16775,2000-01-28T13:54:00,Vládní návrh zákona o vlastnictví bytů,pass,simple majority
16776,2000-01-28T13:55:00,Vládní návrh zákona o vlastnictví bytů,pass,simple majority
16777,2000-01-28T13:55:00,Vládní návrh zákona o vlastnictví bytů,pass,simple majority
16778,2000-01-28T13:56:00,Vládní návrh zákona o vlastnictví bytů,pass,simple majority
16779,2000-01-28T13:57:00,Vládní návrh zákona o vlastnictví bytů,fail,simple majority
16780,2000-01-28T13:59:00,Vládní návrh zákona o vlastnictví bytů,fail,simple majority
16781,2000-01-28T14:00:00,Vládní návrh zákona o vlastnictví bytů,pass,simple majority
16782,2000-01-28T14:00:00,Vládní návrh zákona o vlastnictví bytů,pass,simple majority
16783,2000-01-28T14:02:00,Vládní návrh zákona o vlastnictví bytů,pass,simple majority
16784,2000-01-28T14:02:00,Vládní návrh zákona o vlastnictví bytů,pass,simple majority
16785,2000-01-28T14:03:00,Vládní návrh zákona o vlastnictví bytů,pass,simple majority
16786,2000-01-28T14:04:00,Vládní návrh zákona o vlastnictví bytů,pass,simple majority
16787,2000-01-28T14:05:00,Vládní návrh zákona o vlastnictví bytů,pass,simple majority
16788,2000-01-28T14:06:00,Vládní návrh zákona o vlastnictví bytů,pass,simple majority
16789,2000-01-28T14:07:00,Vládní návrh zákona o vlastnictví bytů,pass,simple majority
16790,2000-01-28T14:07:00,Vládní návrh zákona o vlastnictví bytů,pass,simple majority
16791,2000-01-28T14:09:00,Vládní návrh zákona o vlastnictví bytů,pass,simple majority
16792,2000-01-28T14:23:00,Vládní návrh zákona o vlastnictví bytů,pass,simple majority
16793,2000-01-28T14:30:00,Zákon o veřejné podpoře,pass,simple majority
16794,2000-01-28T14:30:00,Zákon o veřejné podpoře,pass,simple majority
16795,2000-01-28T14:31:00,Zákon o veřejné podpoře,pass,simple majority
16796,2000-01-28T14:32:00,Zákon o veřejné podpoře,pass,simple majority
16797,2000-01-28T14:32:00,Zákon o veřejné podpoře,pass,simple majority
16798,2000-01-28T14:33:00,Zákon o veřejné podpoře,pass,simple majority
16799,2000-01-28T14:34:00,Zákon o veřejné podpoře,pass,simple majority
16800,2000-01-28T14:35:00,Zákon o veřejné podpoře,pass,simple majority
16801,2000-01-28T14:36:00,Zákon o veřejné podpoře,pass,simple majority
16802,2000-01-28T14:43:00,Návrh zákona o těžbě nerostných zdrojů z mořskéh,pass,simple majority
16803,2000-01-28T14:56:00,Novela zákona o České obchodní inspekci,pass,simple majority
16804,2000-01-28T14:57:00,Novela zákona o České obchodní inspekci,pass,simple majority
16805,2000-01-28T15:07:00,Návrh zák. o družstvech,pass,simple majority
16806,2000-01-28T15:08:00,Návrh zák. o družstvech,fail,simple majority
16807,2000-01-28T15:10:00,Návrh zák. o družstvech,pass,simple majority
16808,2000-01-28T15:10:00,Návrh zák. o družstvech,fail,simple majority
16809,2000-01-28T15:10:00,Návrh zák. o družstvech,pass,simple majority
16810,2000-01-28T15:11:00,Návrh zák. o družstvech,fail,simple majority
16811,2000-01-28T15:12:00,Návrh zák. o družstvech,pass,simple majority
16812,2000-01-28T15:12:00,Návrh zák. o družstvech,pass,simple majority
16813,2000-01-28T15:13:00,Návrh zák. o družstvech,fail,simple majority
16814,2000-01-28T15:13:00,Návrh zák. o družstvech,fail,simple majority
16815,2000-01-28T15:14:00,Návrh zák. o družstvech,fail,simple majority
16816,2000-01-28T15:15:00,Návrh zák. o družstvech,pass,simple majority
16817,2000-01-28T15:15:00,Návrh zák. o družstvech,pass,simple majority
16818,2000-01-28T15:17:00,Návrh zák. o družstvech,pass,simple majority
16819,2000-01-28T15:17:00,Návrh zák. o družstvech,pass,simple majority
16820,2000-01-28T15:18:00,Návrh zák. o družstvech,fail,simple majority
16821,2000-01-28T15:19:00,Návrh zák. o družstvech,pass,simple majority
16822,2000-01-28T15:20:00,Návrh zák. o družstvech,pass,simple majority
16823,2000-01-28T15:20:00,Návrh zák. o družstvech,fail,simple majority
16824,2000-01-28T15:21:00,Návrh zák. o družstvech,fail,simple majority
16825,2000-01-28T15:21:00,Návrh zák. o družstvech,pass,simple majority
16826,2000-01-28T15:22:00,Návrh zák. o družstvech,pass,simple majority
16827,2000-01-28T15:34:00,Návrh zák. o družstvech,pass,simple majority
16828,2000-01-28T15:35:00,Návrh zák. o družstvech,fail,simple majority
16829,2000-01-28T15:36:00,Návrh zák. o družstvech,pass,simple majority
16830,2000-01-28T15:48:00,Návrh novely zákona o konkursu a vyrovnání,pass,simple majority
16831,2000-01-28T15:49:00,Návrh novely zákona o konkursu a vyrovnání,pass,simple majority
16832,2000-01-28T15:50:00,Návrh novely zákona o konkursu a vyrovnání,pass,simple majority
16833,2000-01-28T15:50:00,Návrh novely zákona o konkursu a vyrovnání,fail,simple majority
16834,2000-01-28T15:51:00,Návrh novely zákona o konkursu a vyrovnání,pass,simple majority
16835,2000-01-28T15:52:00,Návrh novely zákona o konkursu a vyrovnání,pass,simple majority
16836,2000-01-28T15:52:00,Návrh novely zákona o konkursu a vyrovnání,pass,simple majority
16837,2000-01-28T15:54:00,Návrh novely zákona o konkursu a vyrovnání,fail,simple majority
16838,2000-01-28T15:54:00,Návrh novely zákona o konkursu a vyrovnání,fail,simple majority
16839,2000-01-28T15:55:00,Návrh novely zákona o konkursu a vyrovnání,fail,simple majority
16840,2000-01-28T15:56:00,Návrh novely zákona o konkursu a vyrovnání,pass,simple majority
16841,2000-01-28T15:56:00,Návrh novely zákona o konkursu a vyrovnání,pass,simple majority
16842,2000-01-28T15:57:00,Návrh novely zákona o konkursu a vyrovnání,pass,simple majority
16843,2000-01-28T15:58:00,Návrh novely zákona o konkursu a vyrovnání,pass,simple majority
16844,2000-01-28T15:58:00,Návrh novely zákona o konkursu a vyrovnání,fail,simple majority
16845,2000-01-28T15:59:00,Návrh novely zákona o konkursu a vyrovnání,pass,simple majority
16846,2000-01-28T15:59:00,Návrh novely zákona o konkursu a vyrovnání,pass,simple majority
16847,2000-01-28T16:00:00,Návrh novely zákona o konkursu a vyrovnání,pass,simple majority
16848,2000-01-28T16:01:00,Návrh novely zákona o konkursu a vyrovnání,fail,simple majority
16849,2000-01-28T16:01:00,Návrh novely zákona o konkursu a vyrovnání,pass,simple majority
16850,2000-01-28T16:02:00,Návrh novely zákona o konkursu a vyrovnání,fail,simple majority
16851,2000-01-28T16:03:00,Návrh novely zákona o konkursu a vyrovnání,fail,simple majority
16852,2000-01-28T16:03:00,Návrh novely zákona o konkursu a vyrovnání,pass,simple majority
16853,2000-01-28T16:04:00,Návrh novely zákona o konkursu a vyrovnání,fail,simple majority
16854,2000-01-28T16:04:00,Návrh novely zákona o konkursu a vyrovnání,fail,simple majority
16855,2000-01-28T16:05:00,Návrh novely zákona o konkursu a vyrovnání,fail,simple majority
16856,2000-01-28T16:06:00,Návrh novely zákona o konkursu a vyrovnání,fail,simple majority
16857,2000-01-28T16:06:00,Návrh novely zákona o konkursu a vyrovnání,fail,simple majority
16858,2000-01-28T16:07:00,Návrh novely zákona o konkursu a vyrovnání,fail,simple majority
16859,2000-01-28T16:08:00,Návrh novely zákona o konkursu a vyrovnání,pass,simple majority
16860,2000-01-28T16:09:00,Návrh novely zákona o konkursu a vyrovnání,pass,simple majority
16861,2000-01-28T16:09:00,Návrh novely zákona o konkursu a vyrovnání,pass,simple majority
16862,2000-01-28T16:10:00,Návrh novely zákona o konkursu a vyrovnání,pass,simple majority
16863,2000-01-28T16:14:00,,pass,simple majority
16864,2000-02-22T13:11:00,,pass,simple majority
16865,2000-02-22T13:16:00,,pass,simple majority
16866,2000-02-22T13:52:00,,pass,simple majority
16867,2000-02-22T13:52:00,,pass,simple majority
16868,2000-02-22T13:53:00,,pass,simple majority
16869,2000-02-22T13:53:00,,pass,simple majority
16870,2000-02-22T13:54:00,,pass,simple majority
16871,2000-02-22T13:55:00,,fail,simple majority
16872,2000-02-22T13:56:00,,pass,simple majority
16873,2000-02-22T13:56:00,,pass,simple majority
16874,2000-02-22T13:57:00,,pass,simple majority
16875,2000-02-22T13:57:00,,fail,simple majority
16876,2000-02-22T13:58:00,,pass,simple majority
16877,2000-02-22T13:59:00,,fail,simple majority
16878,2000-02-22T14:00:00,,pass,simple majority
16879,2000-02-22T14:01:00,,pass,simple majority
16880,2000-02-22T14:02:00,,pass,simple majority
16881,2000-02-22T14:03:00,,fail,simple majority
16882,2000-02-22T14:03:00,,pass,simple majority
16883,2000-02-22T14:04:00,,fail,simple majority
16884,2000-02-22T14:05:00,,pass,simple majority
16885,2000-02-22T14:06:00,,pass,simple majority
16886,2000-02-22T14:07:00,,pass,simple majority
16887,2000-02-22T14:07:00,,pass,simple majority
16888,2000-02-22T14:08:00,,pass,simple majority
16889,2000-02-22T14:09:00,,fail,simple majority
16890,2000-02-22T14:10:00,,pass,simple majority
16891,2000-02-22T14:11:00,,fail,simple majority
16892,2000-02-22T14:12:00,,pass,simple majority
16893,2000-02-22T14:13:00,,pass,simple majority
16894,2000-02-22T14:14:00,,pass,simple majority
16895,2000-02-22T14:15:00,,pass,simple majority
16896,2000-02-22T14:20:00,Prodloužení lhůt na projednávání návrhů,pass,simple majority
16897,2000-02-22T14:24:00,Návrh novely zák. o odpadech,pass,all representatives majority
16898,2000-02-22T15:02:00,Vládní návrh tiskového zákona,fail,simple majority
16899,2000-02-22T15:04:00,Vládní návrh tiskového zákona,pass,all representatives majority
16900,2000-02-22T15:13:00,Návrh zák. o poskyt. pen. částky,pass,simple majority
16901,2000-02-22T17:01:00,Návrh novely zák. o majetku v družstvech,pass,simple majority
16902,2000-02-22T17:46:00,Návrh zák. o jazyce ČR,pass,simple majority
16903,2000-02-22T17:49:00,Návrh zák. o jazyce ČR,pass,simple majority
16904,2000-02-22T17:49:00,Návrh zák. o jazyce ČR,pass,simple majority
16905,2000-02-22T17:53:00,Novela zákona o převodu majetku obcím,pass,simple majority
16906,2000-02-22T17:54:00,,pass,simple majority
16907,2000-02-22T17:56:00,,fail,simple majority
16908,2000-02-23T08:32:00,Vládní návrh zákona o evidenci obyvatel - EU,pass,simple majority
16909,2000-02-23T10:37:00,Vládní návrh zákona o spolcích - EU,fail,simple majority
16910,2000-02-23T10:38:00,Vládní návrh zákona o spolcích - EU,fail,simple majority
16911,2000-02-23T10:38:00,Vládní návrh zákona o spolcích - EU,pass,simple majority
16912,2000-02-23T10:39:00,Vládní návrh zákona o spolcích - EU,pass,simple majority
16913,2000-02-23T10:48:00,Vládní návrh zákona o auditorech - EU,pass,simple majority
16914,2000-02-23T11:06:00,Vládní návrh zák. o finanční kontrole ve veřejné,fail,simple majority
16915,2000-02-23T11:07:00,Vládní návrh zák. o finanční kontrole ve veřejné,pass,simple majority
16916,2000-02-23T11:07:00,Vládní návrh zák. o finanční kontrole ve veřejné,pass,simple majority
16917,2000-02-23T11:08:00,Vládní návrh zák. o finanční kontrole ve veřejné,fail,simple majority
16918,2000-02-23T11:08:00,Vládní návrh zák. o finanční kontrole ve veřejné,pass,simple majority
16919,2000-02-23T11:16:00,Novela zákona o cenných papírech - EU,pass,simple majority
16920,2000-02-23T11:23:00,Novela zákona o dluhopisech - EU,pass,simple majority
16921,2000-02-23T11:26:00,Novela zákona o burze cenných papírů - EU,pass,simple majority
16922,2000-02-23T11:47:00,Novela celního zákona - EU,pass,simple majority
16923,2000-02-23T11:48:00,Novela celního zákona - EU,pass,simple majority
16924,2000-02-23T11:49:00,Novela celního zákona - EU,pass,simple majority
16925,2000-02-23T13:31:00,Novela zák. o odpověd. za škodu vadou výrobku -,pass,simple majority
16926,2000-02-23T13:33:00,,pass,simple majority
16927,2000-02-23T13:47:00,Vl. zák. o výkonu stát. spr. v energetických odv,fail,simple majority
16928,2000-02-23T13:48:00,Vl. zák. o výkonu stát. spr. v energetických odv,pass,simple majority
16929,2000-02-23T13:49:00,Vl. zák. o výkonu stát. spr. v energetických odv,pass,simple majority
16930,2000-02-23T13:58:00,Vládní návrh zákona o ochraně průmyslových vzorů,pass,simple majority
16931,2000-02-23T14:02:00,Novela zákona o České národní bance - EU,pass,simple majority
16932,2000-02-23T14:41:00,Novela zákona o České národní bance - EU,pass,simple majority
16933,2000-02-23T14:59:00,Vládní návrh zákona o ochraně veřejného zdraví -,pass,simple majority
