id,start_date,result,motion:title,motion:text,motion:article,motion:legislative_session,motion:tramite,motion:type,motion:classification,motion:observations
12598,2010-11-12T04:34:00,fail,Boletín N°7226-05,Proyecto de ley de Presupuestos del Sector Público para el año 2011.,"INDICACIÓN BPara modificar el artículo 15 en los siguientes términos:a) 	En el numeral 6, para reemplazar la expresión ""noventa días y ciento veinte días"" por ""treinta días y sesenta días"". b) 	En el numeral 9, para reemplazarlo por ""Informe trimestral de las operaciones de cobertura de riesgo de activos y pasivos autorizados en el artículo 5° de la ley N°19.908, dentro de los treinta días siguientes al término del respectivo trimestre."" .c) 	Para modificar el numeral 11 en el siguiente sentido:i) 	Cambiar la expresión ""90"" por ""30"". ii) 	Agregar el siguiente inciso final nuevo: ""En el caso del Fondo de Estabilización Económica y Social, el informe deberá ser presentado ante la Comisión Especial Mixta de Presupuestos y contener, al menos, el detalle de aportes y retiros del período, debiendo identificarse y fundamentarse el destino de estos últimos."".d)	Para agregar el siguiente numeral nuevo:""Informe trimestral de las operaciones cambiarías realizadas por el Gobierno Central, especificando las cantidades vendidas y compradas de dólares de los Estados Unidos de América, así como de otras monedas extranjeras, dentro de los treinta días siguientes al término del respectivo trimestre."".e)	Para agregar el siguiente numeral nuevo:""Informe trimestral de los ingresos fiscales asociados a las medidas adoptadas para el financiamiento de la reconstrucción, incluyendo la ley N°20.469 que introduce modificaciones a la tributación de la actividad minera, la ley N°20.455 que modifica diversos cuerpos legales para obtener recursos destinados al financiamiento de la reconstrucción del país, y la ley N°20.444 que crea el Fondo Nacional de la Reconstrucción y establece mecanismos de incentivo tributario a las donaciones efectuadas en caso de catástrofe."".",100,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
12599,2010-11-12T04:35:00,pass,Boletín N°7226-05,Proyecto de ley de Presupuestos del Sector Público para el año 2011.,INDICACIÓN CDel Vicepresidente de la República.Elimínase el inciso final del artículo 15.,100,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
12600,2010-11-12T04:36:00,pass,Boletín N°7226-05,Proyecto de ley de Presupuestos del Sector Público para el año 2011.,Resto del artículo 15.,100,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
12601,2010-11-12T04:36:00,pass,Boletín N°7226-05,Proyecto de ley de Presupuestos del Sector Público para el año 2011.,16.,100,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
12602,2010-11-12T04:38:00,fail,Boletín N°7226-05,Proyecto de ley de Presupuestos del Sector Público para el año 2011.,"INDICACIÓN DAl artículo 17.a) 	Para reducir en su inciso primero la cantidad a ""US $200.000.000 (doscientos millones de dólares de los Estados Unidos de América)"".b) 	Para agregar el siguiente inciso quinto nuevo: ""Antes del 31 de diciembre de2010, el Ministerio de Hacienda presentará a la Comisión Especial Mixta de Presupuestos un informe sobre las empresas del sector público que accederán a la garantía del Estado señalada y en qué cuantía. Asimismo, presentará a la mencionada Comisión un informe trimestral del otorgamiento de garantías de las señaladas en este artículo, dentro de los treinta días siguientes al término del respectivo trimestre."".c)	 Para agregar al actual inciso final, entre las expresiones ""fueron suscritos,"" y ""serán enviados al"", la siguiente expresión: ""además de un informe que especifique los objetivos y los resultados esperados de cada operación y su programa de inversiones asociado, en la forma que se establezca mediante instrucciones del Ministerio de Hacienda,"".d) 	Para agregar el siguiente inciso final, nuevo:""La contratación de los empréstitos que se autorizan a las universidades estatales no estará sujeta a las normas de la LeyN°19.886 y su reglamento."".",100,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
12603,2010-11-12T04:39:00,pass,Boletín N°7226-05,Proyecto de ley de Presupuestos del Sector Público para el año 2011.,17.,100,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Calificado,
12604,2010-11-12T04:39:00,pass,Boletín N°7226-05,Proyecto de ley de Presupuestos del Sector Público para el año 2011.,18.,100,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
12605,2010-11-12T04:39:00,pass,Boletín N°7226-05,Proyecto de ley de Presupuestos del Sector Público para el año 2011.,19.,100,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
12606,2010-11-12T04:40:00,pass,Boletín N°7226-05,Proyecto de ley de Presupuestos del Sector Público para el año 2011.,20.,100,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
12607,2010-11-12T04:40:00,pass,Boletín N°7226-05,Proyecto de ley de Presupuestos del Sector Público para el año 2011.,21.,100,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
12608,2010-11-12T04:40:00,pass,Boletín N°7226-05,Proyecto de ley de Presupuestos del Sector Público para el año 2011.,22 y 24.,100,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
12609,2010-11-12T04:41:00,fail,Boletín N°7226-05,Proyecto de ley de Presupuestos del Sector Público para el año 2011.,"Artículo 23, junto con indicación E, para reemplazar el guarismo ""180"" por ""60"".",100,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
12610,2010-11-12T04:41:00,pass,Boletín N°7226-05,Proyecto de ley de Presupuestos del Sector Público para el año 2011.,23.,100,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
12611,2010-11-12T04:43:00,pass,Boletín N°7226-05,Proyecto de ley de Presupuestos del Sector Público para el año 2011.,"Declaración de inadmisibilidad de la indicación H, efectuada por la Presidenta.",100,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
12612,2010-11-12T04:44:00,pass,Boletín N°7226-05,Proyecto de ley de Presupuestos del Sector Público para el año 2011.,"Resolución de la señora Presidenta por la cual declara inadmisible la indicación I, para agregar un nuevo artículo 26, del siguiente tenor:""Artículo 26.- Durante el presente año los empleos a contrata tanto de la administración central del Estado como del sector municipal se entenderán automáticamente prorrogados, por el solo ministerio de la ley, hasta el 31 de diciembre del año siguiente, salvo que con un plazo no inferior a sesenta días de anticipación se notifique su no renovación."".",100,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
12613,2010-11-12T04:45:00,pass,Boletín N°7226-05,Proyecto de ley de Presupuestos del Sector Público para el año 2011.,"Resolución de la señora Presidenta por la cual declara inadmisible la indicación K, destinada a incorporar el siguiente artículo:""En caso de atraso del pago correspondiente por parte de un órgano y servicio público, el impuesto al valor agregado que deben pagar los proveedores, se diferirá hasta el mes en que se haya efectuado efectivamente el pago por parte del órgano y servicio público."".",100,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
12614,2010-11-12T04:46:00,pass,Boletín N°7226-05,Proyecto de ley de Presupuestos del Sector Público para el año 2011.,"Resolución de la señora Presidenta por la cual declara inadmisible la indicación L, que tenía por objeto agregar el siguiente artículo:""Los órganos y servicios públicos no podrán hacer licitaciones con proveedores únicos de carácter nacional."".",100,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
12615,2010-11-12T04:49:00,pass,Boletín N°7226-05,Proyecto de ley de Presupuestos del Sector Público para el año 2011.,"Resolución de la señora Presidenta por la cual declara inadmisible la indicación M, cuyo objeto era agregar el siguiente artículo:""Huella de Carbono. Los órganos y servicios públicos de la Administración del Estado, incluidos en esta ley, implementarán de acuerdo a la metodologíadefinida por el Ministerio de Energía, su huella de carbono en función de las externalidades de esta naturaleza aparezcan de la ejecución del presupuesto 2011.La medición que se manifieste de dicho ejercicio, servirá de base para avanzar en los posteriores presupuestos de la Nación a fin de generar compromisos de reducción de emisiones que colectivamente se fijen como metas nacionales e internacionales."".",100,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
12619,2010-11-16T11:13:00,fail,"Petición de 50 diputados y diputadas para crear una Comisión Especial Investigadora que se aboque a “investigar, averiguar y constatar las actuaciones de algunos órganos de la Administración del Estado constitutivas de una eventual intervención en la reciente elección de la Asociación Nacional de Fútbol Profesional”, para lo cual dispondrá de noventa días y podrá constituirse en cualquier lugar del territorio nacional.",,,101,,Única,2/5 Se requiere la aprobación de los dos quintos de los señores Diputados en ejercicio,
12621,2010-11-16T13:23:00,pass,Boletín N°6988-07,Modifica artículo 175 del Código Orgánico de Tribunales para establecer un sistema de distribución de causas equitativo.,,101,Primer Trámite Constitucional/Primer Informe,General,Ley Orgánica Constitucional,
12622,2010-11-16T13:24:00,pass,Boletín N°5699-03,"Modifica el artículo 14 de la ley N° 20.175, en materia de reemplazos y transmisión de los derechos de los pescadores artesanales que indica.",Observación del Presidente de la República.,101,Observaciones del PResidente de la República/Informe de observaciones,Particular,Quorum Simple,
12623,2010-11-16T13:26:00,fail,Proyecto de Acuerdo N°158,Solicita caducar la concesión de servicio público de distribución de energía eléctrica a la empresa CGE y su filial Conafe.,,101,,Única,,
12624,2010-11-16T13:32:00,,Proyecto de Acuerdo N°159,Pensión de invalidez para quienes sufren leucemia.,,101,,Única,,
12625,2010-11-16T13:33:00,pass,Proyecto de Acuerdo N°159,Pensión de invalidez para quienes sufren leucemia.,,101,,Única,,
12626,2010-11-16T13:38:00,,Proyecto de Acuerdo N°160,Propone fórmula de compensación y pago de la deuda histórica del magisterio.,,101,,Única,,
12628,2010-11-16T13:39:00,,Proyecto de Acuerdo N°160,Propone fórmula de compensación y pago de la deuda histórica del magisterio.,,101,,Única,,
12634,2010-11-17T12:56:00,fail,Boletín N°6425-04,"Modifica la ley N° 18.962, Orgánica Constitucional de Enseñanza, restableciendo la exclusividad universitaria de la carrera de sociología.",,102,Segundo Trámite Constitucional/Primer Informe,General,Ley Orgánica Constitucional,
12635,2010-11-17T12:59:00,pass,Proyecto de Acuerdo N°160,Propone fórmula de compensación y pago de la deuda histórica del magisterio.,,102,,Única,,
12636,2010-11-17T13:03:00,pass,Proyecto de Acuerdo N°164,Asignación de recursos especiales a caletas de pescadores en comunas que indica.,,102,,Única,,
12637,2010-11-17T13:09:00,pass,Proyecto de Acuerdo N°166,Beneficios para concesiones marítimas que amparan infraestructura portuaria fiscal de apoyo a la pesca artesanal.,,102,,Única,,
12638,2010-11-17T13:17:00,pass,Proyecto de Acuerdo N°167,Beneficios para vehículos de Bomberos de Chile en materia de peajes.,,102,,Única,,
12639,2010-11-17T13:19:00,pass,Boletín N°6425-04,"Modifica la ley N°18.962, orgánica constitucional de Enseñanza, restableciendo la exclusividad universitaria de la carrera de sociología.",Nominación de los diputados que integrarán la Comisión Mixta.,102,/,General,Quorum Simple,
12642,2010-11-18T10:20:00,pass,Boletín N°7226-05,Proyecto de ley de Presupuestos del Sector Público para el año 2011.,"Modificación del Senado por la cual reemplaza el número 9 del artículo 15 por el siguiente:""9. Informe trimestral de las operaciones de cobertura de riesgo de activos y pasivos autorizados en el artículo 5° de la ley N° 19.908, dentro de los treinta días siguientes al término del respectivo trimestre."".",103,Tercer Trámite Constitucional/,Particular,Quorum Simple,
12643,2010-11-18T10:22:00,pass,Boletín N°7226-05,Proyecto de ley de Presupuestos del Sector Público para el año 2011.,"Modificación del Senado por la cual se agrega el siguiente párrafo segundo, nuevo, en el número 11 del artículo 15:""En el caso del Fondo de Estabilización Económica y Social, el informe deberá ser presentado ante la Comisión Especial Mixta de Presupuestos y contener, al menos, el detalle de aportes y retiros del período, debiendo identificarse y fundamentarse el destino de estos últimos."".",103,Tercer Trámite Constitucional/,Particular,Quorum Simple,
12644,2010-11-18T10:23:00,pass,Boletín N°7226-05,Proyecto de ley de Presupuestos del Sector Público para el año 2011.,"Modificación del Senado recaída en el artículo 15, por la cual ha consultado un número 15, nuevo, del siguiente tenor:""15. La Dirección de Presupuestos, en el marco del Plan Araucanía, informará a más tardar el 31 de marzo de 2011 a la Comisión Especial Mixta de Presupuestos acerca de las iniciativas de inversión sectoriales consideradas en la Ley de Presupuestos del Sector Público para el año 2011 que se contempla desarrollar en la IX Región."".",103,Tercer Trámite Constitucional/,Particular,Quorum Simple,
