vote_event_id,voter_id,option,group_id,paired_id
3999,875,for,udi
3999,908,for,udi
3999,818,for,rn
3999,161,for,rn
3999,884,for,udi
3999,234,for,udi
3999,821,for,udi
3999,850,for,udi
3999,206,for,ind
3999,912,for,rn
3999,823,for,udi
3999,857,for,udi
3999,921,for,rn
3999,962,for,rn
3999,828,for,udi
3999,175,for,udi
3999,208,for,udi
3999,917,for,udi
3999,830,for,udi
3999,178,for,rn
3999,802,against,ps
3999,854,against,ppd
3999,873,against,ppd
3999,220,against,pdc
3999,804,against,ps
3999,855,against,prsd
3999,195,against,ps
3999,222,against,pdc
3999,808,against,pdc
3999,169,against,ppd
3999,877,against,pdc
3999,224,against,pdc
3999,810,against,pdc
3999,859,against,ppd
3999,879,against,pdc
3999,899,against,ppd
3999,816,against,pdc
3999,862,against,pdc
3999,882,against,ind
3999,226,against,pdc
3999,817,against,ps
3999,181,against,pdc
3999,885,against,prsd
3999,902,against,ppd
3999,819,against,ppd
3999,185,against,pdc
3999,205,against,ppd
3999,903,against,ind
3999,140,against,pdc
3999,866,against,prsd
3999,886,against,ppd
3999,904,against,ppd
3999,832,against,ps
3999,870,against,ps
3999,213,against,pdc
3999,910,against,ppd
3999,150,against,ps
3999,190,against,pdc
3999,888,against,prsd
3999,914,against,prsd
3999,837,against,ps
3999,872,against,pdc
3999,890,against,ps
3999,916,against,ppd
3999,158,against,ppd
3999,193,against,ps
3999,894,against,pdc
3999,239,against,pdc
3999,848,against,ppd
4000,800,for,ppd
4000,848,for,ppd
4000,195,for,ps
4000,889,for,udi
4000,805,for,udi
4000,161,for,rn
4000,875,for,udi
4000,899,for,ppd
4000,808,for,pdc
4000,165,for,udi
4000,877,for,pdc
4000,226,for,pdc
4000,810,for,pdc
4000,854,for,ppd
4000,879,for,pdc
4000,902,for,ppd
4000,813,for,rn
4000,855,for,prsd
4000,885,for,prsd
4000,904,for,ppd
4000,814,for,rn
4000,172,for,rn
4000,206,for,ind
4000,906,for,udi
4000,819,for,ppd
4000,859,for,ppd
4000,209,for,udi
4000,908,for,udi
4000,821,for,udi
4000,177,for,ppd
4000,886,for,ppd
4000,914,for,prsd
4000,830,for,udi
4000,864,for,udi
4000,887,for,udi
4000,239,for,pdc
4000,150,for,ps
4000,866,for,prsd
4000,888,for,prsd
4000,917,for,udi
4000,842,for,rn
4000,187,for,udi
4000,213,paired,pdc,178
4000,178,paired,rn,213
4001,800,for,ppd
4001,854,for,ppd
4001,195,for,ps
4001,899,for,ppd
4001,808,for,pdc
4001,855,for,prsd
4001,877,for,pdc
4001,226,for,pdc
4001,810,for,pdc
4001,859,for,ppd
4001,879,for,pdc
4001,902,for,ppd
4001,819,for,ppd
4001,177,for,ppd
4001,885,for,prsd
4001,904,for,ppd
4001,832,for,ps
4001,866,for,prsd
4001,886,for,ppd
4001,914,for,prsd
4001,150,for,ps
4001,870,for,ps
4001,888,for,prsd
4001,916,for,ppd
4001,848,for,ppd
4001,239,abstain,pdc
4001,213,paired,pdc,178
4001,178,paired,rn,213
4006,802,for,ps
4006,843,for,rn
4006,866,for,prsd
4006,897,for,pdc
4006,804,for,ps
4006,850,for,udi
4006,870,for,ps
4006,899,for,ppd
4006,808,for,pdc
4006,854,for,ppd
4006,871,for,udi
4006,226,for,pdc
4006,819,for,ppd
4006,172,for,rn
4006,875,for,udi
4006,904,for,ppd
4006,822,for,udi
4006,859,for,ppd
4006,879,for,pdc
4006,906,for,udi
4006,828,for,udi
4006,175,for,udi
4006,881,for,rn
4006,908,for,udi
4006,830,for,udi
4006,176,for,ps
4006,209,for,udi
4006,910,for,ppd
4006,832,for,ps
4006,177,for,ppd
4006,888,for,prsd
4006,962,for,rn
4006,834,for,rn
4006,862,for,pdc
4006,895,for,udi
4006,239,for,pdc
4006,150,for,ps
4006,863,for,ind
4006,220,for,pdc
4006,917,for,udi
4006,837,for,ps
4006,864,for,udi
4006,222,for,pdc
4006,918,for,pdc
4007,800,for,ppd
4007,161,for,rn
4007,865,for,udi
4007,222,for,pdc
4007,802,for,ps
4007,850,for,udi
4007,185,for,pdc
4007,899,for,ppd
4007,804,for,ps
4007,854,for,ppd
4007,870,for,ps
4007,226,for,pdc
4007,132,for,rn
4007,855,for,prsd
4007,872,for,pdc
4007,902,for,ppd
4007,813,for,rn
4007,172,for,rn
4007,193,for,ps
4007,904,for,ppd
4007,819,for,ppd
4007,859,for,ppd
4007,878,for,pdc
4007,906,for,udi
4007,822,for,udi
4007,175,for,udi
4007,879,for,pdc
4007,908,for,udi
4007,828,for,udi
4007,176,for,ps
4007,881,for,rn
4007,910,for,ppd
4007,830,for,udi
4007,177,for,ppd
4007,885,for,prsd
4007,914,for,prsd
4007,832,for,ps
4007,178,for,rn
4007,209,for,udi
4007,916,for,ppd
4007,150,for,ps
4007,862,for,pdc
4007,886,for,ppd
4007,239,for,pdc
4007,840,for,udi
4007,181,for,pdc
4007,213,for,pdc
4007,917,for,udi
4007,158,for,ppd
4007,863,for,ind
4007,888,for,prsd
4007,918,for,pdc
4007,159,for,udi
4007,864,for,udi
4007,895,for,udi
4008,800,for,ppd
4008,161,for,rn
4008,185,for,pdc
4008,222,for,pdc
4008,802,for,ps
4008,850,for,udi
4008,870,for,ps
4008,899,for,ppd
4008,804,for,ps
4008,854,for,ppd
4008,872,for,pdc
4008,226,for,pdc
4008,132,for,rn
4008,855,for,prsd
4008,193,for,ps
4008,902,for,ppd
4008,813,for,rn
4008,172,for,rn
4008,878,for,pdc
4008,904,for,ppd
4008,819,for,ppd
4008,859,for,ppd
4008,879,for,pdc
4008,906,for,udi
4008,822,for,udi
4008,175,for,udi
4008,881,for,rn
4008,908,for,udi
4008,828,for,udi
4008,176,for,ps
4008,885,for,prsd
4008,910,for,ppd
4008,830,for,udi
4008,177,for,ppd
4008,209,for,udi
4008,914,for,prsd
4008,832,for,ps
4008,862,for,pdc
4008,886,for,ppd
4008,916,for,ppd
4008,150,for,ps
4008,181,for,pdc
4008,213,for,pdc
4008,239,for,pdc
4008,840,for,udi
4008,863,for,ind
4008,888,for,prsd
4008,917,for,udi
4008,158,for,ppd
4008,864,for,udi
4008,894,for,pdc
4008,918,for,pdc
4008,159,for,udi
4008,865,for,udi
4008,895,for,udi
4011,800,for,ppd
4011,849,for,ppd
4011,190,for,pdc
4011,894,for,pdc
4011,802,for,ps
4011,854,for,ppd
4011,193,for,ps
4011,221,for,ppd
4011,804,for,ps
4011,855,for,prsd
4011,877,for,pdc
4011,224,for,pdc
4011,816,for,pdc
4011,169,for,ppd
4011,879,for,pdc
4011,899,for,ppd
4011,817,for,ps
4011,859,for,ppd
4011,882,for,ind
4011,902,for,ppd
4011,819,for,ppd
4011,176,for,ps
4011,885,for,prsd
4011,903,for,ind
4011,140,for,pdc
4011,177,for,ppd
4011,205,for,ppd
4011,904,for,ppd
4011,832,for,ps
4011,862,for,pdc
4011,886,for,ppd
4011,910,for,ppd
4011,150,for,ps
4011,181,for,pdc
4011,213,for,pdc
4011,914,for,prsd
4011,158,for,ppd
4011,866,for,prsd
4011,890,for,ps
4011,916,for,ppd
4011,848,for,ppd
4011,870,for,ps
4011,892,for,ppd
4011,239,for,pdc
4012,800,for,ppd
4012,842,for,rn
4012,187,for,udi
4012,892,for,ppd
4012,802,for,ps
4012,843,for,rn
4012,868,for,rn
4012,894,for,pdc
4012,805,for,udi
4012,844,for,udi
4012,870,for,ps
4012,895,for,udi
4012,807,for,udi
4012,158,for,ppd
4012,190,for,pdc
4012,221,for,ppd
4012,804,for,ps
4012,159,for,udi
4012,871,for,udi
4012,222,for,pdc
4012,808,for,pdc
4012,161,for,rn
4012,193,for,ps
4012,897,for,pdc
4012,811,for,udi
4012,850,for,udi
4012,873,for,ppd
4012,224,for,pdc
4012,813,for,rn
4012,165,for,udi
4012,195,for,ps
4012,899,for,ppd
4012,814,for,rn
4012,166,for,ind
4012,875,for,udi
4012,226,for,pdc
4012,816,for,pdc
4012,854,for,ppd
4012,877,for,pdc
4012,902,for,ppd
4012,817,for,ps
4012,855,for,prsd
4012,879,for,pdc
4012,903,for,ind
4012,818,for,rn
4012,169,for,ppd
4012,882,for,ind
4012,904,for,ppd
4012,819,for,ppd
4012,857,for,udi
4012,884,for,udi
4012,906,for,udi
4012,140,for,pdc
4012,172,for,rn
4012,885,for,prsd
4012,907,for,udi
4012,821,for,udi
4012,859,for,ppd
4012,205,for,ppd
4012,908,for,udi
4012,822,for,udi
4012,176,for,ps
4012,206,for,ind
4012,910,for,ppd
4012,823,for,udi
4012,177,for,ppd
4012,921,for,rn
4012,234,for,udi
4012,826,for,udi
4012,179,for,udi
4012,208,for,udi
4012,912,for,rn
4012,828,for,udi
4012,862,for,pdc
4012,209,for,udi
4012,914,for,prsd
4012,830,for,udi
4012,181,for,pdc
4012,886,for,ppd
4012,916,for,ppd
4012,832,for,ps
4012,864,for,udi
4012,887,for,udi
4012,239,for,pdc
4012,150,for,ps
4012,185,for,pdc
4012,213,for,pdc
4012,917,for,udi
4012,837,for,ps
4012,866,for,prsd
4012,888,for,prsd
4012,918,for,pdc
4012,840,for,udi
4013,800,for,ppd
4013,161,for,rn
4013,871,for,udi
4013,895,for,udi
4013,802,for,ps
4013,850,for,udi
4013,193,for,ps
4013,221,for,ppd
4013,805,for,udi
4013,165,for,udi
4013,873,for,ppd
4013,222,for,pdc
4013,807,for,udi
4013,166,for,ind
4013,195,for,ps
4013,897,for,pdc
4013,804,for,ps
4013,854,for,ppd
4013,875,for,udi
4013,224,for,pdc
4013,808,for,pdc
4013,855,for,prsd
4013,877,for,pdc
4013,899,for,ppd
4013,811,for,udi
4013,169,for,ppd
4013,878,for,pdc
4013,226,for,pdc
4013,816,for,pdc
4013,857,for,udi
4013,879,for,pdc
4013,902,for,ppd
4013,817,for,ps
4013,859,for,ppd
4013,882,for,ind
4013,903,for,ind
4013,819,for,ppd
4013,176,for,ps
4013,884,for,udi
4013,904,for,ppd
4013,140,for,pdc
4013,177,for,ppd
4013,885,for,prsd
4013,906,for,udi
4013,821,for,udi
4013,179,for,udi
4013,205,for,ppd
4013,907,for,udi
4013,822,for,udi
4013,862,for,pdc
4013,206,for,ind
4013,908,for,udi
4013,823,for,udi
4013,181,for,pdc
4013,921,for,rn
4013,910,for,ppd
4013,826,for,udi
4013,863,for,ind
4013,208,for,udi
4013,234,for,udi
4013,828,for,udi
4013,864,for,udi
4013,209,for,udi
4013,912,for,rn
4013,832,for,ps
4013,185,for,pdc
4013,886,for,ppd
4013,914,for,prsd
4013,150,for,ps
4013,866,for,prsd
4013,887,for,udi
4013,916,for,ppd
4013,837,for,ps
4013,187,for,udi
4013,213,for,pdc
4013,962,for,rn
4013,840,for,udi
4013,868,for,rn
4013,888,for,prsd
4013,239,for,pdc
4013,844,for,udi
4013,870,for,ps
4013,892,for,ppd
4013,917,for,udi
4013,158,for,ppd
4013,190,for,pdc
4013,894,for,pdc
4013,918,for,pdc
4013,159,for,udi
4013,813,abstain,rn
4013,818,abstain,rn
4013,155,abstain,rn
4013,172,abstain,rn
4013,814,abstain,rn
4013,842,abstain,rn
4013,843,abstain,rn
4014,800,for,ppd
4014,155,for,rn
4014,868,for,rn
4014,892,for,ppd
4014,805,for,udi
4014,843,for,rn
4014,870,for,ps
4014,895,for,udi
4014,807,for,udi
4014,844,for,udi
4014,190,for,pdc
4014,221,for,ppd
4014,804,for,ps
4014,158,for,ppd
4014,871,for,udi
4014,222,for,pdc
4014,808,for,pdc
4014,159,for,udi
4014,872,for,pdc
4014,897,for,pdc
4014,811,for,udi
4014,161,for,rn
4014,873,for,ppd
4014,224,for,pdc
4014,813,for,rn
4014,850,for,udi
4014,195,for,ps
4014,899,for,ppd
4014,814,for,rn
4014,165,for,udi
4014,875,for,udi
4014,226,for,pdc
4014,816,for,pdc
4014,166,for,ind
4014,877,for,pdc
4014,902,for,ppd
4014,818,for,rn
4014,854,for,ppd
4014,878,for,pdc
4014,903,for,ind
4014,819,for,ppd
4014,855,for,prsd
4014,879,for,pdc
4014,904,for,ppd
4014,140,for,pdc
4014,169,for,ppd
4014,882,for,ind
4014,906,for,udi
4014,821,for,udi
4014,857,for,udi
4014,884,for,udi
4014,907,for,udi
4014,822,for,udi
4014,172,for,rn
4014,885,for,prsd
4014,908,for,udi
4014,823,for,udi
4014,859,for,ppd
4014,205,for,ppd
4014,910,for,ppd
4014,826,for,udi
4014,179,for,udi
4014,206,for,ind
4014,234,for,udi
4014,828,for,udi
4014,862,for,pdc
4014,921,for,rn
4014,912,for,rn
4014,830,for,udi
4014,181,for,pdc
4014,208,for,udi
4014,914,for,prsd
4014,832,for,ps
4014,863,for,ind
4014,209,for,udi
4014,916,for,ppd
4014,150,for,ps
4014,864,for,udi
4014,886,for,ppd
4014,962,for,rn
4014,837,for,ps
4014,185,for,pdc
4014,887,for,udi
4014,239,for,pdc
4014,840,for,udi
4014,866,for,prsd
4014,213,for,pdc
4014,917,for,udi
4014,842,for,rn
4014,187,for,udi
4014,888,for,prsd
4014,918,for,pdc
4015,800,for,ppd
4015,854,for,ppd
4015,872,for,pdc
4015,221,for,ppd
4015,804,for,ps
4015,855,for,prsd
4015,193,for,ps
4015,899,for,ppd
4015,808,for,pdc
4015,169,for,ppd
4015,873,for,ppd
4015,226,for,pdc
4015,819,for,ppd
4015,176,for,ps
4015,195,for,ps
4015,902,for,ppd
4015,140,for,pdc
4015,177,for,ppd
4015,878,for,pdc
4015,910,for,ppd
4015,832,for,ps
4015,862,for,pdc
4015,879,for,pdc
4015,914,for,prsd
4015,837,for,ps
4015,185,for,pdc
4015,885,for,prsd
4015,916,for,ppd
4015,158,for,ppd
4015,866,for,prsd
4015,205,for,ppd
4015,239,for,pdc
4015,161,for,rn
4015,870,for,ps
4015,213,for,pdc
4015,917,for,udi
4015,165,for,udi
4015,190,for,pdc
4015,888,for,prsd
4020,800,for,ppd
4020,840,for,udi
4020,865,for,udi
4020,888,for,prsd
4020,805,for,udi
4020,842,for,rn
4020,185,for,pdc
4020,889,for,udi
4020,806,for,rn
4020,843,for,rn
4020,866,for,prsd
4020,890,for,ps
4020,807,for,udi
4020,844,for,udi
4020,868,for,rn
4020,892,for,ppd
4020,804,for,ps
4020,158,for,ppd
4020,190,for,pdc
4020,894,for,pdc
4020,810,for,pdc
4020,159,for,udi
4020,871,for,udi
4020,895,for,udi
4020,811,for,udi
4020,848,for,ppd
4020,193,for,ps
4020,222,for,pdc
4020,813,for,rn
4020,161,for,rn
4020,873,for,ppd
4020,897,for,pdc
4020,816,for,pdc
4020,850,for,udi
4020,875,for,udi
4020,224,for,pdc
4020,817,for,ps
4020,165,for,udi
4020,877,for,pdc
4020,899,for,ppd
4020,137,for,pdc
4020,166,for,ind
4020,879,for,pdc
4020,226,for,pdc
4020,818,for,rn
4020,854,for,ppd
4020,881,for,rn
4020,902,for,ppd
4020,819,for,ppd
4020,855,for,prsd
4020,882,for,ind
4020,903,for,ind
4020,140,for,pdc
4020,169,for,ppd
4020,884,for,udi
4020,904,for,ppd
4020,821,for,udi
4020,857,for,udi
4020,885,for,prsd
4020,907,for,udi
4020,822,for,udi
4020,172,for,rn
4020,205,for,ppd
4020,910,for,ppd
4020,823,for,udi
4020,176,for,ps
4020,206,for,ind
4020,912,for,rn
4020,825,for,ind
4020,177,for,ppd
4020,921,for,rn
4020,914,for,prsd
4020,828,for,udi
4020,179,for,udi
4020,208,for,udi
4020,916,for,ppd
4020,830,for,udi
4020,862,for,pdc
4020,209,for,udi
4020,239,for,pdc
4020,832,for,ps
4020,181,for,pdc
4020,886,for,ppd
4020,917,for,udi
4020,834,for,rn
4020,863,for,ind
4020,887,for,udi
4020,918,for,pdc
4020,150,for,ps
4020,864,for,udi
4020,213,for,pdc
4020,814,abstain,rn
4020,837,abstain,ps
4020,195,abstain,ps
4021,800,for,ppd
4021,855,for,prsd
4021,877,for,pdc
4021,902,for,ppd
4021,804,for,ps
4021,169,for,ppd
4021,885,for,prsd
4021,903,for,ind
4021,817,for,ps
4021,176,for,ps
4021,205,for,ppd
4021,904,for,ppd
4021,832,for,ps
4021,177,for,ppd
4021,888,for,prsd
4021,910,for,ppd
4021,158,for,ppd
4021,866,for,prsd
4021,892,for,ppd
4021,914,for,prsd
4021,848,for,ppd
4021,193,for,ps
4021,897,for,pdc
4021,239,for,pdc
4021,854,for,ppd
4021,873,for,ppd
4021,899,for,ppd
4021,805,against,udi
4021,828,against,udi
4021,181,against,pdc
4021,208,against,udi
4021,806,against,rn
4021,830,against,udi
4021,863,against,ind
4021,209,against,udi
4021,807,against,udi
4021,834,against,rn
4021,864,against,udi
4021,887,against,udi
4021,810,against,pdc
4021,840,against,udi
4021,865,against,udi
4021,213,against,pdc
4021,811,against,udi
4021,842,against,rn
4021,185,against,pdc
4021,889,against,udi
4021,813,against,rn
4021,843,against,rn
4021,868,against,rn
4021,894,against,pdc
4021,814,against,rn
4021,844,against,udi
4021,190,against,pdc
4021,895,against,udi
4021,816,against,pdc
4021,159,against,udi
4021,871,against,udi
4021,222,against,pdc
4021,137,against,pdc
4021,161,against,rn
4021,875,against,udi
4021,224,against,pdc
4021,818,against,rn
4021,850,against,udi
4021,879,against,pdc
4021,226,against,pdc
4021,140,against,pdc
4021,165,against,udi
4021,881,against,rn
4021,907,against,udi
4021,821,against,udi
4021,166,against,ind
4021,882,against,ind
4021,912,against,rn
4021,822,against,udi
4021,857,against,udi
4021,884,against,udi
4021,917,against,udi
4021,823,against,udi
4021,172,against,rn
4021,206,against,ind
4021,918,against,pdc
4021,825,against,ind
4021,179,against,udi
4021,921,against,rn
4021,819,abstain,ppd
4021,195,abstain,ps
4021,890,abstain,ps
4021,916,abstain,ppd
4021,837,abstain,ps
4021,886,abstain,ppd
4022,805,for,udi
4022,828,for,udi
4022,166,for,ind
4022,884,for,udi
4022,806,for,rn
4022,830,for,udi
4022,857,for,udi
4022,206,for,ind
4022,807,for,udi
4022,834,for,rn
4022,172,for,rn
4022,921,for,rn
4022,811,for,udi
4022,840,for,udi
4022,179,for,udi
4022,208,for,udi
4022,813,for,rn
4022,842,for,rn
4022,863,for,ind
4022,209,for,udi
4022,814,for,rn
4022,843,for,rn
4022,864,for,udi
4022,887,for,udi
4022,818,for,rn
4022,844,for,udi
4022,865,for,udi
4022,889,for,udi
4022,821,for,udi
4022,159,for,udi
4022,868,for,rn
4022,895,for,udi
4022,822,for,udi
4022,161,for,rn
4022,871,for,udi
4022,907,for,udi
4022,823,for,udi
4022,850,for,udi
4022,875,for,udi
4022,912,for,rn
4022,825,for,ind
4022,165,for,udi
4022,881,for,rn
4022,917,for,udi
4022,800,against,ppd
4022,849,against,ppd
4022,873,against,ppd
4022,222,against,pdc
4022,802,against,ps
4022,854,against,ppd
4022,195,against,ps
4022,897,against,pdc
4022,804,against,ps
4022,855,against,prsd
4022,877,against,pdc
4022,224,against,pdc
4022,810,against,pdc
4022,859,against,ppd
4022,879,against,pdc
4022,899,against,ppd
4022,816,against,pdc
4022,176,against,ps
4022,882,against,ind
4022,226,against,pdc
4022,817,against,ps
4022,177,against,ppd
4022,885,against,prsd
4022,902,against,ppd
4022,137,against,pdc
4022,862,against,pdc
4022,205,against,ppd
4022,903,against,ind
4022,819,against,ppd
4022,181,against,pdc
4022,886,against,ppd
4022,904,against,ppd
4022,140,against,pdc
4022,185,against,pdc
4022,213,against,pdc
4022,910,against,ppd
4022,832,against,ps
4022,866,against,prsd
4022,888,against,prsd
4022,914,against,prsd
4022,150,against,ps
4022,870,against,ps
4022,890,against,ps
4022,916,against,ppd
4022,837,against,ps
4022,190,against,pdc
4022,892,against,ppd
4022,239,against,pdc
4022,158,against,ppd
4022,193,against,ps
4022,894,against,pdc
4022,918,against,pdc
4022,848,against,ppd
4023,800,for,ppd
4023,843,for,rn
4023,868,for,rn
4023,889,for,udi
4023,805,for,udi
4023,844,for,udi
4023,190,for,pdc
4023,890,for,ps
4023,807,for,udi
4023,158,for,ppd
4023,871,for,udi
4023,892,for,ppd
4023,804,for,ps
4023,159,for,udi
4023,193,for,ps
4023,894,for,pdc
4023,810,for,pdc
4023,848,for,ppd
4023,873,for,ppd
4023,895,for,udi
4023,811,for,udi
4023,161,for,rn
4023,195,for,ps
4023,222,for,pdc
4023,813,for,rn
4023,165,for,udi
4023,875,for,udi
4023,897,for,pdc
4023,816,for,pdc
4023,166,for,ind
4023,877,for,pdc
4023,224,for,pdc
4023,817,for,ps
4023,854,for,ppd
4023,879,for,pdc
4023,899,for,ppd
4023,137,for,pdc
4023,855,for,prsd
4023,881,for,rn
4023,226,for,pdc
4023,819,for,ppd
4023,169,for,ppd
4023,882,for,ind
4023,902,for,ppd
4023,140,for,pdc
4023,857,for,udi
4023,884,for,udi
4023,903,for,ind
4023,821,for,udi
4023,176,for,ps
4023,885,for,prsd
4023,904,for,ppd
4023,823,for,udi
4023,177,for,ppd
4023,205,for,ppd
4023,907,for,udi
4023,825,for,ind
4023,179,for,udi
4023,206,for,ind
4023,910,for,ppd
4023,828,for,udi
4023,862,for,pdc
4023,921,for,rn
4023,912,for,rn
4023,830,for,udi
4023,181,for,pdc
4023,208,for,udi
4023,914,for,prsd
4023,832,for,ps
4023,863,for,ind
4023,209,for,udi
4023,916,for,ppd
4023,834,for,rn
4023,864,for,udi
4023,886,for,ppd
4023,239,for,pdc
4023,150,for,ps
4023,865,for,udi
4023,887,for,udi
4023,917,for,udi
4023,840,for,udi
4023,185,for,pdc
4023,213,for,pdc
4023,918,for,pdc
4023,842,for,rn
4023,866,for,prsd
4023,888,for,prsd
4023,814,abstain,rn
4023,837,abstain,ps
4024,800,for,ppd
4024,849,for,ppd
4024,866,for,prsd
4024,890,for,ps
4024,802,for,ps
4024,854,for,ppd
4024,193,for,ps
4024,894,for,pdc
4024,804,for,ps
4024,855,for,prsd
4024,873,for,ppd
4024,899,for,ppd
4024,810,for,pdc
4024,169,for,ppd
4024,877,for,pdc
4024,902,for,ppd
4024,817,for,ps
4024,859,for,ppd
4024,882,for,ind
4024,903,for,ind
4024,819,for,ppd
4024,176,for,ps
4024,885,for,prsd
4024,904,for,ppd
4024,832,for,ps
4024,177,for,ppd
4024,205,for,ppd
4024,910,for,ppd
4024,158,for,ppd
4024,178,for,rn
4024,888,for,prsd
4024,914,for,prsd
4024,848,for,ppd
4024,181,for,pdc
4024,805,against,udi
4024,830,against,udi
4024,172,against,rn
4024,921,against,rn
4024,807,against,udi
4024,834,against,rn
4024,179,against,udi
4024,208,against,udi
4024,811,against,udi
4024,150,against,ps
4024,863,against,ind
4024,209,against,udi
4024,813,against,rn
4024,840,against,udi
4024,864,against,udi
4024,887,against,udi
4024,814,against,rn
4024,842,against,rn
4024,865,against,udi
4024,889,against,udi
4024,816,against,pdc
4024,843,against,rn
4024,185,against,pdc
4024,895,against,udi
4024,137,against,pdc
4024,844,against,udi
4024,190,against,pdc
4024,897,against,pdc
4024,818,against,rn
4024,159,against,udi
4024,871,against,udi
4024,226,against,pdc
4024,140,against,pdc
4024,161,against,rn
4024,875,against,udi
4024,907,against,udi
4024,821,against,udi
4024,850,against,udi
4024,879,against,pdc
4024,912,against,rn
4024,822,against,udi
4024,165,against,udi
4024,881,against,rn
4024,239,against,pdc
4024,823,against,udi
4024,166,against,ind
4024,884,against,udi
4024,917,against,udi
4024,825,against,ind
4024,857,against,udi
4024,206,against,ind
4024,918,against,pdc
4024,828,against,udi
4024,837,abstain,ps
4024,886,abstain,ppd
4024,892,abstain,ppd
4024,916,abstain,ppd
4024,195,abstain,ps
4025,800,for,ppd
4025,158,for,ppd
4025,871,for,udi
4025,890,for,ps
4025,805,for,udi
4025,159,for,udi
4025,193,for,ps
4025,892,for,ppd
4025,807,for,udi
4025,848,for,ppd
4025,873,for,ppd
4025,894,for,pdc
4025,804,for,ps
4025,850,for,udi
4025,195,for,ps
4025,895,for,udi
4025,810,for,pdc
4025,854,for,ppd
4025,875,for,udi
4025,222,for,pdc
4025,811,for,udi
4025,169,for,ppd
4025,877,for,pdc
4025,224,for,pdc
4025,813,for,rn
4025,857,for,udi
4025,879,for,pdc
4025,899,for,ppd
4025,821,for,udi
4025,176,for,ps
4025,881,for,rn
4025,226,for,pdc
4025,823,for,udi
4025,177,for,ppd
4025,882,for,ind
4025,902,for,ppd
4025,828,for,udi
4025,862,for,pdc
4025,885,for,prsd
4025,903,for,ind
4025,830,for,udi
4025,181,for,pdc
4025,921,for,rn
4025,904,for,ppd
4025,832,for,ps
4025,864,for,udi
4025,886,for,ppd
4025,907,for,udi
4025,834,for,rn
4025,865,for,udi
4025,887,for,udi
4025,910,for,ppd
4025,150,for,ps
4025,866,for,prsd
4025,213,for,pdc
4025,914,for,prsd
4025,840,for,udi
4025,870,for,ps
4025,888,for,prsd
4025,917,for,udi
4025,844,for,udi
4025,814,against,rn
4025,825,against,ind
4025,863,against,ind
4025,209,against,udi
4025,816,against,pdc
4025,842,against,rn
4025,185,against,pdc
4025,897,against,pdc
4025,137,against,pdc
4025,843,against,rn
4025,190,against,pdc
4025,908,against,udi
4025,818,against,rn
4025,161,against,rn
4025,884,against,udi
4025,912,against,rn
4025,819,against,ppd
4025,166,against,ind
4025,205,against,ppd
4025,239,against,pdc
4025,140,against,pdc
4025,172,against,rn
4025,206,against,ind
4025,918,against,pdc
4025,822,against,udi
4025,178,against,rn
4025,208,against,udi
4025,837,abstain,ps
4025,916,abstain,ppd
4026,805,for,udi
4026,842,for,rn
4026,871,for,udi
4026,889,for,udi
4026,807,for,udi
4026,843,for,rn
4026,872,for,pdc
4026,892,for,ppd
4026,811,for,udi
4026,844,for,udi
4026,193,for,ps
4026,894,for,pdc
4026,813,for,rn
4026,159,for,udi
4026,875,for,udi
4026,895,for,udi
4026,816,for,pdc
4026,848,for,ppd
4026,877,for,pdc
4026,897,for,pdc
4026,817,for,ps
4026,161,for,rn
4026,879,for,pdc
4026,224,for,pdc
4026,137,for,pdc
4026,850,for,udi
4026,881,for,rn
4026,899,for,ppd
4026,821,for,udi
4026,166,for,ind
4026,882,for,ind
4026,226,for,pdc
4026,822,for,udi
4026,169,for,ppd
4026,884,for,udi
4026,903,for,ind
4026,823,for,udi
4026,857,for,udi
4026,205,for,ppd
4026,907,for,udi
4026,825,for,ind
4026,179,for,udi
4026,206,for,ind
4026,908,for,udi
4026,828,for,udi
4026,862,for,pdc
4026,921,for,rn
4026,912,for,rn
4026,830,for,udi
4026,181,for,pdc
4026,208,for,udi
4026,916,for,ppd
4026,832,for,ps
4026,864,for,udi
4026,209,for,udi
4026,239,for,pdc
4026,834,for,rn
4026,865,for,udi
4026,886,for,ppd
4026,917,for,udi
4026,150,for,ps
4026,185,for,pdc
4026,887,for,udi
4026,918,for,pdc
4026,840,for,udi
4026,800,against,ppd
4026,854,against,ppd
4026,873,against,ppd
4026,904,against,ppd
4026,158,against,ppd
4026,177,against,ppd
4026,902,against,ppd
4026,910,against,ppd
4026,849,against,ppd
4026,804,abstain,ps
4026,819,abstain,ppd
4026,176,abstain,ps
4026,890,abstain,ps
4026,810,abstain,pdc
4026,837,abstain,ps
4026,195,abstain,ps
4026,222,abstain,pdc
4026,814,abstain,rn
4026,859,abstain,ppd
4027,800,for,ppd
4027,848,for,ppd
4027,871,for,udi
4027,895,for,udi
4027,802,for,ps
4027,850,for,udi
4027,193,for,ps
4027,222,for,pdc
4027,804,for,ps
4027,166,for,ind
4027,873,for,ppd
4027,897,for,pdc
4027,810,for,pdc
4027,855,for,prsd
4027,195,for,ps
4027,224,for,pdc
4027,813,for,rn
4027,169,for,ppd
4027,877,for,pdc
4027,899,for,ppd
4027,816,for,pdc
4027,857,for,udi
4027,879,for,pdc
4027,226,for,pdc
4027,817,for,ps
4027,859,for,ppd
4027,882,for,ind
4027,902,for,ppd
4027,137,for,pdc
4027,176,for,ps
