id,start_date,result,motion:title,motion:text,motion:article,motion:legislative_session,motion:tramite,motion:type,motion:classification,motion:observations
3058,2004-03-03T13:54:00,,Boletín N°3417-06,"Proyecto de ley que modificala ley Orgánica Constitucional de Municipalidades, con el objeto de precisar o corregir normas sobre el proceso electoral municipal.","único, Nº1",52,Primer Trámite Constitucional/Segundo Informe,Particular,Ley Orgánica Constitucional,
3059,2004-03-03T13:54:00,,Boletín N°3417-06,"Proyecto de ley que modificala ley Orgánica Constitucional de Municipalidades, con el objeto de precisar o corregir normas sobre el proceso electoral municipal.","Unico, Nº2",52,Primer Trámite Constitucional/Segundo Informe,Particular,Ley Orgánica Constitucional,
3060,2004-03-03T13:55:00,,Boletín N°3417-06,"Proyecto de ley que modificala ley Orgánica Constitucional de Municipalidades, con el objeto de precisar o corregir normas sobre el proceso electoral municipal.","Único, Nº3",52,Primer Trámite Constitucional/Segundo Informe,Particular,Ley Orgánica Constitucional,
3061,2004-03-03T13:56:00,,Boletín N°3417-06,"Proyecto de ley que modificala ley Orgánica Constitucional de Municipalidades, con el objeto de precisar o corregir normas sobre el proceso electoral municipal.","Único, Nº4, letra b)",52,Primer Trámite Constitucional/Segundo Informe,Particular,Ley Orgánica Constitucional,
3062,2004-03-03T13:57:00,,Boletín N°3417-06,"Proyecto de ley que modificala ley Orgánica Constitucional de Municipalidades, con el objeto de precisar o corregir normas sobre el proceso electoral municipal.","Único, Nº4",52,Primer Trámite Constitucional/Segundo Informe,Particular,Ley Orgánica Constitucional,
3063,2004-03-03T13:57:00,,Boletín N°3417-06,"Proyecto de ley que modificala ley Orgánica Constitucional de Municipalidades, con el objeto de precisar o corregir normas sobre el proceso electoral municipal.","Único, Nº5",52,Primer Trámite Constitucional/Segundo Informe,Particular,Ley Orgánica Constitucional,
3064,2004-03-03T13:59:00,,Boletín N°3417-06,"Proyecto de ley que modificala ley Orgánica Constitucional de Municipalidades, con el objeto de precisar o corregir normas sobre el proceso electoral municipal.","Único, Nº6",52,Primer Trámite Constitucional/Segundo Informe,Particular,Ley Orgánica Constitucional,
3065,2004-03-03T13:59:00,,Boletín N°3417-06,"Proyecto de ley que modificala ley Orgánica Constitucional de Municipalidades, con el objeto de precisar o corregir normas sobre el proceso electoral municipal.",Transitorio,52,Primer Trámite Constitucional/Segundo Informe,Particular,Ley Orgánica Constitucional,
3066,2004-03-03T14:02:00,,Proyecto de Acuerdo N°350,Solictar al Gobierno la creación del cargo de agregado policial en la embjada de Chile en México,,52,,General,,
3067,2004-03-03T14:14:00,,Proyecto de Acuerdo N°353,Se revoque la decisión de poner término al programa de acceso a la justicia,,52,,General,,
3069,2004-03-04T12:16:00,,Boletín N°3443-10,"Proyecto de acuerdo aprobatorio del Acuerdo que aprueba el Protocolo Modificatorio del Acuerdo Marco para la Conservación de los Recursos Vivos Marinos en Alta Mar del Pacífico Sudeste, ""Acuerdo de Galápagos"", suscrito el 27 de noviembre de 2003.",,53,Primer Trámite Constitucional/Primer Informe,General,Quorum Simple,
3070,2004-03-04T12:17:00,,Boletín N°3388-10,"Proyecto de acuerdo aprobatorio del Convenio Internacional del Sistema Armonizado de Designación y Codificación de Mercancías, adoptado en Bruselas el 14 de junio de 1983, su Protocolo de Enmienda de 1986, y las Enmiendas a la Nomenclatura del Convenio de 1989 y 1993",,53,Primer Trámite Constitucional/Primer Informe,General,Quorum Simple,
3071,2004-03-04T12:19:00,,Boletín N°3154-07,"Proyecto de ley sobre modernización, regulación orgánica y planta del personal del Servicio Médico Legal",Todo el articulado con excepción de los artículos 4º permanente y 5º transitorio,53,Primer Trámite Constitucional/Primer Informe,General,Quorum Simple,
3072,2004-03-04T12:19:00,,Boletín N°3154-07,"Proyecto de ley sobre modernización, regulación orgánica y planta del personal del Servicio Médico Legal",4º permanente y 5º transitorio,53,Primer Trámite Constitucional/Primer Informe,General,Quorum Calificado,
3073,2004-03-04T12:27:00,,Proyecto de Acuerdo N°354,Comisión de Salud realice un análisis de la actual normativa sanitaria sobre calidad de alimentos.,,53,,General,,
3078,2004-03-09T13:27:00,,Proyecto de Acuerdo N°357,Gobierno resuelva situación previsional de imponentes del antiguo sistema que no alcanzaron el número mínimo de cotizaciones previsionales,,54,,General,,
3079,2004-03-09T13:39:00,,Proyecto de Acuerdo N°352,Comisión Investigadora de irregularidades cometidas por la Casa de Moneda de Chile,,54,,General,,
3090,2004-03-11T10:34:00,,Renuncia a los cargos de Presidenta y Primer Vicepresidente de la Cámara de Diputados,,,58,,General,Quorum Simple,
3092,2004-03-11T11:04:00,,Boletín N°1759-18,Proyecto de ley que establece nueva ley de matrimonio civil,"Todas las enmiendas propuestas por el H. Senado, con excepción de las normas cuya votación se solicitó en forma separada y las de quórum orgánica constitucional",58,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
3093,2004-03-11T11:05:00,,Boletín N°1759-18,Proyecto de ley que establece nueva ley de matrimonio civil,"ARTÍCULO PRIMERO, Artículo 1º",58,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
3094,2004-03-11T11:06:00,,Boletín N°1759-18,Proyecto de ley que establece nueva ley de matrimonio civil,"ARTÍCULO PRIMERO, Artículo 3º, inciso 2º",58,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
3095,2004-03-11T11:09:00,,Boletín N°1759-18,Proyecto de ley que establece nueva ley de matrimonio civil,"ARTÍCULO PRIMERO, Artículo 5º",58,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
3096,2004-03-11T11:10:00,,Boletín N°1759-18,Proyecto de ley que establece nueva ley de matrimonio civil,"ARTÍCULO PRIMERO, Artículo 8º",58,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
3097,2004-03-11T11:11:00,,Boletín N°1759-18,Proyecto de ley que establece nueva ley de matrimonio civil,"ARTÍCULO PRIMERO, Artículo 10",58,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
3098,2004-03-11T11:13:00,,Boletín N°1759-18,Proyecto de ley que establece nueva ley de matrimonio civil,"ARTÍCULO PRIMERO, Artículo 11, inciso tercero",58,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
3099,2004-03-11T11:14:00,,Boletín N°1759-18,Proyecto de ley que establece nueva ley de matrimonio civil,"ARTÍCULO PRIMERO, Artículo 20",58,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
3100,2004-03-11T11:15:00,,Boletín N°1759-18,Proyecto de ley que establece nueva ley de matrimonio civil,"ARTÍCULO PRIMERO, Artículo 20, inciso cuarto",58,Tercer Trámite Constitucional/Primer Informe,Particular,Ley Orgánica Constitucional,
3101,2004-03-11T11:17:00,,Boletín N°1759-18,Proyecto de ley que establece nueva ley de matrimonio civil,"ARTÍCULO PRIMERO, Artículo 23",58,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
3102,2004-03-11T11:18:00,,Boletín N°1759-18,Proyecto de ley que establece nueva ley de matrimonio civil,"ARTÍCULO PRIMERO, Artículo 26",58,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
3103,2004-03-11T11:19:00,,Boletín N°1759-18,Proyecto de ley que establece nueva ley de matrimonio civil,"ARTÍCULO PRIMERO, Artículo 42, Nº4",58,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
3104,2004-03-11T11:20:00,,Boletín N°1759-18,Proyecto de ley que establece nueva ley de matrimonio civil,"ARTÍCULO PRIMERO, Artículo 44",58,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
3105,2004-03-11T11:21:00,,Boletín N°1759-18,Proyecto de ley que establece nueva ley de matrimonio civil,"ARTÍCULO PRIMERO, Artículo 46",58,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
3106,2004-03-11T11:22:00,,Boletín N°1759-18,Proyecto de ley que establece nueva ley de matrimonio civil,"ARTÍCULO PRIMERO, Artículo 48",58,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
3107,2004-03-11T11:24:00,,Boletín N°1759-18,Proyecto de ley que establece nueva ley de matrimonio civil,"ARTÍCULO PRIMERO, Artículo 53",58,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
3108,2004-03-11T11:25:00,,Boletín N°1759-18,Proyecto de ley que establece nueva ley de matrimonio civil,"ARTÍCULO PRIMERO, Artículo 54",58,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
3109,2004-03-11T11:27:00,,Boletín N°1759-18,Proyecto de ley que establece nueva ley de matrimonio civil,"ARTÍCULO PRIMERO, Artículo 55, excepto el inciso tercero",58,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
3110,2004-03-11T11:28:00,,Boletín N°1759-18,Proyecto de ley que establece nueva ley de matrimonio civil,"ARTÍCULO PRIMERO, Artículo 55, inciso tercero",58,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
3111,2004-03-11T11:30:00,,Boletín N°1759-18,Proyecto de ley que establece nueva ley de matrimonio civil,"ARTÍCULO PRIMERO, Artículo 56",58,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
3112,2004-03-11T11:31:00,,Boletín N°1759-18,Proyecto de ley que establece nueva ley de matrimonio civil,"ARTÍCULO PRIMERO, Artículo 58",58,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
3113,2004-03-11T11:32:00,,Boletín N°1759-18,Proyecto de ley que establece nueva ley de matrimonio civil,"ARTÍCULO PRIMERO, Artículo 59",58,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
3114,2004-03-11T11:33:00,,Boletín N°1759-18,Proyecto de ley que establece nueva ley de matrimonio civil,"ARTÍCULO PRIMERO, Artículo 60",58,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
3115,2004-03-11T11:33:00,,Boletín N°1759-18,Proyecto de ley que establece nueva ley de matrimonio civil,"ARTÍCULO PRIMERO, Artículo 61",58,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
3116,2004-03-11T11:35:00,,Boletín N°1759-18,Proyecto de ley que establece nueva ley de matrimonio civil,"ARTÍCULO PRIMERO, Artículo 62, excepto el inciso 2º",58,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
3117,2004-03-11T11:36:00,,Boletín N°1759-18,Proyecto de ley que establece nueva ley de matrimonio civil,"ARTÍCULO PRIMERO, Artículo 62, inciso tercero",58,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
3118,2004-03-11T11:37:00,,Boletín N°1759-18,Proyecto de ley que establece nueva ley de matrimonio civil,"ARTÍCULO PRIMERO, Artículo 64, inciso tercero",58,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
3119,2004-03-11T11:38:00,,Boletín N°1759-18,Proyecto de ley que establece nueva ley de matrimonio civil,"ARTÍCULO PRIMERO, Artículo 65",58,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
3120,2004-03-11T11:39:00,,Boletín N°1758-18,Proyecto de ley que establece nueva ley de matrimonio civil,"ARTÍCULO PRIMERO, Artículo 66",58,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
3121,2004-03-11T11:40:00,,Boletín N°1759-18,Proyecto de ley que establece nueva ley de matrimonio civil,"ARTÍCULO PRIMERO, Artículo 67",58,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
3122,2004-03-11T11:41:00,,Boletín N°1759-18,Proyecto de ley que establece nueva ley de matrimonio civil,"ARTÍCULO PRIMERO, Artículo 68",58,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
3123,2004-03-11T11:43:00,,Boletín N°1759-18,Proyecto de ley que establece nueva ley de matrimonio civil,"ARTÍCULO PRIMERO, Artículo 71",58,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
3124,2004-03-11T11:44:00,,Boletín N°1759-18,Proyecto de ley que establece nueva ley de matrimonio civil,"ARTÍCULO PRIMERO, Artículo 77",58,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
3125,2004-03-11T11:45:00,,Boletín N°1759-18,Proyecto de ley que establece nueva ley de matrimonio civil,"ARTÍCULO PRIMERO, Artículo 83",58,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
3126,2004-03-11T11:47:00,,Boletín N°1759-18,Proyecto de ley que establece nueva ley de matrimonio civil,"ARTÍCULO PRIMERO, Artículo 84",58,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
3127,2004-03-11T11:48:00,,Boletín N°1759-18,Proyecto de ley que establece nueva ley de matrimonio civil,"ARTÍCULO PRIMERO, Artículo 85, inciso primero",58,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
3128,2004-03-11T11:50:00,,Boletín N°1759-18,Proyecto de ley que establece nueva ley de matrimonio civil,"ARTÍCULO PRIMERO, Artículo 87",58,Tercer Trámite Constitucional/Primer Informe,Particular,Ley Orgánica Constitucional,
3129,2004-03-11T11:51:00,,Boletín N°1759-18,Proyecto de ley que establece nueva ley de matrimonio civil,"ARTÍCULO PRIMERO, Artículo 88",58,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
3130,2004-03-11T11:52:00,,Boletín N°1759-18,Proyecto de ley que establece nueva ley de matrimonio civil,"ARTÍCULO PRIMERO, Artículo 91",58,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
3131,2004-03-11T11:53:00,,Boletín N°1759-18,Proyecto de ley que establece nueva ley de matrimonio civil,"ARTÍCULO PRIMERO, Artículo 92",58,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
3132,2004-03-11T11:55:00,,Boletín N°1759-18,Proyecto de ley que establece nueva ley de matrimonio civil,"ARTÍCULO TERCERO, Número 7, nuevo",58,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
3133,2004-03-11T11:57:00,,Boletín N°1759-18,Proyecto de ley que establece nueva ley de matrimonio civil,"ARTÍCULO TERCERO, Número 20",58,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
3134,2004-03-11T11:58:00,,Boletín N°1759-18,Proyecto de ley que establece nueva ley de matrimonio civil,"ARTÍCULO TERCERO, Número 21",58,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
3135,2004-03-11T11:59:00,,Boletín N°1759-18,Proyecto de ley que establece nueva ley de matrimonio civil,"ARTÍCULO TERCERO, Número 22",58,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
