id,start_date,result,motion:title,motion:text,motion:article,motion:legislative_session,motion:tramite,motion:type,motion:classification,motion:observations
5187,2006-05-03T13:29:00,pass,Boletín N°2987-05,Establece normas para asegurar el derecho a la no discriminación de los usuarios y consumidores en las operaciones de crédito.,con excepción del artículo 4º.,19,Primer Trámite Constitucional/Primer Informe,General,Quorum Simple,
5188,2006-05-03T13:30:00,fail,Boletín N°2987-05,Establece normas para asegurar el derecho a la no discriminación de los usuarios y consumidores en las operaciones de crédito.,4º,19,Primer Trámite Constitucional/Primer Informe,General,Ley Orgánica Constitucional,
5189,2006-05-03T13:38:00,pass,Proyecto de Acuerdo N°20,Solicita incorporar en la reforma previsional a los trabajadores temporeros.,,19,,General y particular,,
5190,2006-05-03T13:48:00,pass,Proyecto de Acuerdo N°21,Crea Comisión Especial de la Cultura y las Artes.,,19,,General y particular,,
5194,2006-05-04T12:29:00,pass,Boletín N°4161-16,Proyecto de acuerdo que modifica el reglamento de la H. Cámara de Diputados con el objeto de adecuarlo a lo dispuesto en el inciso segundo del artículo 8° de la Constitución Política de la República.,"Indicación para reemplazar, en el inciso primero del artículo 249 del Reglamento, la expresión ""más una relación sustancial de todo lo ocurrido"" por la oración ""El desarrollo del debate quedará archivado en un registro de audio análogo o digital."".",20,Primer Trámite Constitucional/Segundo Informe,Particular,Quorum Simple,
5195,2006-05-04T12:31:00,pass,Boletín N°4161-16,Proyecto de acuerdo que modifica el reglamento de la H. Cámara de Diputados con el objeto de adecuarlo a lo dispuesto en el inciso segundo del artículo 8° de la Constitución Política de la República.,"Indicación para agregar los siguientes incisos en el artículo 281 del Reglamento:""La votación general de los proyectos se efectuará siempre en forma nominativa, y deberá publicarse en el sitio de Internet de la Corporación.En el caso de las votaciones particulares, la Comisión llevará un registro que consigne la forma en que emitió su voto cada diputado que participe en ellas. Este registro será público."".",20,Primer Trámite Constitucional/Segundo Informe,Particular,Quorum Simple,
5196,2006-05-04T12:32:00,pass,Boletín N°4093-17,Concede la nacionalidad chilena a don Horst Paulmann.,,20,Primer Trámite Constitucional/Primer Informe,General,Quorum Simple,
5202,2006-05-09T13:36:00,pass,Boletín N°4047-10,"Proyecto de acuerdo aprobatorio del Acuerdo Estratégico Transpacífico de Asociación Económica entre Chile, Brunei Darussalam, Nueva Zelanda y la República de Singapur y sus anexos; el Memorando de entendimiento sobre cooperación laboral y su anexo 1; y el acuerdo de cooperación ambiental, todos suscritos en Wellington, el 18 de julio del año 2005.",,21,Primer Trámite Constitucional/Primer Informe,General y particular,Ley Orgánica Constitucional,
5203,2006-05-09T13:47:00,pass,Proyecto de Acuerdo N°24,Constituir Comisión Especial de Juventud.,,21,,General y particular,,
5204,2006-05-09T13:49:00,pass,Proyecto de Acuerdo N°25,Solicita asignar fondos públicos a mantenimiento de medidores eléctricos de personas de escasos recursos que indica.,,21,,General y particular,,
5205,2006-05-09T13:56:00,pass,Proyecto de Acuerdo N°27,Constituir Comisión Especial de Deportes.,,21,,General y particular,,
5206,2006-05-09T13:59:00,pass,Proyecto de Acuerdo N°62,Solicita focalizar una parte de los excedentes del cobre en programa especial y extraordinario de inversión en temas prioritarios.,,21,,General y particular,,
5207,2006-05-09T18:04:00,fail,Proyecto de Acuerdo N°68,Solicita invertir los recursos provenientes del impuesto a la minería en las regiones afectadas por la extracción de recursos no renovables.,,22,,General y particular,,
5208,2006-05-09T18:06:00,pass,Proyecto de Acuerdo N°69,Solicita medidas que indica en relación con el Fondo de Innovación para la Competitividad y gasto de excedentes del cobre.,,22,,General y particular,,
5211,2006-05-10T11:53:00,pass,"Declaración de inadmisibilidad del proyecto, iniciado en moción del Diputado Maximiano Errázuriz, que amplía el plazo para el inicio de la jornada escolar completa.",,,23,,General,Quorum Simple,
5212,2006-05-10T13:56:00,pass,Informe de la Comisión Investigadora encargada de analizar presuntas irregularidades en las privatizaciones de empresas del Estado ocurridas con anterioridad al año 1990.,,,23,,General y particular,Quorum Simple,
5213,2006-05-10T14:08:00,pass,Proyecto de Acuerdo N°62,Solicita focalizar una parte de los excedentes del cobre en programa especial y extraordinario de inversión en temas prioritarios.,,23,,General y particular,,
5214,2006-05-10T14:16:00,pass,Proyecto de Acuerdo N°29,Solicita término de franquicia tributaria del 65% del IVA a la construcción y reorientación de recursos para mejorar las viviendas y barrios de los sectores más necesitados.,,23,,General y particular,,
5215,2006-05-10T17:52:00,pass,Proyecto de Acuerdo N°72,Solicita al Ejecutivo modificar ley de Concesiones de Obras Públicas en materias que indica.,,24,,General y particular,,
5218,2006-05-11T10:59:00,pass,Permiso constitucional solicitado por Diputado Juan Carlos Latorre.,,,25,,General,Quorum Simple,
5219,2006-05-11T12:07:00,pass,Boletín N°4195-16,Proyecto de acuerdo que modifica el Reglamento de la Cámara de Diputados con el objeto de regular la creación de Comisiones Especiales.,,25,Primer Trámite Constitucional/Primer Informe,General,Quorum Simple,
5220,2006-05-11T12:09:00,pass,Boletín N°3894-05,Obliga a los bancos a repartir dividendos en casos que indica.,,25,Tercer Trámite Constitucional/,Particular,Quorum Simple,
5221,2006-05-11T12:10:00,pass,Boletín N°2753-03,"Modifica la ley N° 18.892, General de Pesca y Acuicultura, con la finalidad de prohibir o regular, en su caso, la importación o cultivo de especies hidrobiológicas genéticamente modificadas.",Texto contenido en el segundo informe.,25,Segundo Trámite Constitucional/Segundo Informe,Particular,Quorum Simple,
5222,2006-05-11T12:17:00,pass,Proyecto de Acuerdo N°30,Solicita modificar ley sobre Rentas municipales para establecer registro nacional de permisos de circulación.,,25,,General y particular,,
5225,2006-05-11T12:31:00,pass,Proyecto de Acuerdo N°31,"Expresa apoyo a demanda de pueblo griego para restitución de obras de arte de El Partenón, actualmente en poder del Museo Británico.",,25,,General y particular,,
5228,2006-05-16T11:32:00,fail,Solicitud para votar en forma nominal la reclamación contra la conducta de la Mesa.,,,26,,General,Quorum Simple,
5229,2006-05-16T11:33:00,fail,Reclamación contra la conducta de la Mesa (censura).,,,26,,General,Quorum Simple,
5230,2006-05-16T12:51:00,pass,Boletín N°3953-04,"Modifica el decreto con fuerza de ley Nº2, de 1998, sobre subvenciones a establecimientos educacionales, y otros cuerpos legales.","Texto contenido en el segundo informe, con excepción del artículo 1º, número 2, letra c), incisos segundo y tercero, nuevos.",26,Primer Trámite Constitucional/Segundo Informe,Particular,Quorum Simple,
5231,2006-05-16T12:52:00,pass,Boletín N°3953-04,"Modifica el decreto con fuerza de ley Nº2, de 1998, sobre subvenciones a establecimientos educacionales, y otros cuerpos legales.","Letra c) del número 2 del artículo 1º, incisos tercero y cuarto, nuevos.",26,Primer Trámite Constitucional/Segundo Informe,Particular,Quorum Simple,
5232,2006-05-16T13:08:00,pass,Proyecto de Acuerdo N°32,Solicita creación de Servicio Nacional de Asistencia Jurídica y Social.,,26,,General y particular,,
5233,2006-05-16T13:15:00,pass,Proyecto de Acuerdo N°33,Solicita modificaciones a la ley que regula el Consejo Nacional de Televisión.,,26,,General y particular,,
5235,2006-05-17T11:44:00,pass,Boletín N°3804-14,Modifica diversos cuerpos legales con objeto de facilitar la organización de los vecinos y la administración de los condominios de viviendas sociales.,Texto contenido en el segundo informe.,27,Primer Trámite Constitucional/Segundo Informe,Particular,Ley Orgánica Constitucional,
5236,2006-05-17T11:51:00,pass,Proyecto de Acuerdo N°34,"Solicita declarar el 25 de marzo de cada año ""Día del Niño que está por nacer"".",,27,,General y particular,,
5237,2006-05-17T12:00:00,pass,Proyecto de Acuerdo N°35,Encomienda a Comisión de Hacienda estudiar la estructura impositiva del país.,,27,,General y particular,,
5238,2006-05-17T18:32:00,pass,Proyecto de Acuerdo N°88,Respalda petición de estudiantes de contar con una tarjeta de identificación nacional para acceder a locomoción y otros beneficios.,,28,,General y particular,,
5239,2006-05-17T18:35:00,pass,Proyecto de Acuerdo N°89,Formula propuestas al Ejecutivo para mejorar la calidad de la educación.,,28,,General y particular,,
5240,2006-05-17T18:39:00,pass,Proyecto de Acuerdo N°90,"Solicita diversas medidas en relación con prueba de selección universitaria, pase escolar, jornada escolar completa y alimentación escolar.",,28,,General y particular,,
5241,2006-05-17T18:40:00,pass,Proyecto de Acuerdo N°91,Solicita al Gobierno gratuidad de la PSU a egresados de establecimientos educacionales municipalizados y particulares subvencionados.,,28,,General y particular,,
5245,2006-05-18T13:34:00,pass,Boletín N°4195-16,Modifica el Reglamento de la Cámara de Diputados con el objeto de regular la creación de Comisiones Especiales.,Texto del artículo contenido en el segundo informe de la Comisión.,29,Primer Trámite Constitucional/Segundo Informe,Particular,Quorum Simple,
5246,2006-05-18T13:35:00,pass,Boletín N°4197-07,"Suspende la entrada en vigencia de la ley N°20.084, que establece un sistema de responsabilidad de los adolescentes por infracciones a la ley penal.",,29,Segundo Trámite Constitucional/Primer Informe,General,Quorum Simple,
5252,2006-06-06T13:16:00,pass,Boletín N°4049-06,Crea la XIV Región de los Ríos y la Provincia de Ranco.,"Texto del proyecto contenido en el segundo informe de la Comisión de Gobierno Interior, Regionalización, Planificación y Desarrollo Social.",30,Primer Trámite Constitucional/Segundo Informe,Particular,3/5 Se requiere la aprobación de los tres quintos de los señores Diputados en ejercicio,
5253,2006-06-06T13:18:00,pass,Boletín N°4220-05,Concede bono extraordinario para las familias de menores ingresos.,,30,Primer Trámite Constitucional/Primer Informe,General,Quorum Simple,
5256,2006-06-06T13:31:00,pass,Proyecto de Acuerdo N°37,"Solicita creación de la Región de Ñuble, formada por las actuales comunas de la provincia de Ñuble.",,30,,General y particular,,
5257,2006-06-06T13:38:00,pass,Proyecto de Acuerdo N°38,Solicita al Gobierno constituir comisión que reconozca calidad de prisioneros políticos y les otorgue beneficios que indica.,,30,,General y particular,,
5259,2006-06-06T21:28:00,pass,Proyecto de Acuerdo N°102,Propone medidas para solucionar los problemas de la educación que han originado movilizaciones de estudiantes.,,31,,General y particular,,
5260,2006-06-06T21:30:00,pass,Proyecto de Acuerdo N°103,Solicita a la Presidenta de la República que adopte diversas medidas sobre variados temas educacionales.,,31,,General y particular,,
5261,2006-06-06T21:33:00,pass,Proyecto de Acuerdo N°104,Propone medidas a la Presidenta de la República para mejorar la calidad de la educación chilena.,,31,,General y particular,,
5264,2006-06-07T10:39:00,fail,"Solicitud interpuesta de conformidad con  lo establecido en el artículo 52 N° 1 letra b) de la Constitución Política de la República y las disposiciones del  Libro III Título IV bis, del Reglamento de la Cámara de Diputados, con el objeto de citar al Ministro de Educación para formularle preguntas en relación con materias vinculadas al ejercicio de su cargo.",,,32,,General,Quorum Calificado,
5265,2006-06-07T13:09:00,pass,"Petición para enviar a Comisión el proyecto de ley que modifica el Código del Trabajo, en lo relativo a la admisión al empleo de los menores de edad y al cumplimiento de la obligación escolar, para informe complementario del segundo informe.",,,32,,General,Quorum Simple,
5266,2006-06-07T13:19:00,pass,Proyecto de Acuerdo N°42,Solicita al Ejecutivo reducción del impuesto específico a los combustibles.,,32,,General y particular,,
5267,2006-06-07T13:22:00,pass,Proyecto de Acuerdo N°43,"Encomienda a la Comisión de Gobierno Interior, Regionalización, Planificación y Desarrollo Social estudiar la ficha CAS en cuarenta y cinco días.",,32,,General y particular,,
5268,2006-06-07T13:29:00,fail,Proyecto de Acuerdo N°44,Encomienda a la Comisión de Trabajo y Seguridad Social abocarse al estudio del actual sistema previsional.,,32,,General y particular,,
5269,2006-06-07T16:09:00,pass,"Solicitud interpuesta de conformidad con lo establecido en el artículo 52  N° 1 letra b) de la Constitución Política de la República, y las disposiciones del Libro III  Título IV bis, del Reglamento de la Cámara de Diputados, con el objeto de citar al Ministro de Educación, para formularle preguntas en relación a materias vinculadas al ejercicio de su cargo.",,,33,,General,Quorum Simple,
5270,2006-06-07T16:10:00,pass,Permiso constitucional solicitado por el Diputado Marcelo Díaz.,,,33,,General,Quorum Simple,
5271,2006-06-07T18:13:00,fail,Proyecto de Acuerdo N°106,Formula solicitudes al Gobierno en relación con la reconstrucción de la zona del Norte Grande afectada por terremoto el año 2005.,,33,,General y particular,,
5272,2006-06-07T18:17:00,fail,Proyecto de Acuerdo N°107,Formula solicitudes en relación con la reconstrucción de la zona de Tarapacá afectada por terremoto.,,33,,General y particular,,
5273,2006-06-07T18:19:00,pass,Proyecto de Acuerdo N°108,Solicita a la Ministra de Vivienda y Urbanismo que adopte medidas que indica sobre la reconstrucción de la zona norte afectada por terremoto.,,33,,General y particular,,
5277,2006-06-08T10:40:00,pass,Permisos constitucionales solicitados por los Diputados Alberto Robles y Pablo Lorenzini.,,,34,,General,Quorum Simple,
5278,2006-06-08T12:11:00,pass,Boletín N°4185-06,"Modifica la ley N°19.518, permitiendo que las municipalidades puedan actuar como organismos técnicos de capacitación (OTEC).",,34,Primer Trámite Constitucional/Primer Informe,General,Quorum Simple,
