id,start_date,motion:title,motion:result,motion:requirement
336,1999-07-28T12:00:00,9. schůze Senátu,pass,simple majority
588,1999-12-09T12:00:00,122 - návrh zákona o poštovních službách a o změně některých zákonů,fail,simple majority
573,1999-12-08T12:00:00,"132 - návrh zákona o zadávání veřejných zakázek, ve znění pozdějších předpisů",pass,simple majority
209,1999-06-09T12:00:00,"zařazení bodu ""Volný přístup občanů České republiky do Senátu Parlamentu České republiky""",pass,simple majority
1120,2000-06-30T12:00:00,282 - návrh zákona o soudních exekutorech a exekuční činnosti (exekuční řád) a o změně dalších zákonů,pass,simple majority
1095,2000-06-29T12:00:00,"283 - návrh zákona o státních svátcích, o významných dnech, a o dnech pracovního klidu",pass,simple majority
285,1999-07-01T12:00:00,"48 - pozměňovací návrh VHZD, ÚPV",pass,simple majority
1370,2000-10-25T12:00:00,331 - Návrh zákona o státním dluhopisovém prog. na částečnou náhradu škod zem. subjektům postiženým suchem v roce,pass,simple majority
162,1999-03-11T12:00:00,10 - Návrh zákona o svobodném přístupu k informacím a o změně dalších zákonů,pass,simple majority
877,2000-04-06T12:00:00,"207 - návrh zákona, kterým se mění zákon o léčivech, zákon o péči o zdraví lidu a zákon o živnostenském podnikání",fail,simple majority
1140,2000-07-12T12:00:00,"294 - návrh zákona, kterým se mění zákon č. 513/1991 Sb., obchodní zákoník, a další zákony",pass,simple majority
461,1999-11-11T12:00:00,111 - návrh zákona o pobytu cizinců na území České republiky - pozměňovací návrh,pass,simple majority
489,1999-11-12T12:00:00,109 - návrh zákona o cestovních dokladech,pass,simple majority
1356,2000-10-25T12:00:00,"333 - Návrh zákona, kterým se mění zákon č. 140/1961 Sb., trestní zákon, ve znění pozdějších předpisů",pass,simple majority
1348,2000-10-20T12:00:00,142 - Návrh na vydání ústavního zákona o referendu,pass,simple majority
140,1999-03-11T12:00:00,Stanovení podrobností k provedení zákona č. 236,pass,simple majority
1033,2000-06-21T12:00:00,"264 - návrh, kterým se předkládá PČR Evropský zákoník sociálního zabezpečení ze dne 16. dubna 1964",fail,simple majority
1239,2000-08-09T12:00:00,Změna pořadu 21. schůze Senátu,pass,simple majority
971,2000-05-10T12:00:00,19. schůze Senátu,pass,simple majority
1308,2000-08-10T12:00:00,324 - návrh zákona o provozu na pozemních komunikacích a o změnách některých zákonů,pass,simple majority
1086,2000-06-29T12:00:00,291 - návrh zákona o Státním zemědělském intervenčním fondu a o změně některých dalších zákonů,pass,simple majority
523,1999-11-18T12:00:00,107 - návrh zákona o pobytu ozbrojených sil jiných států na území ČR,pass,simple majority
756,2000-02-25T12:00:00,"183 - návrh zákona, kterým se mění zákon č. 72/1994 Sb., o vlastnictví bytů a mění další zákony",fail,simple majority
911,2000-04-06T12:00:00,200 - návrh zákona o telekomunikacích a o změně dalších zákonů,fail,simple majority
350,1999-07-28T12:00:00,76 - návrh zákona o průběhu základní nebo náhradní služby a voj. cvičeních a některých právních poměrech vojáků v záloze,pass,simple majority
668,2000-01-13T12:00:00,140 - návrh zákona o právech a povinnostech při vydávání periodického tisku a o změně některých dalších zákonů,pass,simple majority
737,2000-02-24T12:00:00,"187 - návrh zákona o Státním fondu dopravy a o změně zákona č. 171/1991 Sb.,",fail,simple majority
1254,2000-08-09T12:00:00,322 - návrh zákona o zrušení Fondu dětí a mládeže,pass,simple majority
927,2000-04-12T12:00:00,206 - návrh zákona o evidenci obyvatel a rodných číslech a o změně některých zákonů,pass,simple majority
618,1999-12-07T12:00:00,schválení pořadu 13. schůze Senátu,pass,simple majority
1354,2000-10-25T12:00:00,"335 - návrh na změnu zákona č. 451/1991 Sb., kterým se stanoví předpoklady pro výkon některých funkcí ve státních orgánech",pass,simple majority
262,1999-06-30T12:00:00,33 - Smlouva mezi ČR a Bulharskou republikou o sociálním zabezpečení,pass,simple majority
734,2000-02-24T12:00:00,"177 - návrh zákona, kterým se mění zákon č. 13/1997 Sb., o pozemních komunikacích",pass,simple majority
1196,2000-08-03T12:00:00,310 - návrh zákona o informačních systémech veřejné správy,pass,simple majority
356,1999-07-28T12:00:00,"73 - návrh zákona, kterým se mění některé zákony v souvislosti s přijetím zákonů obsažených v senátních tiscích 72 a 76",pass,simple majority
222,1999-06-09T12:00:00,"31 - změna zákonů o spotřební dani, o DPH, o lihu a o daních z příjmů",fail,simple majority
1377,2000-10-26T12:00:00,Změna pořadu,pass,simple majority
400,1999-08-04T12:00:00,"60 - dohoda o právním postavení Organizace Severoatlantické smlouvy, zástupců států a mezinárodního personálu",pass,simple majority
1352,2000-10-20T12:00:00,142 - Návrh na vydání ústavního zákona o referendu,pass,simple majority
337,1999-07-28T12:00:00,9. schůze Senátu,pass,simple majority
1405,2000-11-22T12:00:00,23. schůze Senátu,fail,simple majority
1067,2000-06-29T12:00:00,"277 - návrh zákona, kterým se mění zákon č. 424/1991 Sb., o sdružování v politických stranách a politických hnutích",fail,simple majority
712,2000-02-10T12:00:00,Návrh pořadu 16. schůze Senátu,pass,simple majority
992,2000-05-17T12:00:00,"244 - návrh zákona, kterým se mění zákon č. 115/1995 Sb., o vinohradnictví a vinařství a o změně souvis. práv. předpisů",fail,simple majority
806,2000-02-25T12:00:00,"182 - návrh zákona, kterým se mění a doplňuje zákon č. 87/1995 Sb., o spořitelních a úvěrních družstvech",pass,simple majority
134,1999-03-10T12:00:00,Návrh na změnu ve složení orgánu,pass,simple majority
1187,2000-08-03T12:00:00,"312 - návrh zákona, kterým se mění zákon č. 148/1998 Sb., o ochraně utajovaných skutečností a o změně některých zákonů",pass,simple majority
612,1999-12-10T12:00:00,"127 - návrh zákona, kterým se mění zákon č. 125/1997 Sb., o odpadech",fail,simple majority
347,1999-07-28T12:00:00,72 - návrh zákona o rozsahu branné povinnosti a o vojenských správních úřadech,pass,simple majority
387,1999-07-29T12:00:00,Předřazení bodu Petice,pass,simple majority
239,1999-06-17T12:00:00,"31 - změna zákonů o spotřební dani, o DPH, o lihu a o daních z příjmů - senátor Jiří Vyvadil - 2. alternativa",fail,simple majority
286,1999-07-01T12:00:00,"48 - pozměňovací návrh VHZD, ÚPV",pass,simple majority
597,1999-12-09T12:00:00,"133 - návrh zákona, kterým se mění zákon č. 455/1991 Sb., o živnostenském podnikání",pass,simple majority
769,2000-02-25T12:00:00,171 - návrh zákona o ochraně osobních údajů a o změně některých zákonů,pass,simple majority
805,2000-02-25T12:00:00,"182 - návrh zákona, kterým se mění a doplňuje zákon č. 87/1995 Sb., o spořitelních a úvěrních družstvech",fail,simple majority
830,2000-03-01T12:00:00,"181 - návrh zákona, kterým se mění zákon č. 328/1991 Sb., o konkursu a vyrovnání a některé další zákony",pass,simple majority
896,2000-04-06T12:00:00,200 - návrh zákona o telekomunikacích a o změně dalších zákonů,pass,simple majority
746,2000-02-24T12:00:00,"163 - návrh zákona, kterým se mění zákon č. 634/1992 Sb., o ochraně spotřebitele",pass,simple majority
1362,2000-10-25T12:00:00,Prodloužení doby pro jednání a hlasování,pass,simple majority
397,1999-08-04T12:00:00,68 - úmluva č. 181 o soukromých agenturách práce a Listina o změně Ústavy MOP,pass,simple majority
1420,2000-11-23T12:00:00,"362 - návrh kterým se mění zákon č. 586/1992 Sb., o daních z příjmů, ve znění pozdějších předpisů a některé další zákony",pass,simple majority
604,1999-12-09T12:00:00,návrh pořadu 12. schůze Senátu,pass,simple majority
1423,2000-11-23T12:00:00,"362 - návrh kterým se mění zákon č. 586/1992 Sb., o daních z příjmů, ve znění pozdějších předpisů a některé další zákony",pass,simple majority
595,1999-12-09T12:00:00,návrh pořadu 12. schůze Senátu,pass,simple majority
594,1999-12-09T12:00:00,"119 - návrh zákona, kterým se mění zákon o odrůdách, osivu a sadbě pěstovaných rostlin a zákon o správních poplatcích",pass,simple majority
416,1999-08-05T12:00:00,77 - návrh zákona o zajišťování obrany České republiky,fail,simple majority
200,1999-04-29T12:00:00,Volba dvou náhradníků Stálé delegace Parlamentu České republiky do Shromáždění Západoevropské unie,pass,simple majority
779,2000-02-25T12:00:00,171 - návrh zákona o ochraně osobních údajů a o změně některých zákonů,pass,simple majority
242,1999-06-17T12:00:00,"31 - změna zákonů o spotřební dani, o DPH, o lihu a o daních z příjmů - senátorka Jitka Seitlová",fail,simple majority
106,1998-12-17T12:00:00,přerušení,pass,simple majority
929,2000-04-12T12:00:00,201 - návrh zákona o obcích (obecní zřízení),pass,simple majority
1157,2000-08-02T12:00:00,"316 - návrh zákona, kterým se mění zákon č. 16/1993 Sb., o dani silniční, ve znění pozdějších předpisů",pass,simple majority
571,1999-12-08T12:00:00,"132 - návrh zákona o zadávání veřejných zakázek, ve znění pozdějších předpisů",fail,simple majority
669,2000-01-13T12:00:00,140 - návrh zákona o právech a povinnostech při vydávání periodického tisku a o změně některých dalších zákonů,pass,simple majority
1318,2000-08-10T12:00:00,324 - návrh zákona o provozu na pozemních komunikacích a o změnách některých zákonů,fail,simple majority
1155,2000-08-02T12:00:00,Pořad 21. schůze Senátu,fail,simple majority
446,1999-11-11T12:00:00,"90 - Úmluva o pravomoci orgánů, použitelném právu a spolupráci ve věcech rodič. zodpovědnosti a opatření k ochraně dětí",pass,simple majority
191,1999-04-28T12:00:00,žádost vyšetřovatele o vyslovení souhlasu k trestnímu stíhání senátora Václava Bendy - návrh senátora M. Topolánka,pass,simple majority
82,1998-12-16T12:00:00,Schválení nominace ověřovatelů Senátu,pass,simple majority
1347,2000-10-20T12:00:00,142 - Návrh na vydání ústavního zákona o referendu,fail,simple majority
577,1999-12-08T12:00:00,návrh pořadu 12. schůze Senátu,pass,simple majority
431,1999-09-16T12:00:00,zpráva Mandátového a imunitního výboru,pass,simple majority
420,1999-08-05T12:00:00,77 - návrh zákona o zajišťování obrany České republiky - pozměňovací návrh senátorky J. Seitlové,fail,simple majority
866,2000-04-05T12:00:00,190 - Úmluva o ochraně a využívání hraničních vodních toků a mezinárodních jezer,pass,simple majority
882,2000-04-06T12:00:00,"207 - návrh zákona, kterým se mění zákon o léčivech, zákon o péči o zdraví lidu a zákon o živnostenském podnikání",pass,simple majority
635,2000-01-12T12:00:00,15. schůze Senátu,fail,simple majority
827,2000-03-01T12:00:00,"181 - návrh zákona, kterým se mění zákon č. 328/1991 Sb., o konkursu a vyrovnání a některé další zákony",pass,simple majority
628,1999-12-16T12:00:00,schválení pořadu 14. schůze Senátu,pass,simple majority
455,1999-11-11T12:00:00,106 - návrh zákona o azylu,pass,simple majority
303,1999-07-01T12:00:00,38 - smlouva mezi ČR a Kostarickou republikou o podpoře a vzájemné ochraně investic,pass,simple majority
703,2000-02-10T12:00:00,Určení dvou ověřovatelů 16. schůze Senátu,pass,simple majority
808,2000-02-25T12:00:00,"182 - návrh zákona, kterým se mění a doplňuje zákon č. 87/1995 Sb., o spořitelních a úvěrních družstvech",pass,simple majority
284,1999-07-01T12:00:00,48 - pozměňovací návrh ÚPV,pass,simple majority
957,2000-05-10T12:00:00,236 - návrh zákona o nakládání s geneticky modifikovanými organismy a produkty a o změně souvisejících zákonů,pass,simple majority
1111,2000-06-29T12:00:00,272 - návrh zákona o rozpočtových pravidlech územních rozpočtů,fail,simple majority
528,1999-11-18T12:00:00,113 - návrh zákona o odejmutí dalšího platu za druhé pololetí roku 1999 a za druhé pololetí roku 2000,pass,simple majority
324,1999-07-01T12:00:00,45 - návrh zákona o veterinární péči a o změně některých souvisejících zákonů,pass,simple majority
1380,2000-10-26T12:00:00,332 - Návrh zákona o finanční kontrole ve veřejné správě,pass,simple majority
922,2000-04-06T12:00:00,200 - návrh zákona o telekomunikacích a o změně dalších zákonů,fail,simple majority
715,2000-02-10T12:00:00,Návrh pořadu 16. schůze Senátu,pass,simple majority
736,2000-02-24T12:00:00,178 - návrh zákona o námořní plavbě,pass,simple majority
507,1999-11-18T12:00:00,95 - úmluva o ochraně dětí a spolupráci při mezinárodním osvojení,pass,simple majority
169,1999-03-11T12:00:00,"98090 - Návrh senátního návrhu zákona, kterým se mění zákon č. 236/1995 Sb., o platu a dalších náležitostech",pass,simple majority
226,1999-06-17T12:00:00,"43 - Přesunutí bodu ""Vládní návrh na vyslovení souhlasu s vyslání průzkumné roty a dopravního letounu An-26""",pass,simple majority
926,2000-04-07T12:00:00,215 - návrh zákona o ochraně sbírek muzejní povahy a o změně některých dalších zákonů,pass,simple majority
112,1999-03-10T12:00:00,Návrh na změnu zasedacího pořádku v Jednacím sále,pass,simple majority
1082,2000-06-29T12:00:00,291 - návrh zákona o Státním zemědělském intervenčním fondu a o změně některých dalších zákonů,pass,simple majority
1145,2000-07-12T12:00:00,"294 - návrh zákona, kterým se mění zákon č. 513/1991 Sb., obchodní zákoník, a další zákony",pass,simple majority
221,1999-06-09T12:00:00,"31 - změna zákonů o spotřební dani, o DPH, o lihu a o daních z příjmů",fail,simple majority
75,1998-12-16T12:00:00,Zpráva Mandátového a imunitního výboru o výsledku ověření platnosti volby senátorů,pass,simple majority
824,2000-03-01T12:00:00,"181 - návrh zákona, kterým se mění zákon č. 328/1991 Sb., o konkursu a vyrovnání a některé další zákony",pass,simple majority
327,1999-07-15T12:00:00,8. schůze Senátu,pass,simple majority
608,1999-12-10T12:00:00,návrh pořadu 12. schůze Senátu,pass,simple majority
914,2000-04-06T12:00:00,200 - návrh zákona o telekomunikacích a o změně dalších zákonů,fail,simple majority
535,1999-11-18T12:00:00,11. schůze Senátu,pass,simple majority
945,2000-04-13T12:00:00,203 - návrh zákona o okresních úřadech,pass,simple majority
961,2000-05-10T12:00:00,235 - zmatečné hlasování,fail,simple majority
890,2000-04-06T12:00:00,"199 - návrh zákona, kterým se mění zákon č. 111/1994 Sb. o silniční dopravě, ve znění pozdějších předpisů",pass,simple majority
567,1999-12-08T12:00:00,120 - návrh zákona o Veřejném ochránci práv,pass,simple majority
215,1999-06-09T12:00:00,"ukládá Stálé komisi pro práci Kanceláře Senátu, aby projednala podnět senátora M. Žantovského - volný přístup",pass,simple majority
1126,2000-06-30T12:00:00,282 - návrh zákona o soudních exekutorech a exekuční činnosti (exekuční řád) a o změně dalších zákonů,pass,simple majority
605,1999-12-10T12:00:00,"81 - návrh zákona, kterým se mění zákon o přechodu některých věcí z majetku České republiky do vlastnictví obcí",pass,simple majority
819,2000-03-01T12:00:00,pokračování 16. schůze Senátu,pass,simple majority
498,1999-11-12T12:00:00,11. schůze Senátu - procedurální návrh,pass,simple majority
836,2000-03-01T12:00:00,"181 - návrh zákona, kterým se mění zákon č. 328/1991 Sb., o konkursu a vyrovnání a některé další zákony",fail,simple majority
705,2000-02-10T12:00:00,150 - Informace vlády ČR o účasti na vojenských cvičeních jednotek a štábů Armády ČR se zahraničními partnery v roce 2000,pass,simple majority
506,1999-11-18T12:00:00,11. schůze Senátu,pass,simple majority
351,1999-07-28T12:00:00,76 - návrh zákona o průběhu základní nebo náhradní služby a voj. cvičeních a některých právních poměrech vojáků v záloze,pass,simple majority
96,1998-12-17T12:00:00,Volba členů stálé delegace PČR do Parlamentního shromáždění OBSE,pass,simple majority
208,1999-06-09T12:00:00,zařazení Koncepce zahraniční politiky České republiky,fail,simple majority
1124,2000-06-30T12:00:00,282 - návrh zákona o soudních exekutorech a exekuční činnosti (exekuční řád) a o změně dalších zákonů,pass,simple majority
452,1999-11-11T12:00:00,schválení pořadu 11. schůze Senátu,pass,simple majority
560,1999-12-08T12:00:00,117 - návrh zákona o veřejných dražbách,pass,simple majority
1119,2000-06-30T12:00:00,282 - návrh zákona o soudních exekutorech a exekuční činnosti (exekuční řád) a o změně dalších zákonů,fail,simple majority
1310,2000-08-10T12:00:00,324 - návrh zákona o provozu na pozemních komunikacích a o změnách některých zákonů,pass,simple majority
1117,2000-06-30T12:00:00,"286 - návrh zákona, kterým se mění zákon č. 549/1991 Sb., o soudních poplatcích, ve znění pozdějších předpisů",pass,simple majority
279,1999-07-01T12:00:00,48 - pozměňovací návrh k návrhu ÚPV - senátorka Z. Roithová,fail,simple majority
293,1999-07-01T12:00:00,"48 - pozměňovací návrh VHZD, ÚPV",pass,simple majority
113,1999-03-10T12:00:00,zkrácení lhůty před volbou,pass,simple majority
760,2000-02-25T12:00:00,"183 - návrh zákona, kterým se mění zákon č. 72/1994 Sb., o vlastnictví bytů a mění další zákony",pass,simple majority
1202,2000-08-03T12:00:00,"317 - návrh zákona, kterým se mění zákon č. 591/1992 Sb., o cenných papírech, a některé další zákony",pass,simple majority
437,1999-09-16T12:00:00,návrh na zařazení sen. Václava Fischera do výboru Senátu,fail,simple majority
614,1999-12-10T12:00:00,"127 - návrh zákona, kterým se mění zákon č. 125/1997 Sb., o odpadech",fail,simple majority
707,2000-02-10T12:00:00,154 - Smlouva mezi ČR a Polskou republikou o spolupráci při pohraničním odbavování,pass,simple majority
1073,2000-06-29T12:00:00,"277 - návrh zákona, kterým se mění zákon č. 424/1991 Sb., o sdružování v politických stranách a politických hnutích",fail,simple majority
906,2000-04-06T12:00:00,200 - návrh zákona o telekomunikacích a o změně dalších zákonů,fail,simple majority
749,2000-02-24T12:00:00,185 - návrh zákona o některých opatřeních při vývozu nebo dovozu výrobků a o licenčním řízení,pass,simple majority
815,2000-02-25T12:00:00,"176 - návrh zákona, kterým se mění zákon č. 289/1995 Sb., o lesích a o změně a doplnění některých zákonů",pass,simple majority
301,1999-07-01T12:00:00,36 - smlouva mezi ČR a KLDR o podpoře a vzájemné ochraně investic,pass,simple majority
339,1999-07-28T12:00:00,"67 - návrh zákona, kterým se mění zákon č. 58/1995 Sb., o pojišťování a financování vývozu se státní podporou",pass,simple majority
1284,2000-08-10T12:00:00,324 - návrh zákona o provozu na pozemních komunikacích a o změnách některých zákonů,pass,simple majority
814,2000-02-25T12:00:00,"169 - návrh zákona, kterým se mění zákon č. 569/1991 Sb., o Pozemkovém fondu České republiky",pass,simple majority
304,1999-07-01T12:00:00,předřazení bodu č. 17,pass,simple majority
718,2000-02-10T12:00:00,161 - Dohoda mezi vládou ČR a vládou Mauricijské republiky o podpoře a vzájemné ochraně investic,pass,simple majority
1000,2000-05-17T12:00:00,"245 - návrh zákona o šlechtění, plemenitbě a evidenci hospodářských zvířat a o změně některých souvisejících zákonů",pass,simple majority
104,1998-12-17T12:00:00,změna návrh US - ODA,fail,simple majority
556,1999-12-08T12:00:00,117 - návrh zákona o veřejných dražbách,pass,simple majority
1273,2000-08-10T12:00:00,324 - návrh zákona o provozu na pozemních komunikacích a o změnách některých zákonů,fail,simple majority
1327,2000-10-19T12:00:00,Návrh pořadu 22. schůze Senátu,pass,simple majority
362,1999-07-29T12:00:00,74 - návrh zákona o vojácích z povolání,fail,simple majority
153,1999-03-11T12:00:00,prodloužení lhůty pro jednání do 23.00 hodin,pass,simple majority
653,2000-01-13T12:00:00,140 - návrh zákona o právech a povinnostech při vydávání periodického tisku a o změně některých dalších zákonů,pass,simple majority
292,1999-07-01T12:00:00,"48 - pozměňovací návrh VHZD, ÚPV",pass,simple majority
923,2000-04-06T12:00:00,200 - návrh zákona o telekomunikacích a o změně dalších zákonů,pass,simple majority
3983,1999-03-10T12:00:00,5 - Dohoda mezi vládou ČR a vládou Indonéské republiky o podpoře a ochraně investic,pass,simple majority
1097,2000-06-29T12:00:00,271 - návrh zákona o auditorech a o změně zákona č. 165/1998 Sb.,pass,simple majority
941,2000-04-13T12:00:00,203 - návrh zákona o okresních úřadech,fail,simple majority
1306,2000-08-10T12:00:00,324 - návrh zákona o provozu na pozemních komunikacích a o změnách některých zákonů,pass,simple majority
522,1999-11-18T12:00:00,107 - návrh zákona o pobytu ozbrojených sil jiných států na území ČR,fail,simple majority
920,2000-04-06T12:00:00,200 - návrh zákona o telekomunikacích a o změně dalších zákonů,pass,simple majority
630,1999-12-16T12:00:00,138 - žádost prezidenta republiky o vyslovení souhlasu Senátu Parlamentu České republiky s jmenováním soudce Ústavního soudu,pass,simple majority
296,1999-07-01T12:00:00,48 - návrh zákona o pojištění odpovědnosti za škodu způsobenou provozem vozidla a o změně souvisejících zákonů,pass,simple majority
959,2000-05-10T12:00:00,"235 - Návrh zákona, kterým se mění zákon č. 436/1991 Sb., o některých opatřeních v soudnictví a o státní správě soudů ČR",fail,simple majority
1311,2000-08-10T12:00:00,324 - návrh zákona o provozu na pozemních komunikacích a o změnách některých zákonů,pass,simple majority
266,1999-07-01T12:00:00,"46 - Návrh zákona, kterým se mění zákon č. 1/1991 Sb., o zaměstnanosti a další zákony",fail,simple majority
398,1999-08-04T12:00:00,68 - úmluva č. 181 o soukromých agenturách práce a Listina o změně Ústavy MOP,fail,simple majority
1256,2000-08-09T12:00:00,322 - návrh zákona o zrušení Fondu dětí a mládeže,pass,simple majority
415,1999-08-05T12:00:00,77 - návrh zákona o zajišťování obrany České republiky,fail,simple majority
1161,2000-08-02T12:00:00,"313 - návrh zákona, kterým se mění zákon č. 1/1991 Sb., o zaměstnanosti, ve znění pozdějších předpisů",fail,simple majority
685,2000-01-13T12:00:00,143 - návrh zákona o poskytnutí jednorázové peněžní částky příslušníkům československých zahraničních armád 1939 - 1945,fail,simple majority
421,1999-08-05T12:00:00,77 - návrh zákona o zajišťování obrany České republiky - pozměňovací návrh senátorky J. Seitlové,fail,simple majority
1314,2000-08-10T12:00:00,324 - návrh zákona o provozu na pozemních komunikacích a o změnách některých zákonů,pass,simple majority
700,2000-02-02T12:00:00,"84 - návrh senátního návrhu ústavního zákona, kterým se mění a doplňuje ú. z. č. 1/1993 Sb., Ústava ČR",fail,simple majority
727,2000-02-24T12:00:00,"173 - návrh zákona, kterým se mění zákon č. 63/1991 Sb., o ochraně hospodářské soutěže",pass,simple majority
932,2000-04-13T12:00:00,návrh na prohlášení části 18. schůze Senátu za neveřejnou - projednání vládního návrhu k vyhodnocení nasazení jednotek AČR,pass,simple majority
1004,2000-05-18T12:00:00,"247 - návrh zákona, kterým se mění a doplňuje zákon č. 1/1992 Sb., o mzdě a odměně za prac., pohotovost, a některé další zák.",pass,simple majority
1053,2000-06-28T12:00:00,20. schůze Senátu,pass,simple majority
105,1998-12-17T12:00:00,Schválení zasedacího pořádku senátorů v Jednacím sále,pass,simple majority
307,1999-07-01T12:00:00,"47 - návrh zákona, kterým se mění zákon č. 42/1994 Sb., o penzijním připojištění se státním příspěvkem a další zákony",pass,simple majority
91,1998-12-17T12:00:00,Zkrácení lhůty pro podání návrhů na předsedy komisí na 30 minut,pass,simple majority
876,2000-04-06T12:00:00,219 - návrh zákona o ochraně zaměstnanců při platební neschopnosti zaměstnavatele a o změně některých zákonů,pass,simple majority
1227,2000-08-04T12:00:00,"318 - návrh zákona, kterým se mění zákon č. 6/1993 Sb., o České národní bance a zákon č. 166/1993 Sb. o Nejvyšším kontrolním úřadu",pass,simple majority
1089,2000-06-29T12:00:00,270 - návrh zákona o elektronickém podpisu,pass,simple majority
1090,2000-06-29T12:00:00,20. schůze Senátu,pass,simple majority
726,2000-02-24T12:00:00,"173 - návrh zákona, kterým se mění zákon č. 63/1991 Sb., o ochraně hospodářské soutěže",fail,simple majority
607,1999-12-10T12:00:00,"81 - návrh zákona, kterým se mění zákon o přechodu některých věcí z majetku České republiky do vlastnictví obcí",pass,simple majority
1132,2000-06-30T12:00:00,276 - návrh zákona o ochraně veřejného zdraví a o změně některých souvisejících zákonů,pass,simple majority
271,1999-07-01T12:00:00,"48 - pozměňovací návrh VHZD, ÚPV",pass,simple majority
1321,2000-08-10T12:00:00,325 - návrh podrobnějších pravidel jednání Senátu ve věci volby místopředsedy dozorčí rady Státního zemědělského.inter.fondu,pass,simple majority
1262,2000-08-09T12:00:00,322 - návrh zákona o zrušení Fondu dětí a mládeže,pass,simple majority
753,2000-02-24T12:00:00,"186 - návrh zákona, kterým se mění zákon č. 338/1992 Sb., o dani z nemovitostí",pass,simple majority
290,1999-07-01T12:00:00,"48 - pozměňovací návrh VHZD, ÚPV",pass,simple majority
694,2000-01-13T12:00:00,143 - návrh zákona o poskytnutí jednorázové peněžní částky příslušníkům československých zahraničních armád 1939 - 1945,pass,simple majority
924,2000-04-07T12:00:00,"208 - návrh zákona o právu autorském, o právech souvisejících s právem autorským a o změně některých zákonů",fail,simple majority
299,1999-07-01T12:00:00,Návrh způsobu řešení odpovědnosti za škodu způsobenou senátory při výkonu funkce na majetku Kanceláře Senátu,pass,simple majority
419,1999-08-05T12:00:00,77 - návrh zákona o zajišťování obrany České republiky,pass,simple majority
1094,2000-06-29T12:00:00,"283 - návrh zákona o státních svátcích, o významných dnech, a o dnech pracovního klidu",fail,simple majority
1006,2000-05-18T12:00:00,"247 - návrh zákona, kterým se mění a doplňuje zákon č. 1/1992 Sb., o mzdě a odměně za prac., pohotovost, a některé další zák.",pass,simple majority
939,2000-04-13T12:00:00,203 - návrh zákona o okresních úřadech,pass,simple majority
1238,2000-08-04T12:00:00,"284 - návrh ústavního zákona, kterým se mění zákon č. 1/1993 Sb., Ústava ČR a ústavní zákon č. 110/1998 Sb., o bezpečnosti ČR",pass,simple majority
413,1999-08-04T12:00:00,"27 - návrh senátního návrhu zákona, kterým se mění a doplňuje zákon č. 247/1995 Sb. o volbách do Parlamentu České republiky",fail,simple majority
1167,2000-08-02T12:00:00,299 - Smlouva mezi Českou a Slovenskou republikou o spolupráci a vzájemné pomoci při mimořádných událostech,pass,simple majority
1043,2000-06-23T12:00:00,"253 - návrh zákona o mezinárodní pomoci při správě daní a o změně zákona č. 531/1990 Sb., o územních finančních orgánech",pass,simple majority
812,2000-02-25T12:00:00,"170 - návrh zákona, kterým se mění zákon o přestupcích, zákon o jednacím řádu PS a Senátu a další zákony",fail,simple majority
659,2000-01-13T12:00:00,140 - návrh zákona o právech a povinnostech při vydávání periodického tisku a o změně některých dalších zákonů,pass,simple majority
857,2000-04-05T12:00:00,18. schůze Senátu Parlamentu České republiky,pass,simple majority
73,1998-12-16T12:00:00,Schválení pořadu 1. schůze Senátu,pass,simple majority
1404,2000-11-22T12:00:00,23. schůze Senátu,pass,simple majority
1252,2000-08-09T12:00:00,"303 - návrh, kterým se předkládá PČR k vyslovení souhlasu Smlouva mezi ČR a Islandskou republikou o zamezení dvojího zdanění",pass,simple majority
366,1999-07-29T12:00:00,74 - návrh zákona o vojácích z povolání,pass,simple majority
175,1999-04-14T12:00:00,23 - Procedurální návrh - Vládní návrh na vyslání 6. polní nemocnice a dopravního letounu An-26,pass,simple majority
1263,2000-08-09T12:00:00,322 - návrh zákona o zrušení Fondu dětí a mládeže,pass,simple majority
1162,2000-08-02T12:00:00,"313 - návrh zákona, kterým se mění zákon č. 1/1991 Sb., o zaměstnanosti, ve znění pozdějších předpisů",fail,simple majority
1122,2000-06-30T12:00:00,282 - návrh zákona o soudních exekutorech a exekuční činnosti (exekuční řád) a o změně dalších zákonů,fail,simple majority
1355,2000-10-25T12:00:00,"336 - návrh na změnu zákona č. 279/1992 Sb., o některých dalších předpokladech pro výkon některých funkcí u Policie a SNV ČR",pass,simple majority
1203,2000-08-03T12:00:00,"317 - návrh zákona, kterým se mění zákon č. 591/1992 Sb., o cenných papírech, a některé další zákony",pass,simple majority
658,2000-01-13T12:00:00,140 - návrh zákona o právech a povinnostech při vydávání periodického tisku a o změně některých dalších zákonů,fail,simple majority
256,1999-06-30T12:00:00,"39 - změna a doplnění zákona č. 81/1996 Sb., o periodickém tisku a o ostatních hromadných informačních prostředcích",pass,simple majority
968,2000-05-10T12:00:00,224 - návrh na učinění prohlášení České republiky podle čl. 14 Mezinárodní úmluvy o odstranění všech forem rasové diskriminace,pass,simple majority
81,1998-12-16T12:00:00,stanovení počtu ověřovatelů,pass,simple majority
367,1999-07-29T12:00:00,74 - návrh zákona o vojácích z povolání,pass,simple majority
248,1999-06-30T12:00:00,doplnění pořadu 7. schůze Senátuna návrh Organizačního výboru,pass,simple majority
92,1998-12-17T12:00:00,Stanovení počtu členů ve stálých delegacích PČR do meziparlamentních organizací,pass,simple majority
