id,start_date,motion:title,motion:result,motion:requirement
1895,2001-08-09T12:00:00,76 - návrh senátního návrhu zákona o zpřístupnění dokumentů vzniklých činností Státní bezpečnosti,pass,simple majority
1604,2001-03-01T12:00:00,"361 (2. funkční období) - návrh zákona, o volbách do zastupitelstev v obcích a o změně některých dalších zákonů",pass,simple majority
1802,2001-06-28T12:00:00,Změna pořadu 8. schůze Senátu,pass,simple majority
2651,2002-05-30T12:00:00,"302-Návrh zákona, kterým se mění zákon č. 553/1991 Sb., o obecní policii,",pass,simple majority
1886,2001-08-09T12:00:00,Návrh na konání veřejného slyšení Senátu,pass,simple majority
1550,2001-02-22T12:00:00,Změna pořadu 5. schůze Senátu,pass,simple majority
2454,2002-04-26T12:00:00,262-návrh zákona o ochraně státních hranic ČR a o změně některých zákonů,fail,simple majority
2242,2002-01-31T12:00:00,171-návrh zákona o ochraně ovzduší a o změně některých dalších zákonů (zákon o ochraně ovzduší),pass,simple majority
1706,2001-04-04T12:00:00,"40 - Návrh zákona, kterým se mění zákon č. 111/1998 Sb., o vysokých školách a o změně a doplnění dalších zákonů",pass,simple majority
1497,2001-01-11T12:00:00,379 - návrh zákona o posuzování vlivů na životní prostředí a o změně souvisejících zákonů,fail,simple majority
1752,2001-05-17T12:00:00,54 - návrh zákona o státním dluhopisovém programu na úhradu ztráty Konsolidační banky Praha a státního peněžního ústavu za 1999,pass,simple majority
2058,2001-10-26T12:00:00,112 - návrh zákona o myslivosti,pass,simple majority
2544,2002-05-14T12:00:00,285 - návrh zákona o změně a zrušení některých zákonů v souvislosti s ukončením činnosti okresních úřadů,fail,simple majority
1575,2001-03-01T12:00:00,"5 - Návrh zákona, kterým se mění zákon, č. 587/1992 Sb., o spotřebních daních a některé další zákony",pass,simple majority
2067,2001-11-22T12:00:00,11. schůze Senátu,pass,simple majority
2440,2002-04-26T12:00:00,"248-návrh zákona, kterým se provádějí změny v soustavě ústředních orgánů státní správy České republiky",pass,simple majority
1694,2001-03-29T12:00:00,36 - návrh zákona o odpadech a o změně některých dalších zákonů,fail,simple majority
2139,2001-12-04T12:00:00,"127 - Návrh zákona, kterým se mění zákon č. 238/1992 Sb., o střetu zájmů, ve znění pozdějších předpisů a některé další zákony",pass,simple majority
2083,2001-11-22T12:00:00,"138 - Návrh, kterým se předkládá PČR k vyslovení souhlasu přijetí změn ve Stanovách Mezinárodní agentury pro atomovou energii",pass,simple majority
1638,2001-03-28T12:00:00,"38 - návrh zákona o přírodních léčivých zdrojích, zdrojích přírodních minerálních vod, přírodních lázních a láz. místech",fail,simple majority
1801,2001-06-28T12:00:00,64 - návrh zákona o vodách a o změně některých zákonů,pass,simple majority
1459,2000-12-20T12:00:00,Potvrzení volby předsedů výborů Senátu,pass,simple majority
1865,2001-08-08T12:00:00,76 - návrh senátního návrhu zákona o zpřístupnění dokumentů vzniklých činností Státní bezpečnosti,fail,simple majority
2035,2001-10-26T12:00:00,112 - návrh zákona o myslivosti,pass,simple majority
2222,2002-01-16T12:00:00,176-návrh Pravidel jednání Senátu při zajištění účasti delegáta Senátu a náhradníka v Konventu a návrh na zřízení Podvýboru VEI,pass,simple majority
1518,2001-01-11T12:00:00,379 - návrh zákona o posuzování vlivů na životní prostředí a o změně souvisejících zákonů,fail,simple majority
1585,2001-03-01T12:00:00,"5 - Návrh zákona, kterým se mění zákon, č. 587/1992 Sb., o spotřebních daních a některé další zákony",fail,simple majority
1997,2001-10-25T12:00:00,10. schůze Senátu,pass,simple majority
1968,2001-10-24T12:00:00,"110 - Návrh, kterým se mění zákon o obcích, o krajích, o hlavním městě Praze, o rozpočtových pravidlech územních rozpočtů",pass,simple majority
2664,2002-05-30T12:00:00,"328-Návrh zákona o darování, odběrech a transplantacích tkání a orgánů",pass,simple majority
2679,2002-07-03T12:00:00,336-Propůjčení nebo udělení státních vyznamenání,pass,simple majority
2527,2002-05-10T12:00:00,"282-návrh zákona, kterým se mění zákon č. 129/2000 Sb., o krajích, ve znění pozdějších předpisů",fail,simple majority
2504,2002-05-09T12:00:00,"281-návrh zákon, kterým se mění zákon č. 128/2000 Sb., o obcích, ve znění pozdějších předpisů",fail,simple majority
2650,2002-05-30T12:00:00,"302-Návrh zákona, kterým se mění zákon č. 553/1991 Sb., o obecní policii,",pass,simple majority
2356,2002-03-15T12:00:00,"207-návrh zákona, kterým se mění zákon č. 111/1994 Sb., o silniční dopravě, a některé další zákony",pass,simple majority
1922,2001-10-24T12:00:00,"101 - návrh senátního návrhu ústavního zákona, kterým se mění ústavní zákon ČNR č. 1/1993 Sb., Ústava ČR",fail,simple majority
1835,2001-08-07T12:00:00,změna pořadu 9.schůze Senátu,pass,simple majority
1611,2001-03-01T12:00:00,"361 (2. funkční období) - návrh zákona, o volbách do zastupitelstev v obcích a o změně některých dalších zákonů",fail,simple majority
2330,2002-03-14T12:00:00,"207-návrh zákona, kterým se mění zákon č. 111/1994 Sb., o silniční dopravě, a některé další zákony",pass,simple majority
2308,2002-03-13T12:00:00,"197-návrh zákona, kterým se mění zákon č. 21/1992 Sb., o bankách a některé další zákony",pass,simple majority
2027,2001-10-26T12:00:00,112 - návrh zákona o myslivosti,pass,simple majority
2557,2002-05-14T12:00:00,285 - návrh zákona o změně a zrušení některých zákonů v souvislosti s ukončením činnosti okresních úřadů,pass,simple majority
1756,2001-06-14T12:00:00,Doplnění pořadu 8. schůze Senátu,pass,simple majority
1600,2001-03-01T12:00:00,"361 (2. funkční období) - návrh zákona, o volbách do zastupitelstev v obcích a o změně některých dalších zákonů",pass,simple majority
1936,2001-10-24T12:00:00,"101 - návrh senátního návrhu ústavního zákona, kterým se mění ústavní zákon ČNR č. 1/1993 Sb., Ústava ČR",fail,simple majority
1990,2001-10-25T12:00:00,"100 - návrh senátního návrhu zákona senátora Přemysla Sobotky a dalších senátorů, kterým se mění zákon o pohřebnictví",pass,simple majority
1898,2001-08-09T12:00:00,76 - návrh senátního návrhu zákona o zpřístupnění dokumentů vzniklých činností Státní bezpečnosti,fail,simple majority
1904,2001-08-09T12:00:00,"77 - návrh senátního návrhu zákona, kterým se mění zákon č. 247/1995 Sb., o volbách do PČR a o změně a doplnění dalších zákonů",fail,simple majority
2508,2002-05-09T12:00:00,"281-návrh zákon, kterým se mění zákon č. 128/2000 Sb., o obcích, ve znění pozdějších předpisů",pass,simple majority
1532,2001-01-03T12:00:00,Situace v České televizi,pass,simple majority
2601,2002-05-24T12:00:00,"301-Návrh zákona, kterým se mění zákon č. 84/1990 Sb., o právu shromažďovacím",fail,simple majority
2546,2002-05-14T12:00:00,285 - návrh zákona o změně a zrušení některých zákonů v souvislosti s ukončením činnosti okresních úřadů,pass,simple majority
2591,2002-05-24T12:00:00,"290 - Návrh zákona, kterým se mění zákon č. 40/1995 Sb., o regulaci reklamy a o změně a doplnění zákona č. 468/1991 Sb",pass,simple majority
1571,2001-02-28T12:00:00,"15 - návrh zákona, kterým se mění zákon č. 326/1999 Sb., o pobytu cizinců na území České republiky a o změně některých zákonů",fail,simple majority
1833,2001-06-29T12:00:00,Návrh na konání veřejného slyšení - Směřování a význam vysokých škol a vysokoškolského vzdělání v české společnosti,pass,simple majority
1445,2000-12-19T12:00:00,Ověřovatelé 1. schůze Senátu ve 3. funkčním období,pass,simple majority
2380,2002-04-24T12:00:00,Návrh na změnu Pravidel hospodaření senátorských klubů pro rok 2002,pass,simple majority
1877,2001-08-09T12:00:00,"85 - návrh zákona, kterým se mění zákon č. 21/1992 Sb., o bankách, ve znění pozdějších předpisů",pass,simple majority
1574,2001-02-28T12:00:00,16 - návrh zákona o veřejných sbírkách a o změně některých zákonů (zákon o veřejných sbírkách),pass,simple majority
1578,2001-03-01T12:00:00,"5 - Návrh zákona, kterým se mění zákon, č. 587/1992 Sb., o spotřebních daních a některé další zákony",pass,simple majority
2266,2002-01-31T12:00:00,171-návrh zákona o ochraně ovzduší a o změně některých dalších zákonů (zákon o ochraně ovzduší),pass,simple majority
2612,2002-05-29T12:00:00,18. schůze senátu,fail,simple majority
2443,2002-04-26T12:00:00,268-návrh zákona o úřednících územních samosprávných celků a o změně některých zákonů,fail,simple majority
1693,2001-03-29T12:00:00,36 - návrh zákona o odpadech a o změně některých dalších zákonů,pass,simple majority
2188,2001-12-19T12:00:00,Doplnění pořadu 12. schůze Senátu,pass,simple majority
1581,2001-03-01T12:00:00,"5 - Návrh zákona, kterým se mění zákon, č. 587/1992 Sb., o spotřebních daních a některé další zákony",fail,simple majority
2081,2001-11-22T12:00:00,Příprava 4. veřejného slyšení Senátu,pass,simple majority
1861,2001-08-08T12:00:00,93 - návrh zákona o užívání státních symbolů ČR a o změně některých zákonů,pass,simple majority
2360,2002-03-20T12:00:00,227-návrh zákona o Ústředním kontrolním a zkušebním ústavu zemědělském a o změně některých zákonů,pass,simple majority
2545,2002-05-14T12:00:00,285 - návrh zákona o změně a zrušení některých zákonů v souvislosti s ukončením činnosti okresních úřadů,fail,simple majority
1544,2001-01-17T12:00:00,"1 - návrh zákona, kterým se mění zákon č. 483/1991 Sb., o České televizi, a o změně některých dalších zákonů",fail,simple majority
1784,2001-06-27T12:00:00,"68 - návrh zákona, kterým se mění zákon o spotřebních daních, o daní z přidané hodnoty, zákon č. 17/2000 Sb.a zákon č. 22/2000 Sb.",pass,simple majority
2513,2002-05-09T12:00:00,"281-návrh zákon, kterým se mění zákon č. 128/2000 Sb., o obcích, ve znění pozdějších předpisů",pass,simple majority
2045,2001-10-26T12:00:00,112 - návrh zákona o myslivosti,pass,simple majority
2410,2002-04-24T12:00:00,"249-návrh zákona, kterým se mění zákon č. 212/2000 Sb., o zmírnění majetkových křivd způsobených holocaustem, a další zákony",pass,simple majority
2616,2002-05-29T12:00:00,"307-Návrh zákona, kterým se mění podmínky pro použití půjčky poskytované na základě nařízení vlády č. 190/1997 Sb.,",pass,simple majority
2020,2001-10-26T12:00:00,112 - návrh zákona o myslivosti,pass,simple majority
2033,2001-10-26T12:00:00,112 - návrh zákona o myslivosti,pass,simple majority
2675,2002-07-03T12:00:00,19. schůze Senátu,pass,simple majority
2273,2002-01-31T12:00:00,171-návrh zákona o ochraně ovzduší a o změně některých dalších zákonů (zákon o ochraně ovzduší),pass,simple majority
2590,2002-05-24T12:00:00,"290 - Návrh zákona, kterým se mění zákon č. 40/1995 Sb., o regulaci reklamy a o změně a doplnění zákona č. 468/1991 Sb",pass,simple majority
2475,2002-05-09T12:00:00,Návrh pořadu 17.schůze Senátu,pass,simple majority
2105,2001-11-29T12:00:00,"124 - Návrh zákona, kterým se mění zákon č. 13/1997 Sb., o pozemních komunikacích, ve znění pozdějších předpisů",pass,simple majority
2348,2002-03-15T12:00:00,"207-návrh zákona, kterým se mění zákon č. 111/1994 Sb., o silniční dopravě, a některé další zákony",fail,simple majority
1488,2001-01-10T12:00:00,375 - návrh zákona o pojištění odpovědnosti z provozu vozidla,pass,simple majority
1870,2001-08-08T12:00:00,změna pořadu 9.schůze Senátu,pass,simple majority
2645,2002-05-30T12:00:00,"302-Návrh zákona, kterým se mění zákon č. 553/1991 Sb., o obecní policii,",fail,simple majority
1552,2001-02-22T12:00:00,"3 - návrh zákona, kterým se mění zákon č. 424/1991 Sb., o sdružování v politických stranách a v politických hnutích",pass,simple majority
1976,2001-10-25T12:00:00,Návrh pořadu 10. schůze Senátu,pass,simple majority
2488,2002-05-09T12:00:00,280-návrh zákona o stanovení obcí s pověřeným obecním úřadem a stanovení obcí s rozšířenou působností,fail,simple majority
2672,2002-05-31T12:00:00,333-Návrh zákona o státním dluhopisovém programu na výdaje spojené s vysláním 6. polní nemocnice do Afghánistánu,pass,simple majority
2329,2002-03-14T12:00:00,205-návrh zákona o válečných veteránech,pass,simple majority
2209,2002-01-11T12:00:00,Návrh pořadu 13. schůze Senátu,pass,simple majority
1539,2001-01-17T12:00:00,Ověřovatelé 4. schůze Senátu,pass,simple majority
2062,2001-11-22T12:00:00,11. schůze Senátu,pass,simple majority
2257,2002-01-31T12:00:00,171-návrh zákona o ochraně ovzduší a o změně některých dalších zákonů (zákon o ochraně ovzduší),pass,simple majority
2509,2002-05-09T12:00:00,17.schůze Senátu,pass,simple majority
2694,2002-07-03T12:00:00,339-Informace o přeletech a průjezdech ozbrojených sil států NATO a států PfP přes území ČR od 1.1.2002 do 31.3.2002,pass,simple majority
2039,2001-10-26T12:00:00,112 - návrh zákona o myslivosti,pass,simple majority
1991,2001-10-25T12:00:00,"100 - návrh senátního návrhu zákona senátora Přemysla Sobotky a dalších senátorů, kterým se mění zákon o pohřebnictví",pass,simple majority
2235,2002-01-17T12:00:00,"169-návrh zákona o integrované prevenci a omezování znečištění, o integrovaném registru",pass,simple majority
2408,2002-04-24T12:00:00,253-návrh zákona o přijetí úvěru ČR od Evropské investiční banky na financování programu Rozvoj technické základny MU v Brně,pass,simple majority
1692,2001-03-29T12:00:00,36 - návrh zákona o odpadech a o změně některých dalších zákonů,fail,simple majority
1716,2001-05-16T12:00:00,Změna pořadu 7. schůze Senátu,pass,simple majority
1847,2001-08-07T12:00:00,87 - návrh zákona o něktrých podmínkách sjednávání spotřebitelského úvěru a o změně zákona č. 64/1986 Sb.,pass,simple majority
