id,start_date,motion:text,motion:result,motion:requirement
4703,1994-12-13T14:09:00,Odpovědi členů vlády na interpelace posl.,fail,simple majority
6911,1994-02-17T11:45:00,Odp. členů vlády na interpelace,pass,simple majority
2957,1995-12-07T09:04:00,Odpovědi členů vlády na pís.interp.poslanců,fail,simple majority
2400,1995-09-26T16:17:00,Stanovení počtu členů org. výboru PS,fail,simple majority
3756,1995-05-26T13:52:00,Vl.náv.zák. o vinohradnictví a vinařství,pass,simple majority
4890,1994-12-14T18:12:00,Vl. návrh zákona o dráhách,fail,simple majority
1992,1995-06-22T15:40:00,Vl.náv. novely zák. o st.správě ve školství,pass,simple majority
3392,1996-02-21T11:54:00,Posl.náv. zák. o sídle Parlamentu,pass,simple majority
4783,1994-12-14T08:45:00,Odpovědi členů vlády na interpelace posl.,pass,simple majority
1934,1995-06-22T10:06:00,Vl.náv.novely zák. o dani z přidané hodnoty,pass,simple majority
7028,1994-02-18T19:02:00,Návrh na schválení nového zasedacího pořádku,pass,simple majority
5130,1994-09-27T12:37:00,,fail,simple majority
4168,1995-03-14T13:33:00,Návrh org.v.PS na vyj. upuštění od zásad zák.,pass,simple majority
4668,1994-12-08T17:22:00,Vl. návrh novely zák. o daních z příjmů,fail,simple majority
6315,1994-06-02T11:57:00,Odpovědi čl. vlády na interpelace,pass,simple majority
2185,1995-06-29T08:12:00,Vl.náv.novely trestního zákona,fail,simple majority
3898,1995-04-19T10:31:00,Zák. o jednacím řádu PS,pass,simple majority
2666,1995-11-02T18:05:00,Vl.náv.nov.zák. o obcích,pass,simple majority
3837,1995-04-18T16:30:00,Nov. zák. o přestupcích,fail,simple majority
4345,1995-02-08T09:04:00,Vl.náv.zák. o tech. podm. provozu sil.vozidel,fail,simple majority
3739,1995-05-25T19:50:00,Vl.náv.zák. o státním podniku,pass,simple majority
6615,1993-12-07T13:03:00,Návrh zák. o stát.rozpočtu ČR na r. 1994,fail,simple majority
4964,1994-11-01T13:54:00,,fail,simple majority
2855,1995-11-03T14:06:00,Vl.náv. zák. o střelných zbraních,fail,simple majority
3118,1995-12-20T15:10:00,Náv. zdravotně pojistných plánů VZP ČR,fail,simple majority
2492,1995-09-27T17:43:00,Náv. zák. o volbách do Parlamentu ČR,fail,simple majority
3232,1996-02-08T11:56:00,Vl.náv.zák.o oceňování majetku,pass,simple majority
3967,1995-04-19T13:57:00,Zák. o jednacím řádu PS,fail,simple majority
6270,1994-06-01T16:38:00,Vl. návrh st. záv. účtu ČR za r. 1993,fail,simple majority
4425,1995-02-09T10:59:00,Odpověď př. vl. Klause na inter. posl. Bláhy,fail,simple majority
2744,1995-11-03T10:03:00,Vl.náv.nov.zákona o lesích,pass,simple majority
4282,1995-03-17T09:52:00,Vl.náv. novely zák. o VZP,fail,simple majority
6559,1993-12-03T09:45:00,Nov.zák.o daních z příjmů,fail,simple majority
3639,1995-05-24T12:46:00,Vl.náv.zák. o ochraně spotřebitele,fail,simple majority
2758,1995-11-03T10:20:00,Vl.náv.nov.zákona o lesích,pass,simple majority
4912,1994-12-15T09:53:00,Vl.návrh novely občanského zákoníku,fail,simple majority
6655,1993-12-07T13:41:00,Návrh zák. o stát.rozpočtu ČR na r. 1994,fail,simple majority
6915,1994-02-17T11:52:00,Odp. členů vlády na interpelace,fail,simple majority
3574,1996-03-15T13:39:00,Zpráva ministra zdravotnictví,fail,simple majority
7015,1994-02-18T17:38:00,Zpráva z návštěvy delegace v SRN,fail,simple majority
3263,1996-02-09T09:51:00,Návrhy opravených zdravot.pojistných plánů,fail,simple majority
2082,1995-06-27T13:21:00,Odpovědi členů vlády na interpelace,fail,simple majority
2523,1995-09-28T09:50:00,Odpovědi na interpelace,fail,simple majority
5990,1996-04-26T12:06:00,Vl.návrh zák. o zpříst. svazků st. bezp.,pass,simple majority
6728,1993-12-08T18:27:00,Výroční zpráva BIS za rok 1993,pass,simple majority
4467,1995-02-09T15:35:00,Doprovodné usnesení,fail,simple majority
5175,1994-09-28T09:09:00,Zpráva o opatřeních předsedy PS,pass,simple majority
3585,1996-03-15T13:59:00,Vl. návrh zák. o odrůdách - 3. čtení,pass,simple majority
6361,1994-06-02T18:03:00,Návrh zák. o volbách do PS a Senátu ČR,fail,simple majority
3409,1996-03-12T14:58:00,Pořad 40. schůze PS,pass,simple majority
3393,1996-02-21T12:00:00,Novela zák.o auditorech a Komoře auditorů ČR,pass,simple majority
6229,1994-05-31T13:27:00,Návrh na zpřístupnění přiznání o příjmech posl,pass,simple majority
3930,1995-04-19T13:15:00,Zák. o jednacím řádu PS,fail,simple majority
4536,1994-12-06T14:23:00,,fail,simple majority
6482,1993-12-01T15:23:00,"Nov.zák. o dani silniční,správě daní a popl.",pass,simple majority
3224,1996-02-08T08:53:00,Odpovědi členů vlády na písemné interpelace,fail,simple majority
6766,1993-12-09T15:24:00,změny delegace meziparlam. unie,pass,simple majority
4583,1994-12-07T15:24:00,Vl.návrh novely zák. o dani z přidané hodnoty,fail,simple majority
3805,1995-04-18T12:30:00,Pořad schůze,pass,simple majority
4233,1995-03-16T15:42:00,Pojistné plány zaměst. zdrav. pojišťoven,pass,simple majority
7408,1994-04-29T15:19:00,Novela zák. o sdruž. v polit. stranách,fail,simple majority
2748,1995-11-03T10:09:00,Vl.náv.nov.zákona o lesích,fail,simple majority
3910,1995-04-19T10:53:00,Zák. o jednacím řádu PS,pass,simple majority
5026,1994-11-02T10:03:00,Vl. návrh zákona o podmínkách podnikání,fail,simple majority
2454,1995-09-27T17:12:00,Náv. zák. o volbách do Parlamentu ČR,fail,simple majority
4571,1994-12-07T15:18:00,Vl.návrh novely zák. o dani z přidané hodnoty,fail,simple majority
6841,1994-02-16T11:43:00,Neplatné hlasování,fail,simple majority
6934,1994-02-17T13:58:00,Odp. členů vlády na interpelace,fail,simple majority
6661,1993-12-07T13:51:00,Návrh zák. o stát.rozpočtu ČR na r. 1994,fail,simple majority
2911,1995-11-03T17:14:00,Výroč. zpráva Rady České telev. o činnosti ČT,pass,simple majority
2025,1995-06-23T08:50:00,Vl.náv. ústav.zák. o vyš.územ.samospr.celcích,fail,simple majority
5279,1994-09-08T11:27:00,Upuštění od zásad,pass,simple majority
3070,1995-12-13T08:59:00,Vl.náv.novely autorského zákona,pass,simple majority
3320,1996-02-14T13:15:00,,pass,simple majority
2749,1995-11-03T10:09:00,Vl.náv.nov.zákona o lesích,fail,simple majority
3038,1995-12-12T15:44:00,Vl.náv.zák.o st.rozpočtu na r.1996,fail,simple majority
6640,1993-12-07T13:11:00,Návrh zák. o stát.rozpočtu ČR na r. 1994,fail,simple majority
7086,1994-03-23T13:37:00,Vl.návrh zák. o prod. a výv. předm. kult.hodn.,pass,simple majority
6612,1993-12-07T13:01:00,Návrh zák. o stát.rozpočtu ČR na r. 1994,fail,simple majority
5484,1994-07-09T14:37:00,Posl.náv.zák. o úpravě vlast.vztahů k půdě,fail,simple majority
7253,1994-04-26T15:13:00,Vl. návrh zákona o silniční dopravě,pass,simple majority
6514,1993-12-02T09:01:00,Nov.zák. o dani z přidané hodnoty,pass,simple majority
3327,1996-02-14T13:31:00,Smlouva mezi ČR a Slovenskou rep.,pass,simple majority
7322,1994-04-28T14:12:00,Odpovědi čl. vlády na interp. posl. PS,fail,simple majority
2742,1995-11-03T10:03:00,Vl.náv.nov.zákona o lesích,fail,simple majority
6910,1994-02-17T11:44:00,Odp. členů vlády na interpelace,pass,simple majority
3482,1996-03-13T16:25:00,Posl.náv.nov.zák.o pojišť.a financ.vývozu,pass,simple majority
4221,1995-03-16T15:19:00,Zpráva o kontrole činnosti BIS ČR,fail,simple majority
7220,1994-03-24T17:48:00,Odpovědi členů vlády na interpelace poslanců,pass,simple majority
6907,1994-02-17T11:36:00,Odp. členů vlády na interpelace,fail,simple majority
7337,1994-04-28T15:19:00,Odpovědi čl. vlády na interp. posl. PS,fail,simple majority
7164,1994-03-24T10:30:00,Vl.návrh zák.-vlastn.vztahy k bytům,fail,simple majority
7082,1994-03-23T11:29:00,Vl.návrh zák. o prod. a výv. předm. kult.hodn.,fail,simple majority
3622,1995-05-24T07:36:00,Vl.náv.zák. o komoditních burzách,pass,simple majority
7078,1994-03-23T11:22:00,Vl.návrh zák. o prod. a výv. předm. kult.hodn.,fail,simple majority
4693,1994-12-13T09:19:00,Návrh org. výb. na upuštění od zásad zákonů,pass,simple majority
3113,1995-12-20T13:43:00,Posl. náv. nov. zák. o auditorech,pass,simple majority
4316,1995-02-07T13:38:00,Náv.org.výb. na upuštění od projedn.zásad zák.,pass,simple majority
6528,1993-12-02T13:05:00,Návrh zák. o zrušení st.tabák.monopolu,pass,simple majority
4866,1994-12-14T17:55:00,Vl. návrh zákona o dráhách,pass,simple majority
6639,1993-12-07T13:11:00,Návrh zák. o stát.rozpočtu ČR na r. 1994,fail,simple majority
4787,1994-12-14T09:05:00,Odpovědi členů vlády na interpelace posl.,fail,simple majority
5307,1994-07-07T11:47:00,,fail,simple majority
4317,1995-02-07T13:38:00,Náv.org.výb. na upuštění od projedn.zásad zák.,pass,simple majority
4103,1995-04-20T15:32:00,Zák. o ocenění národního boje za osvobození,pass,simple majority
6961,1994-02-17T17:20:00,Vl.návrh zákona o zřízení ministerstev,fail,simple majority
7234,1994-04-26T11:32:00,,pass,simple majority
3033,1995-12-12T15:44:00,Vl.náv.zák.o st.rozpočtu na r.1996,fail,simple majority
2397,1995-09-26T15:41:00,Vl. návrh devizového zákona,pass,simple majority
5542,1996-04-16T14:19:00,T 2049 a T 2050 vyřadit z pořadu,fail,simple majority
3577,1996-03-15T13:39:00,Zpráva ministra zdravotnictví,fail,simple majority
4449,1995-02-09T14:43:00,Odpověď min.fin. Kočárníka na int.posl. Vyvadila,pass,simple majority
3462,1996-03-13T14:03:00,Posl.náv.nov.zák. o daních z příjmů,pass,simple majority
4686,1994-12-08T17:55:00,Vl.návrh novely zák. o správě daní a poplatků,fail,simple majority
3728,1995-05-25T19:18:00,Vl.náv. státního závěrečného účtu ČR za 94 4,fail,simple majority
3137,1995-12-20T15:41:00,Náv. zdravotně pojistných plánů VZP ČR,fail,simple majority
5352,1994-07-07T15:38:00,Náv.na změnu usn.PS č.401 ke stát.závěr.účtu,pass,simple majority
7017,1994-02-18T18:11:00,Zprávy o činnosti st.deleg.PS do mezipar.org.,pass,simple majority
4642,1994-12-08T17:04:00,Vl. návrh novely zák. o daních z příjmů,fail,simple majority
5841,1996-04-25T08:28:00,Zákon o VZP ČR a o dalších zdrav.poj.,pass,simple majority
3072,1995-12-13T09:04:00,Náv.na odvolání člena kontrolního orgánu PS,pass,simple majority
2498,1995-09-27T17:48:00,Náv. zák. o volbách do Parlamentu ČR,fail,simple majority
4531,1994-12-06T14:17:00,,fail,simple majority
7168,1994-03-24T10:36:00,Vl.návrh zák.-vlastn.vztahy k bytům,pass,simple majority
2779,1995-11-03T10:42:00,Vl.náv.nov.zákona o lesích,fail,simple majority
4065,1995-04-20T12:21:00,Odpovědi na interpelace,pass,simple majority
1948,1995-06-22T12:46:00,Vl.náv.novely zák. o spotřebních daních,pass,simple majority
4417,1995-02-09T10:25:00,Odpověď př. vl. Klause na inter. posl. Vika,fail,simple majority
3259,1996-02-09T09:51:00,Návrhy opravených zdravot.pojistných plánů,fail,simple majority
3809,1995-04-18T12:35:00,Upuštění od projednávání zásad zákonů,pass,simple majority
2934,1995-12-05T14:11:00,Změna statutu stálé komise PS-stát.vyznamen.,pass,simple majority
6905,1994-02-17T11:36:00,Odp. členů vlády na interpelace,fail,simple majority
6208,1994-05-31T11:46:00,,pass,simple majority
6881,1994-02-17T10:27:00,Odp. členů vlády na interpelace,fail,simple majority
3960,1995-04-19T13:43:00,Zák. o jednacím řádu PS,pass,simple majority
4604,1994-12-07T16:17:00,Vl. návrh novely zák. o dani silniční,fail,simple majority
2735,1995-11-03T09:52:00,Vl.náv.nov.zákona o lesích,fail,simple majority
3132,1995-12-20T15:37:00,Náv. zdravotně pojistných plánů VZP ČR,fail,simple majority
5995,1996-04-26T12:08:00,Vl.návrh zák. o zpříst. svazků st. bezp.,pass,simple majority
3532,1996-03-14T13:24:00,Vl.náv.novely autorského zákona,pass,simple majority
2089,1995-06-27T13:29:00,Odpovědi členů vlády na interpelace,fail,simple majority
3438,1996-03-13T13:06:00,Posl.náv.zák. o státních svátcích,fail,simple majority
7004,1994-02-18T15:50:00,Návrh posl.Dobala o úpravě maj.vztahů FŽO,pass,simple majority
5006,1994-11-02T09:38:00,Vl. návrh zákona o podmínkách podnikání,fail,simple majority
7437,1994-03-24T19:22:00,Koncepce a program prevence kriminality,pass,simple majority
5983,1996-04-26T11:46:00,Novela zákona o pobytu cizinců v ČSFR,fail,simple majority
2538,1995-09-28T11:16:00,Vl.náv.zák. o nezisk.práv.osobách a daních h,pass,simple majority
3841,1995-04-18T16:35:00,Nov. zák. o přestupcích,pass,simple majority
3068,1995-12-13T08:46:00,Vl.náv.nov.zák.o služ.poměru přísl.Policie ČR,pass,simple majority
2381,1995-09-26T14:03:00,Změna programu,pass,simple majority
4018,1995-04-20T07:19:00,Upuštění od projednávání zásad zákonů,pass,simple majority
4889,1994-12-14T18:12:00,Vl. návrh zákona o dráhách,fail,simple majority
1894,1995-06-20T13:17:00,Náv. org.v. na zkrác. zákonné lhůty,pass,simple majority
2784,1995-11-03T10:47:00,Vl.náv.nov.zákona o lesích,fail,simple majority
5869,1996-04-25T09:25:00,Zákon o sociální potřebnosti 3. čtení,pass,simple majority
4336,1995-02-07T15:11:00,Novela zákona o soudních poplatcích,pass,simple majority
6522,1993-12-02T10:30:00,Návrh zák. o zrušení st.tabák.monopolu,pass,simple majority
4759,1994-12-13T17:38:00,Odpovědi členů vlády na interpelace posl.,pass,simple majority
3308,1996-02-13T16:49:00,Posl.náv.nov.zák.o sdružování v polit.str.,pass,simple majority
5195,1994-09-29T09:23:00,"Interpelace, otázky a podněty poslanců",fail,simple majority
3202,1996-02-07T09:20:00,Vl.náv.novely občanského zákoníku,pass,simple majority
5325,1994-07-07T13:03:00,Vl.náv. zák. o zpravodaj. službách ČR,fail,simple majority
3888,1995-04-19T10:24:00,Zák. o jednacím řádu PS,fail,simple majority
6919,1994-02-17T11:57:00,Odp. členů vlády na interpelace,fail,simple majority
2211,1995-06-29T15:39:00,Vl.náv.novely zák. o daních z příjmů,pass,simple majority
2336,1995-06-29T22:20:00,Vl.náv.zákona o důchodovém pojištění,fail,simple majority
6561,1993-12-03T09:45:00,Nov.zák.o daních z příjmů,pass,simple majority
4019,1995-04-20T07:20:00,Zkrácení zákonné lhůty,pass,simple majority
3955,1995-04-19T13:43:00,Zák. o jednacím řádu PS,fail,simple majority
2298,1995-06-29T21:28:00,Vl.náv.zákona o důchodovém pojištění,fail,simple majority
4371,1995-02-08T09:49:00,Náv. ve složení deleg.PS do Meziparl. unie,pass,simple majority
4435,1995-02-09T11:51:00,Odpověď př. vl. Klause na inter. posl. Krause,fail,simple majority
5493,1994-07-09T16:44:00,Posl. náv.zák. o st. vyznamenáních ČR,pass,simple majority
6212,1994-05-31T12:07:00,,fail,simple majority
6691,1993-12-07T16:56:00,Návrh na změnu v člen. komise PSP pro práciKPS,pass,simple majority
7232,1994-04-26T11:30:00,,pass,simple majority
4694,1994-12-13T09:23:00,Návrh org. výb. na zkrácení zák. lhůty        §§,pass,simple majority
2418,1995-09-27T11:00:00,Zák. o hromadné správě autorských práv,pass,simple majority
7398,1994-04-29T15:10:00,Novela zák. o sdruž. v polit. stranách,fail,simple majority
4446,1995-02-09T14:38:00,Odpověď min.fin. Kočárníka na int.posl. Vyvadila,fail,simple majority
2415,1995-09-27T08:54:00,Smlouva mezi ČR a Ruskou federací,pass,simple majority
4043,1995-04-20T09:33:00,Odpovědi na interpelace,fail,simple majority
2407,1995-09-26T17:03:00,Návrh zák. o platech předst. státní moci,fail,simple majority
3312,1996-02-13T17:34:00,Dohoda provádění části Úml. o mořském právu,pass,simple majority
7163,1994-03-24T10:30:00,Vl.návrh zák.-vlastn.vztahy k bytům,pass,simple majority
4904,1994-12-14T18:19:00,Vl. návrh zákona o dráhách,fail,simple majority
5038,1994-11-02T10:16:00,Vl. návrh zákona o podmínkách podnikání,fail,simple majority
5785,1996-04-24T13:36:00,Vl. návrh na ratif. úmluv Mezinár.org.práce,pass,simple majority
6269,1994-06-01T16:37:00,Vl. návrh st. záv. účtu ČR za r. 1993,fail,simple majority
4215,1995-03-16T10:02:00,Interpelace poslanců PS na členy vlády,pass,simple majority
6880,1994-02-17T10:20:00,Odp. členů vlády na interpelace,fail,simple majority
2539,1995-09-28T11:16:00,Vl.náv.zák. o nezisk.práv.osobách a daních h,pass,simple majority
6596,1993-12-03T14:40:00,Nov.zák.o všeob.zdrav.pojištění,fail,simple majority
3031,1995-12-12T15:44:00,Vl.náv.zák.o st.rozpočtu na r.1996,pass,simple majority
5931,1996-04-25T10:29:00,Zadávání veřejných zakázek 3. čtení,fail,simple majority
3744,1995-05-26T13:08:00,Náv. na odvol. předsedkyně MIV z funkce,pass,simple majority
3119,1995-12-20T15:12:00,Náv. zdravotně pojistných plánů VZP ČR,pass,simple majority
5189,1994-09-28T14:58:00,Náv.zák. o zadávání veřejných zakázek,fail,simple majority
7096,1994-03-24T08:48:00,Vl.návrh zák.-vlastn.vztahy k bytům,fail,simple majority
2638,1995-11-01T09:37:00,Vl. návrh zákona na změnu živnost. zákona,pass,simple majority
2553,1995-09-28T11:31:00,Vl.náv.zák. o nezisk.práv.osobách a daních h,pass,simple majority
7058,1994-03-23T09:36:00,Novela zákoníku práce,fail,simple majority
3032,1995-12-12T15:44:00,Vl.náv.zák.o st.rozpočtu na r.1996,fail,simple majority
6552,1993-12-03T09:35:00,Nov.zák.o daních z příjmů,fail,simple majority
6735,1993-12-09T11:26:00,řešení systému platů ústavních činitelů,pass,simple majority
